startedAt;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod
2025-07-06 14:30:00+00:00;49.302;1.676;16.76;32.263;0.353;0.012;0.12;0.231;0.716
2025-07-06 14:45:00+00:00;43.816;2.632;16.711;36.842;0.333;0.02;0.127;0.28;0.76
2025-07-06 15:00:00+00:00;42.473;0.215;23.763;33.548;0.79;0.004;0.442;0.624;1.86
2025-07-06 15:15:00+00:00;42.65;0.0;24.468;32.882;0.882;0.0;0.506;0.68;2.068
2025-07-06 15:30:00+00:00;46.377;0.0;53.623;0.0;0.512;0.0;0.592;0.0;1.104
2025-07-06 15:45:00+00:00;55.33;0.0;44.67;0.0;0.436;0.0;0.352;0.0;0.788
2025-07-06 16:00:00+00:00;55.344;0.0;44.656;0.0;0.58;0.0;0.468;0.0;1.048
2025-07-06 16:15:00+00:00;5.556;0.0;94.444;0.0;0.004;0.0;0.068;0.0;0.07200000000000001
2025-07-06 16:30:00+00:00;58.654;0.0;17.308;24.038;0.244;0.0;0.072;0.1;0.416
2025-07-06 16:45:00+00:00;78.505;0.0;5.607;15.888;0.336;0.0;0.024;0.068;0.42800000000000005
2025-07-06 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-06 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-07-06 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.148;0.0;0.148
2025-07-06 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.028
2025-07-06 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.044;0.0;0.044
2025-07-06 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.08;0.0;0.08
2025-07-06 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-06 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.064;0.0;0.064
2025-07-06 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-06 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.132;0.0;0.132
2025-07-06 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.036;0.0;0.036
2025-07-06 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-06 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-06 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-06 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-06 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-06 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-06 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-06 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.044;0.0;0.044
2025-07-07 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-07 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-07 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-07 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-07 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-07 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-07 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-07 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-07 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-07 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.04;0.0;0.04
2025-07-07 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-07 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.092;0.0;0.092
2025-07-07 04:30:00+00:00;0.0;0.0;14.286;85.714;0.0;0.0;0.02;0.12;0.13999999999999999
2025-07-07 04:45:00+00:00;10.976;0.0;19.512;69.512;0.036;0.0;0.064;0.228;0.328
2025-07-07 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.072;0.0;0.072
2025-07-07 05:15:00+00:00;0.0;0.0;67.665;32.335;0.0;0.0;0.452;0.216;0.668
2025-07-07 05:30:00+00:00;100.0;0.0;0.0;0.0;0.288;0.0;0.0;0.0;0.288
2025-07-07 05:45:00+00:00;40.571;0.0;26.286;33.143;0.284;0.0;0.184;0.232;0.7
2025-07-07 06:00:00+00:00;35.978;0.0;31.848;32.174;0.331;0.0;0.293;0.296;0.9199999999999999
2025-07-07 06:15:00+00:00;53.642;1.325;45.033;0.0;0.324;0.008;0.272;0.0;0.6040000000000001
2025-07-07 06:30:00+00:00;99.02;0.0;0.98;0.0;0.404;0.0;0.004;0.0;0.40800000000000003
2025-07-07 06:45:00+00:00;59.709;0.0;40.291;0.0;0.492;0.0;0.332;0.0;0.8240000000000001
2025-07-07 07:00:00+00:00;52.973;2.703;44.324;0.0;0.784;0.04;0.656;0.0;1.48
2025-07-07 07:15:00+00:00;87.583;6.874;5.543;0.0;1.58;0.124;0.1;0.0;1.8040000000000003
2025-07-07 07:30:00+00:00;83.18;7.834;8.986;0.0;1.444;0.136;0.156;0.0;1.736
2025-07-07 07:45:00+00:00;56.794;2.441;3.562;37.203;0.861;0.037;0.054;0.564;1.516
2025-07-07 08:00:00+00:00;43.195;0.0;3.55;53.254;0.292;0.0;0.024;0.36;0.6759999999999999
2025-07-07 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-07 08:30:00+00:00;88.235;0.0;11.765;0.0;0.36;0.0;0.048;0.0;0.408
2025-07-07 08:45:00+00:00;83.212;0.0;16.788;0.0;0.456;0.0;0.092;0.0;0.548
2025-07-07 09:00:00+00:00;90.529;2.203;7.269;0.0;1.644;0.04;0.132;0.0;1.8159999999999998
2025-07-07 09:15:00+00:00;88.221;3.313;8.466;0.0;2.876;0.108;0.276;0.0;3.26
2025-07-07 09:30:00+00:00;86.255;5.375;8.369;0.0;2.391;0.149;0.232;0.0;2.7720000000000002
2025-07-07 09:45:00+00:00;44.926;1.015;15.59;38.469;0.487;0.011;0.169;0.417;1.084
2025-07-07 10:00:00+00:00;50.201;0.502;6.275;43.022;1.0;0.01;0.125;0.857;1.992
2025-07-07 10:15:00+00:00;41.227;0.155;24.534;34.084;0.531;0.002;0.316;0.439;1.288
2025-07-07 10:30:00+00:00;48.603;0.147;32.794;18.456;0.661;0.002;0.446;0.251;1.36
2025-07-07 10:45:00+00:00;49.32;0.17;35.884;14.626;0.58;0.002;0.422;0.172;1.176
2025-07-07 11:00:00+00:00;35.755;0.283;35.566;28.396;0.379;0.003;0.377;0.301;1.06
2025-07-07 11:15:00+00:00;37.449;0.823;34.156;27.572;0.364;0.008;0.332;0.268;0.972
2025-07-07 11:30:00+00:00;39.34;0.377;31.604;28.679;0.417;0.004;0.335;0.304;1.06
2025-07-07 11:45:00+00:00;40.768;0.311;32.469;26.452;0.393;0.003;0.313;0.255;0.964
2025-07-07 12:00:00+00:00;53.437;0.825;45.738;0.0;2.332;0.036;1.996;0.0;4.364
2025-07-07 12:15:00+00:00;42.259;0.635;33.503;23.604;0.333;0.005;0.264;0.186;0.788
2025-07-07 12:30:00+00:00;38.411;0.781;30.729;30.078;0.295;0.006;0.236;0.231;0.768
2025-07-07 12:45:00+00:00;44.385;0.401;28.209;27.005;0.332;0.003;0.211;0.202;0.748
2025-07-07 13:00:00+00:00;39.526;0.862;31.94;27.672;0.917;0.02;0.741;0.642;2.3200000000000003
2025-07-07 13:15:00+00:00;46.429;3.061;50.51;0.0;0.364;0.024;0.396;0.0;0.784
2025-07-07 13:30:00+00:00;58.621;1.509;39.871;0.0;1.088;0.028;0.74;0.0;1.856
2025-07-07 13:45:00+00:00;50.75;0.5;19.75;29.0;0.406;0.004;0.158;0.232;0.8
2025-07-07 14:00:00+00:00;45.93;0.233;27.209;26.628;0.395;0.002;0.234;0.229;0.86
2025-07-07 14:15:00+00:00;48.37;0.181;26.721;24.728;0.534;0.002;0.295;0.273;1.104
2025-07-07 14:30:00+00:00;60.66;0.383;38.957;0.0;0.791;0.005;0.508;0.0;1.304
2025-07-07 14:45:00+00:00;52.929;1.414;45.657;0.0;1.048;0.028;0.904;0.0;1.98
2025-07-07 15:00:00+00:00;48.563;0.766;25.862;24.808;0.507;0.008;0.27;0.259;1.044
2025-07-07 15:15:00+00:00;43.533;1.158;31.757;23.552;0.451;0.012;0.329;0.244;1.036
2025-07-07 15:30:00+00:00;45.968;4.839;49.194;0.0;0.228;0.024;0.244;0.0;0.496
2025-07-07 15:45:00+00:00;57.471;4.023;38.506;0.0;0.4;0.028;0.268;0.0;0.6960000000000001
2025-07-07 16:00:00+00:00;0.0;18.75;81.25;0.0;0.0;0.012;0.052;0.0;0.064
2025-07-07 16:15:00+00:00;0.0;53.846;46.154;0.0;0.0;0.028;0.024;0.0;0.052000000000000005
2025-07-07 16:30:00+00:00;48.472;3.93;5.677;41.921;0.444;0.036;0.052;0.384;0.916
2025-07-07 16:45:00+00:00;43.738;1.308;12.71;42.243;0.936;0.028;0.272;0.904;2.14
2025-07-07 17:00:00+00:00;31.2;5.6;63.2;0.0;0.156;0.028;0.316;0.0;0.5
2025-07-07 17:15:00+00:00;0.0;25.806;74.194;0.0;0.0;0.032;0.092;0.0;0.124
2025-07-07 17:30:00+00:00;72.414;6.897;20.69;0.0;0.336;0.032;0.096;0.0;0.4640000000000001
2025-07-07 17:45:00+00:00;53.125;21.875;25.0;0.0;0.068;0.028;0.032;0.0;0.128
2025-07-07 18:00:00+00:00;68.159;3.98;13.433;14.428;0.548;0.032;0.108;0.116;0.804
2025-07-07 18:15:00+00:00;89.394;4.04;3.03;3.535;0.708;0.032;0.024;0.028;0.792
2025-07-07 18:30:00+00:00;0.0;33.333;66.667;0.0;0.0;0.028;0.056;0.0;0.084
2025-07-07 18:45:00+00:00;0.0;16.279;83.721;0.0;0.0;0.028;0.144;0.0;0.172
2025-07-07 19:00:00+00:00;0.0;63.636;36.364;0.0;0.0;0.028;0.016;0.0;0.044
2025-07-07 19:15:00+00:00;0.0;75.0;25.0;0.0;0.0;0.024;0.008;0.0;0.032
2025-07-07 19:30:00+00:00;0.0;2.532;97.468;0.0;0.0;0.008;0.308;0.0;0.316
2025-07-07 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.02
2025-07-07 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.044;0.0;0.044
2025-07-07 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.056;0.0;0.056
2025-07-07 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.032;0.0;0.032
2025-07-07 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-07 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.168;0.0;0.168
2025-07-07 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-07 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-08 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-08 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-08 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-08 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.052;0.0;0.052
2025-07-08 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-08 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.04;0.0;0.04
2025-07-08 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.02
2025-07-08 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-08 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-08 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.04;0.0;0.04
2025-07-08 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.088;0.0;0.088
2025-07-08 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-08 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-08 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-08 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-08 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.06;0.0;0.06
2025-07-08 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-08 06:00:00+00:00;50.0;0.0;15.574;34.426;0.488;0.0;0.152;0.336;0.976
2025-07-08 06:15:00+00:00;58.985;4.115;36.9;0.0;1.72;0.12;1.076;0.0;2.9160000000000004
2025-07-08 06:30:00+00:00;35.376;0.572;45.18;18.873;0.433;0.007;0.553;0.231;1.224
2025-07-08 06:45:00+00:00;26.995;2.369;37.781;32.855;0.433;0.038;0.606;0.527;1.604
2025-07-08 07:00:00+00:00;31.909;2.727;34.455;30.909;0.351;0.03;0.379;0.34;1.1
2025-07-08 07:15:00+00:00;38.978;4.032;39.875;17.115;0.435;0.045;0.445;0.191;1.116
2025-07-08 07:30:00+00:00;50.0;2.589;47.411;0.0;2.472;0.128;2.344;0.0;4.944
2025-07-08 07:45:00+00:00;36.862;0.3;33.408;29.429;0.491;0.004;0.445;0.392;1.332
2025-07-08 08:00:00+00:00;36.129;0.369;34.23;29.272;0.685;0.007;0.649;0.555;1.8960000000000001
2025-07-08 08:15:00+00:00;33.647;0.198;35.976;30.178;1.358;0.008;1.452;1.218;4.036
2025-07-08 08:30:00+00:00;39.066;0.192;46.419;14.322;0.611;0.003;0.726;0.224;1.564
2025-07-08 08:45:00+00:00;40.613;0.192;45.785;13.41;0.424;0.002;0.478;0.14;1.044
2025-07-08 09:00:00+00:00;32.845;0.172;38.621;28.362;0.762;0.004;0.896;0.658;2.3200000000000003
2025-07-08 09:15:00+00:00;40.353;0.311;34.336;25.0;0.389;0.003;0.331;0.241;0.964
2025-07-08 09:30:00+00:00;41.774;0.534;39.209;18.483;0.391;0.005;0.367;0.173;0.9359999999999999
2025-07-08 09:45:00+00:00;46.113;0.618;53.269;0.0;0.522;0.007;0.603;0.0;1.1320000000000001
2025-07-08 10:00:00+00:00;52.134;0.356;47.511;0.0;1.466;0.01;1.336;0.0;2.8120000000000003
2025-07-08 10:15:00+00:00;48.835;0.318;14.936;35.911;0.461;0.003;0.141;0.339;0.9440000000000001
2025-07-08 10:30:00+00:00;46.13;0.209;19.77;33.891;0.441;0.002;0.189;0.324;0.956
2025-07-08 10:45:00+00:00;46.833;0.679;22.738;29.751;0.414;0.006;0.201;0.263;0.884
2025-07-08 11:00:00+00:00;50.694;0.794;13.988;34.524;0.511;0.008;0.141;0.348;1.008
2025-07-08 11:15:00+00:00;57.971;0.725;32.065;9.239;0.64;0.008;0.354;0.102;1.104
2025-07-08 11:30:00+00:00;58.638;1.016;22.053;18.293;0.577;0.01;0.217;0.18;0.9839999999999999
2025-07-08 11:45:00+00:00;47.5;0.761;18.043;33.696;0.437;0.007;0.166;0.31;0.92
2025-07-08 12:00:00+00:00;48.913;0.388;18.634;32.065;0.63;0.005;0.24;0.413;1.2879999999999998
2025-07-08 12:15:00+00:00;56.098;0.508;5.793;37.602;0.552;0.005;0.057;0.37;0.9840000000000001
2025-07-08 12:30:00+00:00;42.325;3.399;28.838;25.439;0.386;0.031;0.263;0.232;0.912
2025-07-08 12:45:00+00:00;41.884;0.87;31.739;25.507;0.578;0.012;0.438;0.352;1.38
2025-07-08 13:00:00+00:00;44.361;0.591;31.042;24.006;1.652;0.022;1.156;0.894;3.7239999999999998
2025-07-08 13:15:00+00:00;49.309;0.851;32.447;17.394;0.927;0.016;0.61;0.327;1.88
2025-07-08 13:30:00+00:00;48.64;11.506;28.766;11.088;0.465;0.11;0.275;0.106;0.956
2025-07-08 13:45:00+00:00;39.272;17.323;22.835;20.571;0.399;0.176;0.232;0.209;1.016
2025-07-08 14:00:00+00:00;38.317;17.74;22.5;21.442;0.797;0.369;0.468;0.446;2.08
2025-07-08 14:15:00+00:00;40.327;4.905;29.155;25.613;0.592;0.072;0.428;0.376;1.468
2025-07-08 14:30:00+00:00;36.293;21.236;19.176;23.295;0.511;0.299;0.27;0.328;1.408
2025-07-08 14:45:00+00:00;42.58;19.081;19.435;18.905;0.482;0.216;0.22;0.214;1.132
2025-07-08 15:00:00+00:00;52.653;16.735;19.592;11.02;0.516;0.164;0.192;0.108;0.98
2025-07-08 15:15:00+00:00;50.568;19.792;19.318;10.322;0.534;0.209;0.204;0.109;1.056
2025-07-08 15:30:00+00:00;50.0;16.796;17.506;15.698;0.774;0.26;0.271;0.243;1.548
2025-07-08 15:45:00+00:00;63.877;4.29;10.54;21.292;1.206;0.081;0.199;0.402;1.8880000000000001
2025-07-08 16:00:00+00:00;51.12;2.101;17.157;29.622;0.73;0.03;0.245;0.423;1.428
2025-07-08 16:15:00+00:00;39.599;5.353;28.102;26.946;0.651;0.088;0.462;0.443;1.6440000000000001
2025-07-08 16:30:00+00:00;43.452;6.242;19.829;30.477;1.42;0.204;0.648;0.996;3.268
2025-07-08 16:45:00+00:00;53.785;1.262;15.931;29.022;1.364;0.032;0.404;0.736;2.536
2025-07-08 17:00:00+00:00;59.06;1.226;9.469;30.245;0.867;0.018;0.139;0.444;1.468
2025-07-08 17:15:00+00:00;78.785;8.517;0.946;11.751;0.999;0.108;0.012;0.149;1.268
2025-07-08 17:30:00+00:00;86.262;10.914;1.36;1.464;2.474;0.313;0.039;0.042;2.8680000000000003
2025-07-08 17:45:00+00:00;88.158;5.789;6.053;0.0;1.34;0.088;0.092;0.0;1.5200000000000002
2025-07-08 18:00:00+00:00;95.833;2.778;1.389;0.0;0.828;0.024;0.012;0.0;0.864
2025-07-08 18:15:00+00:00;94.942;2.724;2.335;0.0;0.976;0.028;0.024;0.0;1.028
2025-07-08 18:30:00+00:00;61.333;10.667;28.0;0.0;0.184;0.032;0.084;0.0;0.3
2025-07-08 18:45:00+00:00;0.0;50.0;50.0;0.0;0.0;0.028;0.028;0.0;0.056
2025-07-08 19:00:00+00:00;0.0;20.69;79.31;0.0;0.0;0.024;0.092;0.0;0.11599999999999999
2025-07-08 19:15:00+00:00;0.0;40.0;60.0;0.0;0.0;0.032;0.048;0.0;0.08
2025-07-08 19:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-07-08 19:45:00+00:00;0.0;50.0;50.0;0.0;0.0;0.02;0.02;0.0;0.04
2025-07-08 20:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-07-08 20:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-07-08 20:30:00+00:00;0.0;60.0;40.0;0.0;0.0;0.024;0.016;0.0;0.04
2025-07-08 20:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-07-08 21:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-07-08 21:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-07-08 21:30:00+00:00;0.0;75.0;25.0;0.0;0.0;0.012;0.004;0.0;0.016
2025-07-08 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.06;0.0;0.06
2025-07-08 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-08 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-08 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-08 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-09 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-09 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-09 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.092;0.0;0.092
2025-07-09 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.072;0.0;0.072
2025-07-09 04:45:00+00:00;79.221;0.0;20.779;0.0;0.244;0.0;0.064;0.0;0.308
2025-07-09 05:00:00+00:00;67.376;0.0;32.624;0.0;0.38;0.0;0.184;0.0;0.5640000000000001
2025-07-09 05:15:00+00:00;72.77;1.408;25.822;0.0;0.62;0.012;0.22;0.0;0.852
2025-07-09 05:30:00+00:00;63.187;2.198;34.615;0.0;0.46;0.016;0.252;0.0;0.728
2025-07-09 05:45:00+00:00;16.384;1.977;18.079;63.559;0.116;0.014;0.128;0.45;0.708
2025-07-09 06:00:00+00:00;9.491;3.472;18.981;68.056;0.041;0.015;0.082;0.294;0.432
2025-07-09 06:15:00+00:00;12.689;1.894;20.076;65.341;0.067;0.01;0.106;0.345;0.528
2025-07-09 06:30:00+00:00;18.972;4.078;54.255;22.695;0.107;0.023;0.306;0.128;0.5640000000000001
2025-07-09 06:45:00+00:00;40.135;3.243;56.622;0.0;0.594;0.048;0.838;0.0;1.48
2025-07-09 07:00:00+00:00;17.487;1.813;44.56;36.14;0.135;0.014;0.344;0.279;0.772
2025-07-09 07:15:00+00:00;21.98;1.007;43.205;33.809;0.262;0.012;0.515;0.403;1.1920000000000002
2025-07-09 07:30:00+00:00;20.232;0.204;44.278;35.286;0.297;0.003;0.65;0.518;1.468
2025-07-09 07:45:00+00:00;26.367;0.195;51.66;21.777;0.54;0.004;1.058;0.446;2.048
2025-07-09 08:00:00+00:00;31.285;0.196;53.883;14.637;1.12;0.007;1.929;0.524;3.58
2025-07-09 08:15:00+00:00;27.422;0.173;39.965;32.439;0.317;0.002;0.462;0.375;1.1560000000000001
2025-07-09 08:30:00+00:00;27.88;0.115;38.94;33.065;0.242;0.001;0.338;0.287;0.868
2025-07-09 08:45:00+00:00;32.5;0.227;35.909;31.364;0.286;0.002;0.316;0.276;0.88
2025-07-09 09:00:00+00:00;31.839;0.112;36.547;31.502;0.284;0.001;0.326;0.281;0.892
2025-07-09 09:15:00+00:00;35.567;0.086;38.746;25.601;0.414;0.001;0.451;0.298;1.164
2025-07-09 09:30:00+00:00;52.857;0.564;46.579;0.0;1.406;0.015;1.239;0.0;2.66
2025-07-09 09:45:00+00:00;40.525;0.228;33.219;26.027;0.355;0.002;0.291;0.228;0.8759999999999999
2025-07-09 10:00:00+00:00;43.828;0.418;24.686;31.067;0.419;0.004;0.236;0.297;0.956
