startedAt;percentage_cons;percentage_cons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Sebastien;power_used_by_community;has_to_pay-Sebastien;community_power_used-Jessica;has_to_pay-Jessica;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby;has_to_receive-Pit;has_to_receive-Madalin
;df-cons-Jessica;df-cons-Sebastien;df-cons-Jessica;df-cons-Sebastien;;df-prod-Gaby;df-prod-Madalin;df-prod-Marc;df-prod-Pit;df-prod-Véronique;df-prod-Gaby;df-prod-Madalin;df-prod-Marc;df-prod-Pit;df-prod-Véronique;;;;;;;;;;;;;;;;
2025-06-24 16:00:00+00:00;57.534;42.466;0.168;0.124;0.29200000000000004;52.747;9.341;9.341;5.769;22.802;0.192;0.034;0.034;0.021;0.083;0.364;124.66;100.0;0.29200000000000004;0.00803;0.12400072000000002;0.29200000000000004;0.0034100198000000005;0.16799928;0.0046199802;0.07199999999999995;0.0018310006000000001;0.0007500823;0.0042355841;0.00046325070000000003;0.0007500823
2025-06-24 16:15:00+00:00;57.778;42.222;0.208;0.152;0.36;66.158;7.888;11.45;4.835;9.669;0.26;0.031;0.045;0.019;0.038;0.39299999999999996;109.17;100.0;0.36;0.009899999999999999;0.1519992;0.36;0.004179978;0.20800079999999999;0.005720021999999999;0.032999999999999974;0.0009572309999999999;0.0011335499999999999;0.006549642;0.0004786649999999999;0.000780912
2025-06-24 16:30:00+00:00;9.548;90.452;0.152;1.44;1.5919999999999999;71.599;11.16;12.351;4.577;0.313;1.142;0.178;0.197;0.073;0.005;1.5949999999999998;100.19;100.0;1.5919999999999999;0.04378;1.43999584;1.5919999999999999;0.0395998856;0.15200415999999997;0.0041801144;0.0029999999999998916;0.0001370314;0.005407267800000001;0.0313460422;0.0020038105999999997;0.004885848
2025-06-24 16:45:00+00:00;33.068;66.932;0.332;0.672;1.004;77.39;5.578;12.55;4.482;0.0;0.777;0.056;0.126;0.045;0.0;1.004;100.0;100.0;1.004;0.02761;0.67199728;1.004;0.0184799252;0.33200272;0.009130074799999999;0.0;0.0;0.003465055;0.021367379;0.0012374801999999999;0.0015400858000000001
2025-06-24 17:00:00+00:00;81.237;18.763;1.576;0.364;1.94;72.835;11.856;10.309;5.0;0.0;1.413;0.23;0.2;0.097;0.0;1.94;100.0;100.0;1.94;0.05335;0.36400220000000005;1.94;0.010010060500000001;1.5759978;0.0433399395;0.0;0.0;0.0054998515;0.0388574725;0.0026675;0.006325176
2025-06-24 17:15:00+00:00;93.08;6.92;1.668;0.124;1.7919999999999998;77.567;10.826;6.92;4.688;0.0;1.39;0.194;0.124;0.084;0.0;1.792;100.0;100.0;1.7919999999999998;0.04928;0.12400639999999999;1.7919999999999998;0.0034101759999999996;1.6679935999999997;0.045869824;2.220446049250313e-16;0.0;0.0034101759999999996;0.038225017599999994;0.0023102464;0.0053350528
2025-06-24 17:30:00+00:00;93.462;6.538;0.243;0.017;0.26;0.0;100.0;0.0;0.0;0.0;0.0;0.26;0.0;0.0;0.0;0.26;100.0;100.0;0.26;0.00715;0.0169988;0.26;0.00046746700000000006;0.2430012;0.006682533;0.0;0.0;0.0;0.0;0.0;0.00715
2025-06-24 17:45:00+00:00;92.857;7.143;0.156;0.012;0.168;0.0;100.0;0.0;0.0;0.0;0.0;0.168;0.0;0.0;0.0;0.168;100.0;100.0;0.168;0.00462;0.012000239999999999;0.168;0.00033000659999999997;0.15599976000000002;0.0042899934;0.0;0.0;0.0;0.0;0.0;0.00462
2025-06-24 18:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 18:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 18:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 18:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 19:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 19:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 19:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 19:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 20:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 20:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 20:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 20:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 21:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 21:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 21:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 21:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 22:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 22:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 22:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 22:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 23:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 23:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 23:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-24 23:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 00:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 00:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 00:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 00:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 01:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 01:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 01:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 01:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 02:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 02:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 02:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 02:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 03:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 03:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 03:30:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 03:45:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 04:00:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 04:15:00+00:00;;;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;
2025-06-25 04:30:00+00:00;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.28;0.28;inf;100.0;0.0;0.0;;;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-25 04:45:00+00:00;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.672;0.672;inf;100.0;0.0;0.0;;;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-25 05:00:00+00:00;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;1.004;1.004;inf;100.0;0.0;0.0;;;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-25 05:15:00+00:00;36.765;63.235;0.1;0.172;0.272;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.932;0.932;342.65;100.0;0.272;0.0074800000000000005;0.1719992;0.272;0.004729978;0.10000080000000001;0.0027500220000000004;0.66;0.0074800000000000005;0.0;0.0;0.0;0.0
2025-06-25 05:30:00+00:00;29.268;70.732;0.096;0.232;0.328;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.864;0.864;263.41;100.0;0.328;0.00902;0.23200096;0.328;0.0063800264;0.09599904000000001;0.0026399736;0.536;0.00902;0.0;0.0;0.0;0.0
2025-06-25 05:45:00+00:00;61.538;38.462;0.096;0.06;0.156;0.0;0.0;0.708;0.425;98.867;0.0;0.0;0.005;0.003;0.698;0.706;452.56;100.0;0.156;0.00429;0.06000072;0.156;0.0016500198000000002;0.09599927999999999;0.0026399801999999997;0.5499999999999999;0.0042413943;3.03732e-05;0.0;1.8232500000000002e-05;0.0
2025-06-25 06:00:00+00:00;57.447;42.553;0.108;0.08;0.188;0.0;2.044;0.817;3.815;93.324;0.0;0.015;0.006;0.028;0.685;0.7340000000000001;390.43;100.0;0.188;0.00517;0.07999964;0.188;0.0021999901;0.10800036;0.0029700099000000003;0.546;0.0048248508;4.22389e-05;0.0;0.00019723549999999999;0.0001056748
2025-06-25 06:15:00+00:00;61.039;38.961;0.188;0.12;0.308;0.0;6.667;0.4;14.933;78.0;0.0;0.05;0.003;0.112;0.585;0.75;243.51;100.0;0.308;0.00847;0.11999988;0.308;0.0032999967;0.18800012;0.0051700033;0.442;0.006606600000000001;3.388e-05;0.0;0.0012648250999999998;0.0005646948999999999
2025-06-25 06:30:00+00:00;61.039;38.961;0.188;0.12;0.308;3.043;8.043;0.87;31.957;56.087;0.014;0.037;0.004;0.147;0.258;0.45999999999999996;149.35;100.0;0.308;0.00847;0.11999988;0.308;0.0032999967;0.18800012;0.0051700033;0.15199999999999997;0.0047505689;7.368899999999999e-05;0.0002577421;0.0027067579;0.0006812420999999999
2025-06-25 06:45:00+00:00;37.6;62.4;0.188;0.312;0.5;0.0;6.981;0.66;22.83;69.528;0.0;0.074;0.007;0.242;0.737;1.06;212.0;100.0;0.5;0.01375;0.312;0.5;0.00858;0.188;0.00517;0.56;0.0095601;9.075e-05;0.0;0.0031391249999999996;0.0009598874999999999
2025-06-25 07:00:00+00:00;52.941;47.059;0.18;0.16;0.33999999999999997;0.623;4.669;0.156;11.984;82.568;0.008;0.06;0.002;0.154;1.061;1.285;377.94;100.0;0.33999999999999997;0.009349999999999999;0.16000059999999997;0.33999999999999997;0.004400016499999999;0.1799994;0.0049499834999999996;0.945;0.007720107999999999;1.4585999999999999e-05;5.8250499999999994e-05;0.0011205039999999998;0.00043655149999999993
2025-06-25 07:15:00+00:00;65.06;34.94;0.216;0.116;0.332;1.341;3.577;0.0;6.607;88.475;0.027;0.072;0.0;0.133;1.781;2.013;606.33;100.0;0.332;0.009130000000000001;0.1160008;0.332;0.0031900220000000003;0.21599920000000003;0.005939978000000001;1.6809999999999998;0.0080777675;0.0;0.00012243330000000002;0.0006032191000000001;0.0003265801
2025-06-25 07:30:00+00:00;68.132;31.868;0.248;0.116;0.364;1.181;4.102;0.249;9.758;84.711;0.019;0.066;0.004;0.157;1.363;1.609;442.03;100.0;0.364;0.01001;0.11599951999999998;0.364;0.0031899867999999995;0.24800048;0.0068200132;1.245;0.0084795711;2.49249e-05;0.0001182181;0.0009767757999999999;0.0004106102
2025-06-25 07:45:00+00:00;79.032;20.968;0.196;0.052;0.248;0.94;3.195;0.188;6.391;89.286;0.015;0.051;0.003;0.102;1.425;1.596;643.55;100.0;0.248;0.00682;0.05200064;0.248;0.0014300176;0.19599935999999998;0.005389982399999999;1.348;0.0060893052;1.28216e-05;6.410799999999999e-05;0.00043586619999999994;0.000217899
2025-06-25 08:00:00+00:00;72.308;27.692;0.188;0.072;0.26;5.257;5.134;0.122;12.103;77.384;0.043;0.042;0.001;0.099;0.633;0.8180000000000001;314.62;100.0;0.26;0.00715;0.0719992;0.26;0.001979978;0.18800080000000002;0.005170022000000001;0.558;0.0055329559999999995;8.723e-06;0.00037587549999999997;0.0008653645;0.00036708100000000006
2025-06-25 08:15:00+00:00;62.025;37.975;0.196;0.12;0.316;7.464;6.161;0.0;13.507;72.867;0.063;0.052;0.0;0.114;0.615;0.844;267.09;100.0;0.316;0.00869;0.12000100000000001;0.316;0.0033000275000000003;0.19599899999999998;0.0053899724999999996;0.528;0.0063321423;0.0;0.0006486215999999999;0.0011737583;0.0005353908999999999
2025-06-25 08:30:00+00:00;62.667;37.333;0.188;0.112;0.3;3.372;6.112;0.105;12.434;77.977;0.032;0.058;0.001;0.118;0.74;0.949;316.33;100.0;0.3;0.00825;0.111999;0.3;0.0030799725;0.188001;0.0051700275;0.649;0.006433102500000001;8.6625e-06;0.00027819;0.001025805;0.00050424
2025-06-25 08:45:00+00:00;96.234;3.766;2.964;0.116;3.08;14.397;18.912;0.111;45.337;21.244;0.389;0.511;0.003;1.225;0.574;2.702;87.73;87.73;2.702084;0.07430731;0.10176048344000001;2.702084;0.0027984132946;2.60032351656;0.0715088967054;-8.400000000019503e-05;0.0157858449364;8.248111410000001e-05;0.010698023420700002;0.03368870513470001;0.0140529984672
2025-06-25 09:00:00+00:00;91.292;8.708;1.3;0.124;1.424;16.366;17.592;0.072;38.572;27.397;0.227;0.244;0.001;0.535;0.38;1.387;97.4;97.4;1.386976;0.03814184;0.12077787008;1.386976;0.0033213914272000006;1.26619812992;0.034820448572800006;2.4000000000024002e-05;0.0104497199048;2.74621248e-05;0.0062422935344;0.014712070524800001;0.006709912492800001
2025-06-25 09:15:00+00:00;69.149;30.851;0.26;0.116;0.376;6.063;5.504;0.093;13.06;75.28;0.065;0.059;0.001;0.14;0.807;1.072;285.11;100.0;0.376;0.01034;0.11599976000000001;0.376;0.0031899934;0.26000024;0.007150006600000001;0.6960000000000001;0.007783952;9.6162e-06;0.0006269142;0.001350404;0.0005691136
2025-06-25 09:30:00+00:00;71.111;28.889;0.256;0.104;0.36;11.172;0.966;0.0;20.828;67.034;0.081;0.007;0.0;0.151;0.486;0.725;201.39;100.0;0.36;0.009899999999999999;0.10400039999999999;0.36;0.0028600109999999995;0.2559996;0.007039989;0.365;0.0066363659999999994;0.0;0.001106028;0.0020619719999999996;9.5634e-05
2025-06-25 09:45:00+00:00;83.117;16.883;0.256;0.052;0.308;9.227;1.9;0.0;16.961;71.913;0.068;0.014;0.0;0.125;0.53;0.737;239.29;100.0;0.308;0.00847;0.05199963999999999;0.30800000000000005;0.0014299901;0.25600036000000004;0.007040009900000001;0.42899999999999994;0.0060910311;0.0;0.0007815269;0.0014365966999999999;0.00016093
2025-06-25 10:00:00+00:00;75.904;24.096;0.252;0.08;0.332;12.8;5.867;0.133;13.333;67.867;0.096;0.044;0.001;0.1;0.509;0.75;225.9;100.0;0.332;0.009130000000000001;0.07999872000000001;0.332;0.0021999648000000003;0.25200128;0.0069300352;0.418;0.006196257100000001;1.2142900000000002e-05;0.00116864;0.0012173029;0.0005356571000000001
2025-06-25 10:15:00+00:00;67.778;32.222;0.244;0.116;0.36;13.976;6.506;0.0;11.807;67.711;0.116;0.054;0.0;0.098;0.562;0.8300000000000001;230.56;100.0;0.36;0.009899999999999999;0.1159992;0.36;0.0031899779999999996;0.24400080000000002;0.0067100219999999995;0.4700000000000001;0.006703389;0.0;0.0013836239999999997;0.001168893;0.000644094
2025-06-25 10:30:00+00:00;67.778;32.222;0.244;0.116;0.36;12.691;6.816;0.0;12.691;67.803;0.108;0.058;0.0;0.108;0.577;0.851;236.39;100.0;0.36;0.009899999999999999;0.1159992;0.36;0.0031899779999999996;0.24400080000000002;0.0067100219999999995;0.491;0.0067124969999999996;0.0;0.0012564089999999998;0.0012564089999999998;0.0006747839999999999
2025-06-25 10:45:00+00:00;81.29;18.71;0.504;0.116;0.62;15.403;6.477;0.0;15.087;63.033;0.195;0.082;0.0;0.191;0.798;1.266;204.19;100.0;0.62;0.01705;0.11600200000000001;0.6200000000000001;0.0031900550000000002;0.5039980000000001;0.013859945;0.6459999999999999;0.0107471265;0.0;0.0026262115;0.0025723334999999997;0.0011043285
2025-06-25 11:00:00+00:00;67.708;32.292;0.26;0.124;0.384;12.562;4.985;0.0;11.466;70.987;0.126;0.05;0.0;0.115;0.712;1.003;261.2;100.0;0.384;0.01056;0.12400128000000002;0.384;0.0034100352000000006;0.25999872;0.0071499648;0.6189999999999999;0.0074962272;0.0;0.0013265471999999998;0.0012108096;0.000526416
2025-06-25 11:15:00+00:00;66.102;33.898;0.156;0.08;0.236;9.19;4.595;0.0;8.222;77.993;0.076;0.038;0.0;0.068;0.645;0.8270000000000001;350.42;100.0;0.236;0.00649;0.07999928;0.23600000000000002;0.0021999802000000003;0.15600072;0.0042900198;0.5910000000000001;0.005061745699999999;0.0;0.000596431;0.0005336078;0.0002982155
2025-06-25 11:30:00+00:00;64.865;35.135;0.096;0.052;0.148;3.788;0.0;0.126;8.333;87.753;0.03;0.0;0.001;0.066;0.695;0.7919999999999999;535.14;100.0;0.148;0.00407;0.0519998;0.148;0.0014299945;0.0960002;0.0026400054999999997;0.6439999999999999;0.0035715471;5.1282e-06;0.00015417159999999997;0.0003391531;0.0
2025-06-25 11:45:00+00:00;62.319;37.681;0.172;0.104;0.27599999999999997;4.48;0.0;0.16;21.76;73.6;0.028;0.0;0.001;0.136;0.46;0.625;226.45;100.0;0.27599999999999997;0.0075899999999999995;0.10399955999999998;0.27599999999999997;0.0028599878999999995;0.17200043999999998;0.0047300121;0.34900000000000003;0.005586239999999999;1.2144e-05;0.00034003200000000004;0.001651584;0.0
2025-06-25 12:00:00+00:00;88.213;11.787;0.928;0.124;1.052;23.01;4.459;0.0;31.529;41.003;0.289;0.056;0.0;0.396;0.515;1.256;119.39;100.0;1.052;0.02893;0.12399924000000001;1.052;0.0034099791;0.92800076;0.0255200209;0.20399999999999996;0.0118621679;0.0;0.006656793000000001;0.009121339700000002;0.0012899887
2025-06-25 12:15:00+00:00;74.4;25.6;0.372;0.128;0.5;13.269;4.327;0.096;16.923;65.385;0.138;0.045;0.001;0.176;0.68;1.04;208.0;100.0;0.5;0.01375;0.128;0.5;0.00352;0.37200000000000005;0.010230000000000001;0.54;0.0089904375;1.32e-05;0.0018244875;0.0023269124999999997;0.0005949625
2025-06-25 12:30:00+00:00;78.358;21.642;0.42;0.116;0.536;24.701;10.778;0.15;24.701;39.671;0.165;0.072;0.001;0.165;0.265;0.668;124.63;100.0;0.536;0.014740000000000001;0.11600112000000001;0.536;0.0031900308000000002;0.4199988800000001;0.011549969200000001;0.132;0.0058475054;2.2110000000000003e-05;0.0036409274000000005;0.0036409274000000005;0.0015886772000000002
2025-06-25 12:45:00+00:00;83.333;16.667;0.58;0.116;0.696;15.752;7.912;0.143;14.398;61.796;0.221;0.111;0.002;0.202;0.867;1.403;201.58;100.0;0.696;0.019139999999999997;0.11600232;0.696;0.0031900637999999998;0.57999768;0.015949936199999997;0.7070000000000001;0.011827754399999998;2.7370199999999994e-05;0.0030149327999999995;0.0027557771999999997;0.0015143567999999997
2025-06-25 13:00:00+00:00;77.206;22.794;0.42;0.124;0.544;7.238;0.0;0.25;21.464;71.048;0.087;0.0;0.003;0.258;0.854;1.202;220.96;100.0;0.544;0.014960000000000001;0.12399936000000002;0.5440000000000002;0.0034099824000000003;0.4200006400000001;0.011550017600000002;0.6579999999999998;0.010628780800000001;3.74e-05;0.0010828048;0.0032110144;0.0
2025-06-25 13:15:00+00:00;86.179;13.821;0.424;0.068;0.492;16.751;0.0;0.635;25.381;57.234;0.132;0.0;0.005;0.2;0.451;0.788;160.16;100.0;0.492;0.01353;0.06799932;0.492;0.0018699813;0.42400068;0.011660018700000002;0.29600000000000004;0.0077437602000000015;8.59155e-05;0.0022664103000000005;0.0034340493;0.0
2025-06-25 13:30:00+00:00;88.189;11.811;0.448;0.06;0.508;21.38;1.488;0.406;25.846;50.88;0.158;0.011;0.003;0.191;0.376;0.739;145.47;100.0;0.508;0.01397;0.05999988;0.508;0.0016499967;0.44800012;0.012320003299999998;0.23099999999999998;0.0071079360000000005;5.67182e-05;0.002986786;0.0036106862;0.00020787359999999998
2025-06-25 13:45:00+00:00;86.047;13.953;0.74;0.12;0.86;26.206;7.987;0.166;20.715;44.925;0.315;0.096;0.002;0.249;0.54;1.202;139.77;100.0;0.86;0.02365;0.11999579999999999;0.86;0.0032998844999999996;0.7400042;0.020350115499999998;0.34199999999999997;0.0106247625;3.9259000000000005e-05;0.006197719000000001;0.0048990975;0.0018889255
2025-06-25 14:00:00+00:00;85.279;14.721;0.672;0.116;0.788;25.404;10.705;0.17;16.568;47.154;0.299;0.126;0.002;0.195;0.555;1.177;149.37;100.0;0.788;0.021670000000000002;0.11600148;0.7879999999999999;0.0031900407000000006;0.6719985199999999;0.0184799593;0.3890000000000001;0.010218271800000001;3.6839000000000004e-05;0.0055050468;0.0035902856000000006;0.0023197735000000004
2025-06-25 14:15:00+00:00;69.0;31.0;0.276;0.124;0.4;19.61;6.821;0.122;11.937;61.51;0.161;0.056;0.001;0.098;0.505;0.8210000000000001;205.25;100.0;0.4;0.011000000000000001;0.124;0.39999999999999997;0.0034100000000000003;0.27599999999999997;0.00759;0.4210000000000001;0.006766100000000001;1.342e-05;0.0021571000000000003;0.00131307;0.00075031
2025-06-25 14:30:00+00:00;69.903;30.097;0.288;0.124;0.412;22.727;8.957;0.134;12.701;55.481;0.17;0.067;0.001;0.095;0.415;0.748;181.55;100.0;0.412;0.01133;0.12399964;0.41200000000000003;0.0034099901;0.28800036;0.0079200099;0.33599999999999997;0.0062859973;1.51822e-05;0.0025749691;0.0014390233;0.0010148281000000002
2025-06-25 14:45:00+00:00;57.353;42.647;0.156;0.116;0.272;23.783;8.427;0.0;9.925;57.865;0.127;0.045;0.0;0.053;0.309;0.534;196.32;100.0;0.272;0.0074800000000000005;0.11599983999999999;0.272;0.0031899956;0.15600016;0.0042900044;0.262;0.004328302;0.0;0.0017789684000000003;0.0007423900000000001;0.0006303396
2025-06-25 15:00:00+00:00;44.898;55.102;0.088;0.108;0.196;29.023;10.92;0.0;11.207;48.851;0.101;0.038;0.0;0.039;0.17;0.34800000000000003;177.55;100.0;0.196;0.00539;0.10799992;0.196;0.0029699977999999997;0.08800008000000001;0.0024200022;0.15200000000000002;0.0026330689;0.0;0.0015643397;0.0006040573;0.000588588
2025-06-25 15:15:00+00:00;55.882;44.118;0.076;0.06;0.136;18.684;7.105;0.0;6.316;67.895;0.071;0.027;0.0;0.024;0.258;0.38;279.41;100.0;0.136;0.0037400000000000003;0.06000048000000001;0.136;0.0016500132000000002;0.07599952;0.0020899868;0.244;0.002539273;0.0;0.0006987816000000001;0.00023621839999999998;0.00026572700000000005
2025-06-25 15:30:00+00:00;52.5;47.5;0.084;0.076;0.16;27.778;10.494;0.0;6.79;54.938;0.09;0.034;0.0;0.022;0.178;0.324;202.5;100.0;0.16;0.0044;0.076;0.16;0.00209;0.084;0.0023100000000000004;0.164;0.0024172720000000003;0.0;0.001222232;0.00029876;0.00046173599999999997
2025-06-25 15:45:00+00:00;46.429;53.571;0.104;0.12;0.22399999999999998;44.186;15.615;0.332;8.97;30.897;0.133;0.047;0.001;0.027;0.093;0.301;134.38;100.0;0.22399999999999998;0.00616;0.11999903999999999;0.22399999999999998;0.0032999736;0.10400096;0.0028600264;0.07700000000000001;0.0019032551999999996;2.0451199999999998e-05;0.0027218575999999996;0.000552552;0.000961884
2025-06-25 16:00:00+00:00;82.353;17.647;0.56;0.12;0.68;59.17;21.285;0.268;8.032;11.245;0.442;0.159;0.002;0.06;0.084;0.747;109.85;100.0;0.68;0.0187;0.1199996;0.68;0.003299989;0.5600004000000001;0.015400011000000002;0.06699999999999995;0.002102815;5.0116000000000006e-05;0.011064790000000001;0.0015019840000000003;0.003980295000000001
2025-06-25 16:15:00+00:00;88.39;11.61;0.944;0.124;1.068;69.14;18.914;0.362;6.335;5.249;0.764;0.209;0.004;0.07;0.058;1.105;103.46;100.0;1.068;0.02937;0.1239948;1.068;0.003409857;0.9440052000000001;0.025960143;0.03699999999999992;0.0015416312999999998;0.0001063194;0.020306418;0.0018605895000000001;0.0055550418
2025-06-25 16:30:00+00:00;80.838;19.162;0.54;0.128;0.668;75.599;17.066;0.449;6.886;0.0;0.505;0.114;0.003;0.046;0.0;0.668;100.0;100.0;0.668;0.01837;0.12800216;0.668;0.0035200594;0.5399978400000001;0.0148499406;0.0;0.0;8.24813e-05;0.013887536300000001;0.0012649582000000001;0.0031350241999999998
2025-06-25 16:45:00+00:00;40.58;59.42;0.224;0.328;0.552;76.705;7.82;0.499;4.992;9.983;0.461;0.047;0.003;0.03;0.06;0.601;108.88;100.0;0.552;0.01518;0.3279984000000001;0.552;0.009019956;0.22400160000000002;0.006160044;0.04899999999999993;0.0015154194000000002;7.57482e-05;0.011643819000000001;0.0007577856000000001;0.0011870760000000002
