startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-09 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-09 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-09 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-09 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.628;0.0;0.628
2025-02-09 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-09 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-09 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-09 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.644;0.0;0.644
2025-02-09 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.476;0.0;0.476
2025-02-09 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.464;0.0;0.464
2025-02-09 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.432;0.0;0.432
2025-02-09 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.508;0.0;0.508
2025-02-09 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.396;0.0;0.396
2025-02-09 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-09 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-09 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-09 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-09 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-09 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-09 08:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-09 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-09 09:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.184;0.0;0.184
2025-02-09 09:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-09 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-09 09:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-09 10:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-09 10:15:00+00:00;10.0;4.783;80.0;5.217;0.023;0.011;0.184;0.012;0.22999999999999998
2025-02-09 10:30:00+00:00;8.211;2.346;77.419;12.023;0.028;0.008;0.264;0.041;0.341
2025-02-09 10:45:00+00:00;47.739;19.217;33.043;0.0;0.549;0.221;0.38;0.0;1.15
2025-02-09 11:00:00+00:00;9.449;0.0;85.039;5.512;0.036;0.0;0.324;0.021;0.381
2025-02-09 11:15:00+00:00;13.165;0.0;70.588;16.246;0.047;0.0;0.252;0.058;0.357
2025-02-09 11:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-09 11:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-09 12:00:00+00:00;50.0;12.243;37.757;0.0;0.535;0.131;0.404;0.0;1.07
2025-02-09 12:15:00+00:00;37.24;17.656;45.104;0.0;0.251;0.119;0.304;0.0;0.6739999999999999
2025-02-09 12:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-09 12:45:00+00:00;3.933;5.618;83.146;7.303;0.007;0.01;0.148;0.013;0.178
2025-02-09 13:00:00+00:00;1.488;1.19;91.667;5.655;0.005;0.004;0.308;0.019;0.336
2025-02-09 13:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-02-09 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-09 13:45:00+00:00;0.862;0.862;95.402;2.874;0.003;0.003;0.332;0.01;0.34800000000000003
2025-02-09 14:00:00+00:00;34.803;28.64;36.557;0.0;0.655;0.539;0.688;0.0;1.8820000000000001
2025-02-09 14:15:00+00:00;28.208;35.947;35.845;0.0;0.277;0.353;0.352;0.0;0.982
2025-02-09 14:30:00+00:00;40.162;24.259;35.58;0.0;0.298;0.18;0.264;0.0;0.742
2025-02-09 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.484;0.0;0.484
2025-02-09 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-09 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-09 15:30:00+00:00;4.237;5.367;90.395;0.0;0.015;0.019;0.32;0.0;0.354
2025-02-09 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.476;0.0;0.476
2025-02-09 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-09 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-09 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.432;0.0;0.432
2025-02-09 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-09 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-09 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.448;0.0;0.448
2025-02-09 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.552;0.0;0.552
2025-02-09 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-09 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-09 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-09 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-09 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-09 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-09 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.432;0.0;0.432
2025-02-09 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.452;0.0;0.452
2025-02-09 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-09 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-09 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-09 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-09 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-09 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-09 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.172;0.0;0.172
2025-02-09 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-09 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-09 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-09 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-09 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-09 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-09 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-02-09 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-09 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-09 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-10 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-10 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-10 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-10 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-10 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-10 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-10 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.18;0.0;0.18
2025-02-10 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-10 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-10 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-10 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.168;0.0;0.168
2025-02-10 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-10 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-10 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-10 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-10 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-10 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.58;0.0;0.58
2025-02-10 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.552;0.0;0.552
2025-02-10 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.46;0.0;0.46
2025-02-10 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.46;0.0;0.46
2025-02-10 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.5;0.0;0.5
2025-02-10 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-10 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-10 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-10 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-10 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-10 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-10 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-10 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-10 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-10 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-10 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.612;0.0;0.612
2025-02-10 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.46;0.0;0.46
2025-02-10 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-10 08:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.44;0.0;0.44
2025-02-10 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.444;0.0;0.444
2025-02-10 09:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-10 09:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.808;0.0;0.808
2025-02-10 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.764;0.0;0.764
2025-02-10 09:45:00+00:00;4.598;4.31;85.057;6.034;0.016;0.015;0.296;0.021;0.348
2025-02-10 10:00:00+00:00;0.352;0.0;98.592;1.056;0.001;0.0;0.28;0.003;0.28400000000000003
2025-02-10 10:15:00+00:00;20.959;35.702;43.339;0.0;0.118;0.201;0.244;0.0;0.563
2025-02-10 10:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-10 10:45:00+00:00;4.334;0.929;92.879;1.858;0.014;0.003;0.3;0.006;0.323
2025-02-10 11:00:00+00:00;23.934;44.59;31.475;0.0;0.219;0.408;0.288;0.0;0.9149999999999999
2025-02-10 11:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-10 11:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.504;0.0;0.504
2025-02-10 11:45:00+00:00;9.495;23.737;66.769;0.0;0.062;0.155;0.436;0.0;0.653
2025-02-10 12:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.432;0.0;0.432
2025-02-10 12:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-10 12:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-10 12:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-10 13:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.492;0.0;0.492
2025-02-10 13:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.436;0.0;0.436
2025-02-10 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-10 13:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-10 14:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-10 14:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-10 14:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-10 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-10 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-10 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-10 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-10 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-10 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.396;0.0;0.396
2025-02-10 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.772;0.0;0.772
2025-02-10 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-10 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.42;0.0;0.42
2025-02-10 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.42;0.0;0.42
2025-02-10 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.472;0.0;0.472
2025-02-10 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.516;0.0;0.516
2025-02-10 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.452;0.0;0.452
2025-02-10 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-10 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.472;0.0;0.472
2025-02-10 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-10 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-10 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-10 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-10 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-10 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-10 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.224;0.0;0.224
2025-02-10 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-10 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-10 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-10 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-10 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-10 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-10 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-10 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-10 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-10 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-10 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-10 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.2;0.0;0.2
2025-02-10 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-10 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-10 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-11 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-11 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-02-11 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-11 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-11 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-11 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-11 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-11 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-11 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-11 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-11 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-11 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-11 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-11 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-11 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-11 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.444;0.0;0.444
2025-02-11 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-11 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-11 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-11 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-11 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-11 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.584;0.0;0.584
2025-02-11 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.524;0.0;0.524
2025-02-11 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-11 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-11 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.456;0.0;0.456
2025-02-11 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.616;0.0;0.616
2025-02-11 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-11 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-11 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-11 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-11 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-11 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-11 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.2;0.0;0.2
2025-02-11 08:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-11 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-11 09:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-11 09:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-11 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-11 09:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-11 10:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-11 10:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-11 10:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-11 10:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-11 11:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-11 11:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-11 11:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-11 11:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-11 12:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.172;0.0;0.172
2025-02-11 12:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-11 12:30:00+00:00;32.887;43.878;23.235;0.0;0.368;0.491;0.26;0.0;1.119
2025-02-11 12:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.168;0.0;0.168
2025-02-11 13:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-11 13:15:00+00:00;9.264;16.621;74.114;0.0;0.034;0.061;0.272;0.0;0.367
2025-02-11 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-11 13:45:00+00:00;18.36;66.356;15.284;0.0;0.197;0.712;0.164;0.0;1.073
2025-02-11 14:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-11 14:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-11 14:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-11 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-11 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-11 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-11 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-11 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-11 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-11 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-11 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-11 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-11 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-11 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-11 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-11 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-11 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.476;0.0;0.476
2025-02-11 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.428;0.0;0.428
2025-02-11 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.596;0.0;0.596
2025-02-11 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.564;0.0;0.564
2025-02-11 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.564;0.0;0.564
2025-02-11 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-11 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.432;0.0;0.432
2025-02-11 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.488;0.0;0.488
2025-02-11 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-11 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-11 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-11 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.396;0.0;0.396
2025-02-11 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
