startedAt;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;total_sum_cons
2025-06-22 13:15:00+00:00;68.997;16.717;14.286;0.908;0.22;0.188;1.316
2025-06-22 13:30:00+00:00;61.864;16.949;21.186;0.876;0.24;0.3;1.416
2025-06-22 13:45:00+00:00;60.111;12.188;27.701;0.868;0.176;0.4;1.444
2025-06-22 14:00:00+00:00;67.708;9.896;22.396;1.04;0.152;0.344;1.536
2025-06-22 14:15:00+00:00;68.333;13.095;18.571;1.148;0.22;0.312;1.68
2025-06-22 14:30:00+00:00;77.985;8.209;13.806;1.672;0.176;0.296;2.144
2025-06-22 14:45:00+00:00;58.242;28.205;13.553;1.272;0.616;0.296;2.184
2025-06-22 15:00:00+00:00;62.619;18.333;19.048;1.052;0.308;0.32;1.6800000000000002
2025-06-22 15:15:00+00:00;65.707;17.026;17.266;1.096;0.284;0.288;1.6680000000000001
2025-06-22 15:30:00+00:00;78.165;13.37;8.465;0.988;0.169;0.107;1.264
2025-06-22 15:45:00+00:00;79.911;12.679;7.411;0.895;0.142;0.083;1.12
2025-06-22 16:00:00+00:00;65.108;20.144;14.748;0.724;0.224;0.164;1.112
2025-06-22 16:15:00+00:00;65.625;21.875;12.5;0.021;0.007;0.004;0.032
2025-06-22 16:30:00+00:00;82.843;9.314;7.843;0.169;0.019;0.016;0.20400000000000001
2025-06-22 16:45:00+00:00;53.103;6.379;40.517;0.308;0.037;0.235;0.58
2025-06-22 17:00:00+00:00;66.954;19.397;13.649;0.466;0.135;0.095;0.6960000000000001
2025-06-22 17:15:00+00:00;28.571;14.484;56.944;0.144;0.073;0.287;0.504
2025-06-22 17:30:00+00:00;46.023;34.848;19.129;0.243;0.184;0.101;0.528
2025-06-22 17:45:00+00:00;56.198;29.545;14.256;0.272;0.143;0.069;0.484
2025-06-22 18:00:00+00:00;31.918;38.522;29.56;0.203;0.245;0.188;0.636
2025-06-22 18:15:00+00:00;40.232;31.623;28.146;0.243;0.191;0.17;0.604
2025-06-22 18:30:00+00:00;73.54;15.511;10.949;0.403;0.085;0.06;0.548
2025-06-22 18:45:00+00:00;46.512;32.171;21.318;0.24;0.166;0.11;0.516
2025-06-22 19:00:00+00:00;40.957;39.894;19.149;0.077;0.075;0.036;0.188
2025-06-22 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-22 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 00:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 04:00:00+00:00;85.0;7.5;7.5;0.034;0.003;0.003;0.04
2025-06-23 04:15:00+00:00;82.018;9.649;8.333;0.187;0.022;0.019;0.22799999999999998
2025-06-23 04:30:00+00:00;79.396;9.341;11.264;0.289;0.034;0.041;0.364
2025-06-23 04:45:00+00:00;75.935;13.551;10.514;0.325;0.058;0.045;0.42800000000000005
2025-06-23 05:00:00+00:00;51.074;35.583;13.344;0.333;0.232;0.087;0.652
2025-06-23 05:15:00+00:00;50.754;38.578;10.668;0.471;0.358;0.099;0.9279999999999999
2025-06-23 05:30:00+00:00;52.757;39.924;7.319;0.555;0.42;0.077;1.052
2025-06-23 05:45:00+00:00;57.633;32.854;9.513;0.521;0.297;0.086;0.9039999999999999
2025-06-23 06:00:00+00:00;68.439;22.924;8.638;0.824;0.276;0.104;1.204
2025-06-23 06:15:00+00:00;70.648;17.747;11.604;0.828;0.208;0.136;1.172
2025-06-23 06:30:00+00:00;72.759;17.586;9.655;0.844;0.204;0.112;1.16
2025-06-23 06:45:00+00:00;76.331;15.582;8.087;1.548;0.316;0.164;2.028
2025-06-23 07:00:00+00:00;52.295;12.375;35.329;1.048;0.248;0.708;2.004
2025-06-23 07:15:00+00:00;33.036;7.955;59.01;0.407;0.098;0.727;1.232
2025-06-23 07:30:00+00:00;52.225;25.0;22.775;0.399;0.191;0.174;0.764
2025-06-23 07:45:00+00:00;41.892;12.838;45.27;0.372;0.114;0.402;0.888
2025-06-23 08:00:00+00:00;47.024;5.952;47.024;0.869;0.11;0.869;1.8479999999999999
2025-06-23 08:15:00+00:00;82.287;6.951;10.762;1.468;0.124;0.192;1.784
2025-06-23 08:30:00+00:00;69.801;16.809;13.39;0.98;0.236;0.188;1.404
2025-06-23 08:45:00+00:00;83.7;8.04;8.26;1.52;0.146;0.15;1.816
2025-06-23 09:00:00+00:00;37.754;5.176;57.07;0.817;0.112;1.235;2.164
2025-06-23 09:15:00+00:00;53.196;7.01;39.794;1.032;0.136;0.772;1.94
2025-06-23 09:30:00+00:00;88.156;7.046;4.798;2.352;0.188;0.128;2.6679999999999997
2025-06-23 09:45:00+00:00;90.29;5.622;4.089;2.12;0.132;0.096;2.3480000000000003
2025-06-23 10:00:00+00:00;90.359;6.209;3.431;2.212;0.152;0.084;2.4480000000000004
2025-06-23 10:15:00+00:00;68.924;18.725;12.351;0.692;0.188;0.124;1.004
2025-06-23 10:30:00+00:00;57.764;24.845;17.391;0.372;0.16;0.112;0.644
2025-06-23 10:45:00+00:00;85.246;7.104;7.65;1.248;0.104;0.112;1.464
2025-06-23 11:00:00+00:00;65.476;14.881;19.643;0.44;0.1;0.132;0.672
2025-06-23 11:15:00+00:00;54.894;25.532;19.574;0.516;0.24;0.184;0.94
2025-06-23 11:30:00+00:00;85.179;7.836;6.985;2.0;0.184;0.164;2.348
2025-06-23 11:45:00+00:00;86.779;6.971;6.25;1.444;0.116;0.104;1.664
2025-06-23 12:00:00+00:00;89.481;5.476;5.043;2.484;0.152;0.14;2.776
2025-06-23 12:15:00+00:00;86.364;8.333;5.303;1.824;0.176;0.112;2.112
2025-06-23 12:30:00+00:00;79.11;11.301;9.589;0.924;0.132;0.112;1.1680000000000001
2025-06-23 12:45:00+00:00;77.444;13.91;8.647;0.824;0.148;0.092;1.064
2025-06-23 13:00:00+00:00;85.366;9.553;5.081;1.68;0.188;0.1;1.968
2025-06-23 13:15:00+00:00;90.678;5.367;3.955;2.568;0.152;0.112;2.832
2025-06-23 13:30:00+00:00;93.669;2.597;3.734;0.577;0.016;0.023;0.616
2025-06-23 13:45:00+00:00;79.714;10.571;9.714;1.116;0.148;0.136;1.4000000000000001
2025-06-23 14:00:00+00:00;74.747;16.162;9.091;0.888;0.192;0.108;1.188
2025-06-23 14:15:00+00:00;92.878;4.424;2.698;2.582;0.123;0.075;2.78
2025-06-23 14:30:00+00:00;75.814;3.721;20.465;1.304;0.064;0.352;1.72
2025-06-23 14:45:00+00:00;72.308;6.41;21.282;1.128;0.1;0.332;1.56
2025-06-23 15:00:00+00:00;73.243;12.432;14.324;1.084;0.184;0.212;1.48
2025-06-23 15:15:00+00:00;76.075;6.989;16.935;1.132;0.104;0.252;1.488
2025-06-23 15:30:00+00:00;91.667;3.62;4.714;2.178;0.086;0.112;2.376
2025-06-23 15:45:00+00:00;87.612;8.259;4.129;1.952;0.184;0.092;2.2279999999999998
2025-06-23 16:00:00+00:00;78.947;14.035;7.018;1.08;0.192;0.096;1.368
2025-06-23 16:15:00+00:00;79.95;11.634;8.416;1.292;0.188;0.136;1.616
2025-06-23 16:30:00+00:00;78.33;15.463;6.208;1.388;0.274;0.11;1.7719999999999998
2025-06-23 16:45:00+00:00;67.614;24.432;7.955;0.952;0.344;0.112;1.408
2025-06-23 17:00:00+00:00;72.464;20.507;7.029;1.0;0.283;0.097;1.38
2025-06-23 17:15:00+00:00;77.458;14.322;8.22;0.914;0.169;0.097;1.1800000000000002
2025-06-23 17:30:00+00:00;69.922;22.969;7.109;0.895;0.294;0.091;1.28
2025-06-23 17:45:00+00:00;60.0;32.5;7.5;0.264;0.143;0.033;0.44
2025-06-23 18:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 18:15:00+00:00;63.991;23.509;12.5;0.558;0.205;0.109;0.8720000000000001
2025-06-23 18:30:00+00:00;74.143;15.0;10.857;0.519;0.105;0.076;0.7
2025-06-23 18:45:00+00:00;66.346;18.269;15.385;0.069;0.019;0.016;0.10400000000000001
2025-06-23 19:00:00+00:00;71.094;15.234;13.672;0.182;0.039;0.035;0.256
2025-06-23 19:15:00+00:00;68.75;18.75;12.5;0.011;0.003;0.002;0.016
2025-06-23 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-23 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 00:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 04:00:00+00:00;73.148;12.037;14.815;0.079;0.013;0.016;0.108
2025-06-24 04:15:00+00:00;56.618;26.471;16.912;0.154;0.072;0.046;0.272
2025-06-24 04:30:00+00:00;60.396;30.941;8.663;0.244;0.125;0.035;0.404
2025-06-24 04:45:00+00:00;61.058;26.923;12.019;0.254;0.112;0.05;0.41600000000000004
2025-06-24 05:00:00+00:00;42.883;50.182;6.934;0.235;0.275;0.038;0.548
2025-06-24 05:15:00+00:00;45.357;25.595;29.048;0.381;0.215;0.244;0.84
2025-06-24 05:30:00+00:00;59.668;29.98;10.352;0.611;0.307;0.106;1.024
2025-06-24 05:45:00+00:00;30.488;58.469;11.043;0.45;0.863;0.163;1.476
2025-06-24 06:00:00+00:00;36.105;52.79;11.105;0.673;0.984;0.207;1.8639999999999999
2025-06-24 06:15:00+00:00;28.058;64.074;7.869;0.624;1.425;0.175;2.224
2025-06-24 06:30:00+00:00;58.974;20.513;20.513;0.828;0.288;0.288;1.404
2025-06-24 06:45:00+00:00;78.276;13.448;8.276;0.908;0.156;0.096;1.1600000000000001
2025-06-24 07:00:00+00:00;69.483;8.621;21.897;1.612;0.2;0.508;2.3200000000000003
2025-06-24 07:15:00+00:00;52.094;32.199;15.707;0.796;0.492;0.24;1.528
2025-06-24 07:30:00+00:00;31.437;50.599;17.964;0.42;0.676;0.24;1.336
2025-06-24 07:45:00+00:00;17.248;73.578;9.174;0.376;1.604;0.2;2.18
2025-06-24 08:00:00+00:00;46.073;31.937;21.99;0.352;0.244;0.168;0.764
2025-06-24 08:15:00+00:00;40.265;34.071;25.664;0.364;0.308;0.232;0.9039999999999999
2025-06-24 08:30:00+00:00;40.639;28.311;31.05;0.356;0.248;0.272;0.876
2025-06-24 08:45:00+00:00;16.821;13.494;69.686;0.364;0.292;1.508;2.164
2025-06-24 09:00:00+00:00;34.154;23.692;42.154;0.444;0.308;0.548;1.3
2025-06-24 09:15:00+00:00;47.337;38.462;14.201;0.96;0.78;0.288;2.028
2025-06-24 09:30:00+00:00;39.563;19.781;40.656;1.592;0.796;1.636;4.024
2025-06-24 09:45:00+00:00;27.352;48.031;24.617;1.0;1.756;0.9;3.6559999999999997
2025-06-24 10:00:00+00:00;22.437;37.998;39.566;0.744;1.26;1.312;3.316
2025-06-24 10:15:00+00:00;29.752;26.446;43.802;0.72;0.64;1.06;2.42
2025-06-24 10:30:00+00:00;39.675;30.858;29.466;0.684;0.532;0.508;1.7240000000000002
2025-06-24 10:45:00+00:00;45.0;36.579;18.421;0.684;0.556;0.28;1.52
2025-06-24 11:00:00+00:00;47.472;42.697;9.831;0.676;0.608;0.14;1.424
2025-06-24 11:15:00+00:00;39.266;17.391;43.342;1.156;0.512;1.276;2.944
2025-06-24 11:30:00+00:00;57.051;28.205;14.744;1.068;0.528;0.276;1.872
2025-06-24 11:45:00+00:00;49.565;35.362;15.072;0.684;0.488;0.208;1.38
2025-06-24 12:00:00+00:00;59.375;25.0;15.625;0.684;0.288;0.18;1.1520000000000001
2025-06-24 12:15:00+00:00;65.517;21.456;13.027;0.684;0.224;0.136;1.044
2025-06-24 12:30:00+00:00;67.754;19.203;13.043;0.748;0.212;0.144;1.104
2025-06-24 12:45:00+00:00;94.205;4.043;1.752;5.592;0.24;0.104;5.936
2025-06-24 13:00:00+00:00;93.529;2.299;4.172;5.492;0.135;0.245;5.872
2025-06-24 13:15:00+00:00;85.596;2.181;12.223;4.944;0.126;0.706;5.776
2025-06-24 13:30:00+00:00;94.004;2.613;3.383;5.001;0.139;0.18;5.32
2025-06-24 13:45:00+00:00;90.639;1.683;7.678;4.793;0.089;0.406;5.288
2025-06-24 14:00:00+00:00;87.382;1.476;11.142;4.439;0.075;0.566;5.08
2025-06-24 14:15:00+00:00;93.128;1.707;5.164;4.418;0.081;0.245;4.744
2025-06-24 14:30:00+00:00;95.132;2.753;2.116;4.182;0.121;0.093;4.396000000000001
2025-06-24 14:45:00+00:00;92.788;2.404;4.808;3.86;0.1;0.2;4.16
2025-06-24 15:00:00+00:00;76.974;1.333;21.692;3.002;0.052;0.846;3.9
2025-06-24 15:15:00+00:00;93.856;3.016;3.129;3.33;0.107;0.111;3.548
2025-06-24 15:30:00+00:00;91.943;4.982;3.075;2.99;0.162;0.1;3.2520000000000002
2025-06-24 15:45:00+00:00;90.266;7.172;2.561;2.643;0.21;0.075;2.928
2025-06-24 16:00:00+00:00;53.827;38.272;7.901;0.872;0.62;0.128;1.62
2025-06-24 16:15:00+00:00;54.762;34.127;11.111;0.828;0.516;0.168;1.512
2025-06-24 16:30:00+00:00;62.121;27.879;10.0;0.82;0.368;0.132;1.3199999999999998
2025-06-24 16:45:00+00:00;57.88;28.653;13.467;0.808;0.4;0.188;1.3960000000000001
2025-06-24 17:00:00+00:00;33.659;40.488;25.854;0.276;0.332;0.212;0.8200000000000001
2025-06-24 17:15:00+00:00;31.915;45.957;22.128;0.3;0.432;0.208;0.94
2025-06-24 17:30:00+00:00;30.288;40.865;28.846;0.252;0.34;0.24;0.8320000000000001
2025-06-24 17:45:00+00:00;34.171;38.191;27.638;0.272;0.304;0.22;0.796
2025-06-24 18:00:00+00:00;29.677;36.29;34.032;0.184;0.225;0.211;0.62
2025-06-24 18:15:00+00:00;30.488;38.415;31.098;0.05;0.063;0.051;0.16399999999999998
2025-06-24 18:30:00+00:00;28.293;53.892;17.814;0.189;0.36;0.119;0.6679999999999999
2025-06-24 18:45:00+00:00;38.953;32.558;28.488;0.067;0.056;0.049;0.17200000000000001
2025-06-24 19:00:00+00:00;76.562;12.5;10.938;0.049;0.008;0.007;0.064
2025-06-24 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-24 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 00:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 03:45:00+00:00;62.5;25.0;12.5;0.01;0.004;0.002;0.016
2025-06-25 04:00:00+00:00;36.111;37.5;26.389;0.026;0.027;0.019;0.072
2025-06-25 04:15:00+00:00;46.875;33.75;19.375;0.075;0.054;0.031;0.16
2025-06-25 04:30:00+00:00;42.268;35.567;22.165;0.164;0.138;0.086;0.388
2025-06-25 04:45:00+00:00;69.266;15.826;14.908;0.302;0.069;0.065;0.436
2025-06-25 05:00:00+00:00;56.303;15.546;28.151;0.268;0.074;0.134;0.47600000000000003
2025-06-25 05:15:00+00:00;44.503;40.838;14.66;0.34;0.312;0.112;0.764
2025-06-25 05:30:00+00:00;74.803;18.799;6.398;0.76;0.191;0.065;1.016
2025-06-25 05:45:00+00:00;56.39;31.07;12.54;0.706;0.389;0.157;1.252
2025-06-25 06:00:00+00:00;60.436;25.545;14.019;0.776;0.328;0.18;1.284
2025-06-25 06:15:00+00:00;67.01;17.869;15.12;0.78;0.208;0.176;1.1640000000000001
2025-06-25 06:30:00+00:00;73.913;12.04;14.047;0.884;0.144;0.168;1.196
2025-06-25 06:45:00+00:00;70.779;11.039;18.182;0.872;0.136;0.224;1.232
2025-06-25 07:00:00+00:00;69.401;15.142;15.457;0.88;0.192;0.196;1.268
2025-06-25 07:15:00+00:00;73.203;13.725;13.072;0.896;0.168;0.16;1.224
2025-06-25 07:30:00+00:00;82.368;8.947;8.684;1.252;0.136;0.132;1.52
2025-06-25 07:45:00+00:00;71.895;15.359;12.745;0.88;0.188;0.156;1.224
2025-06-25 08:00:00+00:00;69.697;18.182;12.121;0.92;0.24;0.16;1.32
2025-06-25 08:15:00+00:00;71.331;15.358;13.311;0.836;0.18;0.156;1.172
2025-06-25 08:30:00+00:00;71.898;13.139;14.964;0.788;0.144;0.164;1.096
2025-06-25 08:45:00+00:00;46.897;10.345;42.759;0.816;0.18;0.744;1.74
2025-06-25 09:00:00+00:00;54.4;32.533;13.067;0.816;0.488;0.196;1.5
2025-06-25 09:15:00+00:00;54.27;33.884;11.846;0.788;0.492;0.172;1.452
2025-06-25 09:30:00+00:00;26.832;66.099;7.068;0.82;2.02;0.216;3.056
2025-06-25 09:45:00+00:00;25.065;67.755;7.18;0.768;2.076;0.22;3.064
2025-06-25 10:00:00+00:00;33.394;60.766;5.839;0.732;1.332;0.128;2.192
2025-06-25 10:15:00+00:00;51.622;37.027;11.351;0.764;0.548;0.168;1.48
2025-06-25 10:30:00+00:00;56.659;33.634;9.707;1.004;0.596;0.172;1.772
2025-06-25 10:45:00+00:00;60.935;29.907;9.159;1.304;0.64;0.196;2.1399999999999997
2025-06-25 11:00:00+00:00;69.062;20.938;10.0;1.768;0.536;0.256;2.56
2025-06-25 11:15:00+00:00;61.026;28.462;10.513;0.952;0.444;0.164;1.56
2025-06-25 11:30:00+00:00;37.5;56.204;6.296;0.81;1.214;0.136;2.16
2025-06-25 11:45:00+00:00;59.167;36.481;4.352;1.917;1.182;0.141;3.24
2025-06-25 12:00:00+00:00;63.858;32.94;3.201;3.032;1.564;0.152;4.748
2025-06-25 12:15:00+00:00;88.35;7.16;4.49;2.912;0.236;0.148;3.296
2025-06-25 12:30:00+00:00;75.587;15.728;8.685;1.288;0.268;0.148;1.7040000000000002
2025-06-25 12:45:00+00:00;73.199;13.833;12.968;1.016;0.192;0.18;1.388
2025-06-25 13:00:00+00:00;76.316;12.881;10.803;1.102;0.186;0.156;1.444
2025-06-25 13:15:00+00:00;75.532;14.742;9.726;0.994;0.194;0.128;1.316
2025-06-25 13:30:00+00:00;69.231;15.385;15.385;1.116;0.248;0.248;1.612
2025-06-25 13:45:00+00:00;75.14;9.777;15.084;1.076;0.14;0.216;1.432
2025-06-25 14:00:00+00:00;77.493;7.977;14.53;1.088;0.112;0.204;1.4040000000000001
2025-06-25 14:15:00+00:00;67.681;12.548;19.772;1.424;0.264;0.416;2.104
2025-06-25 14:30:00+00:00;63.657;25.0;11.343;1.1;0.432;0.196;1.7280000000000002
2025-06-25 14:45:00+00:00;51.532;29.248;19.22;0.74;0.42;0.276;1.436
2025-06-25 15:00:00+00:00;29.801;34.106;36.093;0.36;0.412;0.436;1.208
2025-06-25 15:15:00+00:00;36.245;39.301;24.454;0.332;0.36;0.224;0.9159999999999999
2025-06-25 15:30:00+00:00;36.493;16.588;46.919;0.308;0.14;0.396;0.8440000000000001
2025-06-25 15:45:00+00:00;47.561;31.098;21.341;0.312;0.204;0.14;0.656
2025-06-25 16:00:00+00:00;47.393;34.123;18.483;0.4;0.288;0.156;0.8440000000000001
2025-06-25 16:15:00+00:00;51.44;31.276;17.284;0.5;0.304;0.168;0.972
2025-06-25 16:30:00+00:00;66.296;18.148;15.556;0.716;0.196;0.168;1.08
2025-06-25 16:45:00+00:00;68.269;22.756;8.974;0.852;0.284;0.112;1.248
2025-06-25 17:00:00+00:00;66.017;27.203;6.78;0.779;0.321;0.08;1.1800000000000002
2025-06-25 17:15:00+00:00;64.377;24.634;10.989;0.703;0.269;0.12;1.092
2025-06-25 17:30:00+00:00;66.766;20.437;12.798;0.673;0.206;0.129;1.008
2025-06-25 17:45:00+00:00;67.268;20.103;12.629;0.522;0.156;0.098;0.776
2025-06-25 18:00:00+00:00;64.458;20.331;15.211;0.428;0.135;0.101;0.664
2025-06-25 18:15:00+00:00;72.671;14.596;12.733;0.468;0.094;0.082;0.644
2025-06-25 18:30:00+00:00;68.466;14.489;17.045;0.241;0.051;0.06;0.352
2025-06-25 18:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 19:00:00+00:00;65.625;21.875;12.5;0.042;0.014;0.008;0.064
2025-06-25 19:15:00+00:00;66.667;16.667;16.667;0.008;0.002;0.002;0.012
2025-06-25 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-06-25 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
