startedAt,prod_Véronique_1-1:2.29.0,prod_Marc_1-1:2.29.0,prod_Gaby_1-1:2.29.0,prod_Pit_1-1:2.29.0,prod_Véronique_1-65:2.29.1,prod_Véronique_1-65:2.29.2,prod_Marc_1-65:2.29.2,prod_Gaby_1-65:2.29.2,prod_Pit_1-65:2.29.2,prod_Gaby_1-65:2.29.3,prod_Véronique_1-65:2.29.9,prod_Marc_1-65:2.29.9,prod_Pit_1-65:2.29.9,cons_Véronique_1-1:1.29.0,cons_Christian_1-1:1.29.0,cons_Marc_1-1:1.29.0,cons_Reinhilde_1-1:1.29.0,cons_Gaby_Haus_1-1:1.29.0,cons_Gaby_Hall_1-1:1.29.0,cons_Pit_1-1:1.29.0,cons_Véronique_1-65:1.29.1,cons_Véronique_1-65:1.29.2,cons_Christian_1-65:1.29.2,cons_Marc_1-65:1.29.2,cons_Reinhilde_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.2,cons_Gaby_Hall_1-65:1.29.2,cons_Tina_1-65:1.29.2,cons_Pit_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.3,cons_Gaby_Hall_1-65:1.29.3,cons_Véronique_1-65:1.29.9,cons_Christian_1-65:1.29.9,cons_Marc_1-65:1.29.9,cons_Reinhilde_1-65:1.29.9,cons_Pit_1-65:1.29.9
2025-05-20 04:30:00+00:00,0.428,0.0,0.108,0.0,0.324,0.104,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.324,0.292,1.468,0.172,0.604,0.032,0.0,0.324,0.0,0.012,0.06,0.007,0.021,0.001,0.003,0.0,0.103,0.005,0.0,0.28,1.408,0.165,0.0
2025-05-20 04:45:00+00:00,0.832,0.0,0.148,0.0,0.272,0.56,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.272,0.408,0.88,0.248,0.572,0.032,0.0,0.272,0.0,0.112,0.241,0.068,0.118,0.007,0.014,0.0,0.14,0.008,0.0,0.296,0.639,0.18,0.0
2025-05-20 05:00:00+00:00,1.308,0.0,0.208,0.0,0.356,0.952,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.356,0.268,0.584,0.316,0.672,0.02,0.0,0.356,0.0,0.147,0.32,0.173,0.258,0.008,0.046,0.0,0.202,0.006,0.0,0.121,0.264,0.143,0.0
2025-05-20 05:15:00+00:00,1.776,0.0,0.268,0.0,0.548,1.228,0.0,0.0,0.0,0.268,0.0,0.0,0.0,0.548,0.284,0.536,0.428,0.716,0.028,0.0,0.548,0.0,0.198,0.371,0.297,0.317,0.012,0.033,0.0,0.258,0.01,0.0,0.086,0.165,0.131,0.0
2025-05-20 05:30:00+00:00,2.18,0.0,0.3,0.208,1.092,1.021,0.0,0.0,0.195,0.3,0.067,0.0,0.013,1.092,0.084,0.276,0.308,0.748,0.036,0.0,1.092,0.0,0.084,0.276,0.308,0.462,0.022,0.064,0.0,0.286,0.014,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:45:00+00:00,2.6,0.0,0.32,0.276,1.1,0.503,0.0,0.012,0.093,0.284,0.997,0.0,0.183,1.1,0.116,0.136,0.272,0.264,0.02,0.0,1.1,0.0,0.116,0.136,0.272,0.0,0.0,0.084,0.0,0.264,0.02,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:00:00+00:00,3.248,0.04,0.4,2.252,0.316,0.399,0.005,0.005,0.307,0.368,2.533,0.035,1.945,0.316,0.26,0.132,0.268,0.324,0.044,0.0,0.316,0.0,0.26,0.132,0.268,0.0,0.0,0.056,0.0,0.324,0.044,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:15:00+00:00,3.744,0.064,0.648,4.832,1.38,0.216,0.006,0.016,0.442,0.472,2.148,0.058,4.39,1.38,0.196,0.128,0.292,0.452,0.02,0.0,1.38,0.0,0.196,0.128,0.292,0.0,0.0,0.064,0.0,0.452,0.02,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:30:00+00:00,4.164,0.04,1.004,5.416,2.268,0.39,0.008,0.09,1.112,0.564,1.506,0.032,4.304,2.268,0.216,0.884,0.372,0.544,0.02,0.0,2.268,0.0,0.216,0.884,0.372,0.0,0.0,0.128,0.0,0.544,0.02,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:45:00+00:00,4.62,0.212,1.52,5.9,2.128,0.488,0.042,0.162,1.156,0.692,2.004,0.17,4.744,2.128,1.12,0.0,0.38,0.648,0.044,0.0,2.128,0.0,1.12,0.0,0.38,0.0,0.0,0.348,0.0,0.648,0.044,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:00:00+00:00,5.036,0.2,2.12,6.324,2.04,0.948,0.063,0.531,2.002,0.444,2.048,0.137,4.322,2.04,2.556,0.352,0.344,0.424,0.02,0.0,2.04,0.0,2.556,0.352,0.344,0.0,0.0,0.292,0.0,0.424,0.02,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:15:00+00:00,5.392,0.124,2.776,6.756,4.352,0.124,0.015,0.296,0.809,0.304,0.916,0.109,5.947,4.352,0.608,0.032,0.328,0.268,0.036,0.0,4.352,0.0,0.608,0.032,0.328,0.0,0.0,0.276,0.0,0.268,0.036,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:30:00+00:00,5.76,0.188,3.46,7.156,3.612,0.151,0.013,0.209,0.503,0.48,1.997,0.175,6.653,3.612,0.264,0.0,0.328,0.448,0.032,0.0,3.612,0.0,0.264,0.0,0.328,0.0,0.0,0.284,0.0,0.448,0.032,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:45:00+00:00,6.108,0.128,4.164,7.604,0.308,0.291,0.006,0.185,0.382,0.476,5.509,0.122,7.222,0.308,0.284,0.0,0.336,0.456,0.02,0.0,0.308,0.0,0.284,0.0,0.336,0.0,0.0,0.244,0.0,0.456,0.02,0.0,0.0,0.0,0.0,0.0
2025-05-20 08:00:00+00:00,6.32,0.02,4.752,7.788,0.304,0.353,0.002,0.192,0.457,1.476,5.663,0.018,7.331,0.304,0.216,0.0,0.46,1.428,0.048,0.0,0.304,0.0,0.216,0.0,0.46,0.0,0.0,0.328,0.0,1.428,0.048,0.0,0.0,0.0,0.0,0.0
2025-05-20 08:15:00+00:00,6.624,0.02,5.436,8.1,0.316,0.37,0.001,0.189,0.476,2.208,5.938,0.019,7.624,0.316,0.128,0.0,0.42,2.192,0.016,0.0,0.316,0.0,0.128,0.0,0.42,0.0,0.0,0.488,0.0,2.192,0.016,0.0,0.0,0.0,0.0,0.0
2025-05-20 08:30:00+00:00,6.872,0.024,6.06,8.348,0.332,0.297,0.001,0.247,0.379,0.612,6.243,0.023,7.969,0.332,0.196,0.0,0.332,0.536,0.076,0.0,0.332,0.0,0.196,0.0,0.332,0.0,0.0,0.396,0.0,0.536,0.076,0.0,0.0,0.0,0.0,0.0
2025-05-20 08:45:00+00:00,7.12,0.012,6.64,8.568,0.336,0.293,0.001,0.251,0.371,0.828,6.491,0.011,8.197,0.336,0.24,0.0,0.3,0.636,0.192,0.0,0.336,0.0,0.24,0.0,0.3,0.0,0.0,0.376,0.0,0.636,0.192,0.0,0.0,0.0,0.0,0.0
2025-05-20 09:00:00+00:00,7.272,0.016,7.188,8.748,0.416,0.283,0.001,0.266,0.362,0.752,6.573,0.015,8.386,0.416,0.236,0.0,0.272,0.596,0.156,0.0,0.416,0.0,0.236,0.0,0.272,0.0,0.0,0.404,0.0,0.596,0.156,0.0,0.0,0.0,0.0,0.0
