startedAt;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod
2025-05-18 18:00:00+00:00;94.796;0.0;5.204;0.0;1.02;0.0;0.056;0.0;1.076
2025-05-18 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-05-18 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-18 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-18 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-18 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-05-18 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-18 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 05:45:00+00:00;0.0;0.192;9.519;90.288;0.0;0.002;0.099;0.939;1.04
2025-05-19 06:00:00+00:00;0.0;2.879;22.576;74.545;0.0;0.019;0.149;0.492;0.6599999999999999
2025-05-19 06:15:00+00:00;0.0;0.589;50.589;48.822;0.0;0.007;0.601;0.58;1.188
2025-05-19 06:30:00+00:00;5.267;0.632;59.48;34.621;0.075;0.009;0.847;0.493;1.424
2025-05-19 06:45:00+00:00;10.446;2.535;87.019;0.0;0.239;0.058;1.991;0.0;2.2880000000000003
2025-05-19 07:00:00+00:00;10.277;0.621;51.243;37.859;0.215;0.013;1.072;0.792;2.092
2025-05-19 07:15:00+00:00;15.526;0.173;47.994;36.307;0.449;0.005;1.388;1.05;2.892
2025-05-19 07:30:00+00:00;15.895;0.463;47.492;36.15;0.412;0.012;1.231;0.937;2.592
2025-05-19 07:45:00+00:00;17.084;0.068;46.82;36.028;0.505;0.002;1.384;1.065;2.956
2025-05-19 08:00:00+00:00;29.0;0.48;62.44;8.08;0.725;0.012;1.561;0.202;2.5
2025-05-19 08:15:00+00:00;25.345;0.0;45.718;28.936;0.734;0.0;1.324;0.838;2.896
2025-05-19 08:30:00+00:00;26.43;0.0;41.422;32.148;0.684;0.0;1.072;0.832;2.588
2025-05-19 08:45:00+00:00;27.004;1.077;39.862;32.057;0.903;0.036;1.333;1.072;3.3440000000000003
2025-05-19 09:00:00+00:00;28.893;0.603;39.145;31.36;0.527;0.011;0.714;0.572;1.8239999999999998
2025-05-19 09:15:00+00:00;28.271;0.156;39.798;31.776;0.363;0.002;0.511;0.408;1.284
2025-05-19 09:30:00+00:00;32.173;0.211;37.184;30.432;0.61;0.004;0.705;0.577;1.896
2025-05-19 09:45:00+00:00;32.98;0.157;36.792;30.071;0.839;0.004;0.936;0.765;2.544
2025-05-19 10:00:00+00:00;34.214;0.203;35.84;29.743;0.505;0.003;0.529;0.439;1.476
2025-05-19 10:15:00+00:00;34.643;0.119;35.833;29.405;0.873;0.003;0.903;0.741;2.52
2025-05-19 10:30:00+00:00;34.925;0.149;36.269;28.657;0.468;0.002;0.486;0.384;1.34
2025-05-19 10:45:00+00:00;36.283;0.147;34.735;28.835;0.492;0.002;0.471;0.391;1.3559999999999999
2025-05-19 11:00:00+00:00;37.421;0.079;34.098;28.402;0.473;0.001;0.431;0.359;1.264
2025-05-19 11:15:00+00:00;34.793;0.08;35.987;29.14;0.437;0.001;0.452;0.366;1.256
2025-05-19 11:30:00+00:00;35.06;0.13;35.924;28.886;0.812;0.003;0.832;0.669;2.316
2025-05-19 11:45:00+00:00;36.522;0.122;34.994;28.362;1.195;0.004;1.145;0.928;3.2720000000000002
2025-05-19 12:00:00+00:00;39.421;0.1;33.234;27.246;0.79;0.002;0.666;0.546;2.004
2025-05-19 12:15:00+00:00;40.519;0.113;32.506;26.862;0.718;0.002;0.576;0.476;1.7719999999999998
2025-05-19 12:30:00+00:00;43.068;0.114;30.966;25.852;0.758;0.002;0.545;0.455;1.7600000000000002
2025-05-19 12:45:00+00:00;42.643;0.209;30.962;26.185;1.223;0.006;0.888;0.751;2.8680000000000003
2025-05-19 13:00:00+00:00;41.094;8.18;27.275;23.451;1.698;0.338;1.127;0.969;4.132
2025-05-19 13:15:00+00:00;40.075;11.236;26.217;22.472;0.428;0.12;0.28;0.24;1.068
2025-05-19 13:30:00+00:00;41.468;11.348;24.915;22.27;0.486;0.133;0.292;0.261;1.172
2025-05-19 13:45:00+00:00;43.304;11.756;23.661;21.28;0.582;0.158;0.318;0.286;1.3439999999999999
2025-05-19 14:00:00+00:00;45.455;11.195;22.98;20.37;0.54;0.133;0.273;0.242;1.1880000000000002
2025-05-19 14:15:00+00:00;48.68;9.076;22.855;19.389;0.59;0.11;0.277;0.235;1.212
2025-05-19 14:30:00+00:00;51.131;9.107;21.488;18.274;0.859;0.153;0.361;0.307;1.68
2025-05-19 14:45:00+00:00;51.759;10.874;19.67;17.697;0.971;0.204;0.369;0.332;1.876
2025-05-19 15:00:00+00:00;60.579;11.587;12.091;15.743;0.962;0.184;0.192;0.25;1.5879999999999999
2025-05-19 15:15:00+00:00;75.228;10.08;0.456;14.237;1.321;0.177;0.008;0.25;1.756
2025-05-19 15:30:00+00:00;75.878;12.124;0.794;11.204;1.815;0.29;0.019;0.268;2.392
2025-05-19 15:45:00+00:00;69.665;14.086;10.007;6.241;1.998;0.404;0.287;0.179;2.868
2025-05-19 16:00:00+00:00;73.831;13.02;7.848;5.301;2.841;0.501;0.302;0.204;3.8480000000000003
2025-05-19 16:15:00+00:00;76.06;13.575;6.979;3.386;2.583;0.461;0.237;0.115;3.3960000000000004
2025-05-19 16:30:00+00:00;90.923;0.274;7.277;1.526;2.324;0.007;0.186;0.039;2.5559999999999996
2025-05-19 16:45:00+00:00;90.789;2.08;6.876;0.255;2.139;0.049;0.162;0.006;2.356
2025-05-19 17:00:00+00:00;87.568;4.984;7.448;0.0;3.198;0.182;0.272;0.0;3.652
2025-05-19 17:15:00+00:00;92.389;0.903;6.709;0.0;3.071;0.03;0.223;0.0;3.324
2025-05-19 17:30:00+00:00;92.929;0.694;6.376;0.0;1.472;0.011;0.101;0.0;1.5839999999999999
2025-05-19 17:45:00+00:00;97.792;0.895;1.313;0.0;1.639;0.015;0.022;0.0;1.676
2025-05-19 18:00:00+00:00;94.488;3.937;1.575;0.0;0.48;0.02;0.008;0.0;0.508
2025-05-19 18:15:00+00:00;93.939;6.061;0.0;0.0;0.248;0.016;0.0;0.0;0.264
2025-05-19 18:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-05-19 18:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-05-19 19:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.0;0.012
2025-05-19 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-19 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-20 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 04:30:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.104;0.104
2025-05-20 04:45:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.56;0.56
2025-05-20 05:00:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.952;0.952
2025-05-20 05:15:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;1.228;1.228
2025-05-20 05:30:00+00:00;0.0;0.0;16.036;83.964;0.0;0.0;0.195;1.021;1.216
2025-05-20 05:45:00+00:00;1.974;0.0;15.296;82.73;0.012;0.0;0.093;0.503;0.608
2025-05-20 06:00:00+00:00;0.698;0.698;42.877;55.726;0.005;0.005;0.307;0.399;0.716
2025-05-20 06:15:00+00:00;2.353;0.882;65.0;31.765;0.016;0.006;0.442;0.216;0.6799999999999999
2025-05-20 06:30:00+00:00;5.625;0.5;69.5;24.375;0.09;0.008;1.112;0.39;1.6
2025-05-20 06:45:00+00:00;8.766;2.273;62.554;26.407;0.162;0.042;1.156;0.488;1.8479999999999999
2025-05-20 07:00:00+00:00;14.983;1.778;56.49;26.749;0.531;0.063;2.002;0.948;3.5439999999999996
2025-05-20 07:15:00+00:00;23.794;1.206;65.032;9.968;0.296;0.015;0.809;0.124;1.244
2025-05-20 07:30:00+00:00;23.858;1.484;57.42;17.237;0.209;0.013;0.503;0.151;0.876
2025-05-20 07:45:00+00:00;21.412;0.694;44.213;33.681;0.185;0.006;0.382;0.291;0.864
2025-05-20 08:00:00+00:00;19.124;0.199;45.518;35.159;0.192;0.002;0.457;0.353;1.004
2025-05-20 08:15:00+00:00;18.243;0.097;45.946;35.714;0.189;0.001;0.476;0.37;1.036
2025-05-20 08:30:00+00:00;26.732;0.108;41.017;32.143;0.247;0.001;0.379;0.297;0.9239999999999999
2025-05-20 08:45:00+00:00;27.402;0.109;40.502;31.987;0.251;0.001;0.371;0.293;0.9159999999999999
2025-05-20 09:00:00+00:00;29.167;0.11;39.693;31.031;0.266;0.001;0.362;0.283;0.9119999999999999
2025-05-20 09:15:00+00:00;28.75;0.096;40.673;30.481;0.299;0.001;0.423;0.317;1.04
2025-05-20 09:30:00+00:00;30.233;0.097;39.922;29.748;0.312;0.001;0.412;0.307;1.032
2025-05-20 09:45:00+00:00;33.37;0.109;40.326;26.196;0.307;0.001;0.371;0.241;0.9199999999999999
2025-05-20 10:00:00+00:00;35.808;0.109;39.192;24.891;0.328;0.001;0.359;0.228;0.9159999999999999
2025-05-20 10:15:00+00:00;35.27;0.104;37.552;27.075;0.34;0.001;0.362;0.261;0.964
2025-05-20 10:30:00+00:00;35.824;0.096;36.494;27.586;0.374;0.001;0.381;0.288;1.044
2025-05-20 10:45:00+00:00;35.77;0.131;35.64;28.46;0.548;0.002;0.546;0.436;1.532
2025-05-20 11:00:00+00:00;46.984;0.09;43.516;9.409;1.558;0.003;1.443;0.312;3.316
2025-05-20 11:15:00+00:00;47.676;0.16;43.109;9.054;0.595;0.002;0.538;0.113;1.248
2025-05-20 11:30:00+00:00;45.368;0.074;47.279;7.279;0.617;0.001;0.643;0.099;1.3599999999999999
2025-05-20 11:45:00+00:00;49.132;0.174;43.837;6.858;0.566;0.002;0.505;0.079;1.152
2025-05-20 12:00:00+00:00;50.271;0.181;41.606;7.942;0.557;0.002;0.461;0.088;1.108
2025-05-20 12:15:00+00:00;51.177;0.139;40.789;7.895;0.739;0.002;0.589;0.114;1.444
2025-05-20 12:30:00+00:00;53.521;0.117;39.554;6.808;0.456;0.001;0.337;0.058;0.8520000000000001
2025-05-20 12:45:00+00:00;57.375;0.147;42.478;0.0;1.556;0.004;1.152;0.0;2.7119999999999997
2025-05-20 13:00:00+00:00;51.01;4.545;39.52;4.924;0.404;0.036;0.313;0.039;0.792
2025-05-20 13:15:00+00:00;44.643;19.918;33.379;2.06;0.325;0.145;0.243;0.015;0.728
2025-05-20 13:30:00+00:00;47.742;11.564;40.694;0.0;1.734;0.42;1.478;0.0;3.6319999999999997
2025-05-20 13:45:00+00:00;44.135;8.222;47.642;0.0;1.46;0.272;1.576;0.0;3.308
2025-05-20 14:00:00+00:00;96.037;2.134;1.829;0.0;1.26;0.028;0.024;0.0;1.312
2025-05-20 14:15:00+00:00;98.25;1.75;0.0;0.0;1.572;0.028;0.0;0.0;1.6
2025-05-20 14:30:00+00:00;67.228;0.16;25.988;6.624;2.517;0.006;0.973;0.248;3.7439999999999998
2025-05-20 14:45:00+00:00;55.784;2.06;21.474;20.681;1.408;0.052;0.542;0.522;2.524
2025-05-20 15:00:00+00:00;54.434;8.134;20.865;16.567;2.001;0.299;0.767;0.609;3.6759999999999997
2025-05-20 15:15:00+00:00;52.004;8.747;21.915;17.335;1.635;0.275;0.689;0.545;3.144
2025-05-20 15:30:00+00:00;62.734;9.229;14.428;13.61;1.074;0.158;0.247;0.233;1.7120000000000002
2025-05-20 15:45:00+00:00;67.474;14.668;6.696;11.161;1.058;0.23;0.105;0.175;1.568
2025-05-20 16:00:00+00:00;64.786;16.14;11.23;7.844;1.148;0.286;0.199;0.139;1.772
2025-05-20 16:15:00+00:00;68.421;14.599;12.594;4.386;1.092;0.233;0.201;0.07;1.596
2025-05-20 16:30:00+00:00;69.854;18.138;12.008;0.0;2.484;0.645;0.427;0.0;3.556
2025-05-20 16:45:00+00:00;66.385;12.421;16.966;4.228;1.256;0.235;0.321;0.08;1.892
2025-05-20 17:00:00+00:00;75.666;8.414;12.228;3.692;1.25;0.139;0.202;0.061;1.652
2025-05-20 17:15:00+00:00;79.936;8.53;11.534;0.0;1.49;0.159;0.215;0.0;1.864
2025-05-20 17:30:00+00:00;76.281;6.272;17.447;0.0;1.727;0.142;0.395;0.0;2.2640000000000002
2025-05-20 17:45:00+00:00;35.593;5.085;59.322;0.0;0.168;0.024;0.28;0.0;0.47200000000000003
2025-05-20 18:00:00+00:00;0.0;13.514;86.486;0.0;0.0;0.02;0.128;0.0;0.148
2025-05-20 18:15:00+00:00;78.017;2.586;19.397;0.0;0.724;0.024;0.18;0.0;0.9279999999999999
2025-05-20 18:30:00+00:00;48.0;12.0;40.0;0.0;0.096;0.024;0.08;0.0;0.2
2025-05-20 18:45:00+00:00;0.0;83.333;16.667;0.0;0.0;0.02;0.004;0.0;0.024
2025-05-20 19:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-05-20 19:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 19:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 19:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 20:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 20:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 20:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 20:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 21:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-05-20 21:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-05-20 21:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.0;0.008
2025-05-20 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-20 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-21 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-21 04:30:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.108;0.108
2025-05-21 04:45:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.368
2025-05-21 05:00:00+00:00;9.865;0.0;0.0;90.135;0.088;0.0;0.0;0.804;0.892
2025-05-21 05:15:00+00:00;8.88;0.0;0.0;91.12;0.092;0.0;0.0;0.944;1.036
2025-05-21 05:30:00+00:00;7.807;0.0;0.0;92.193;0.084;0.0;0.0;0.992;1.076
2025-05-21 05:45:00+00:00;9.234;2.554;2.75;85.462;0.188;0.052;0.056;1.74;2.036
2025-05-21 06:00:00+00:00;16.723;2.534;6.926;73.818;0.099;0.015;0.041;0.437;0.592
2025-05-21 06:15:00+00:00;10.261;1.866;49.067;38.806;0.055;0.01;0.263;0.208;0.536
2025-05-21 06:30:00+00:00;10.069;1.91;49.826;38.194;0.058;0.011;0.287;0.22;0.576
2025-05-21 06:45:00+00:00;12.054;2.083;48.661;37.202;0.081;0.014;0.327;0.25;0.672
2025-05-21 07:00:00+00:00;8.769;0.928;50.757;39.546;0.255;0.027;1.476;1.15;2.908
2025-05-21 07:15:00+00:00;12.997;0.0;49.348;37.654;0.379;0.0;1.439;1.098;2.9160000000000004
2025-05-21 07:30:00+00:00;20.455;1.136;44.318;34.091;0.324;0.018;0.702;0.54;1.584
2025-05-21 07:45:00+00:00;12.112;1.357;50.388;36.143;0.125;0.014;0.52;0.373;1.032
2025-05-21 08:00:00+00:00;16.914;0.413;46.823;35.85;0.41;0.01;1.135;0.869;2.424
2025-05-21 08:15:00+00:00;14.217;0.181;48.313;37.289;0.472;0.006;1.604;1.238;3.3200000000000003
2025-05-21 08:30:00+00:00;22.029;0.205;43.443;34.324;0.215;0.002;0.424;0.335;0.976
2025-05-21 08:45:00+00:00;30.019;0.193;51.931;17.857;0.311;0.002;0.538;0.185;1.036
2025-05-21 09:00:00+00:00;31.132;0.189;47.547;21.132;0.33;0.002;0.504;0.224;1.06
2025-05-21 09:15:00+00:00;25.803;0.301;41.165;32.731;0.257;0.003;0.41;0.326;0.996
2025-05-21 09:30:00+00:00;29.84;0.168;39.268;30.724;0.709;0.004;0.933;0.73;2.376
2025-05-21 09:45:00+00:00;34.0;0.2;37.6;28.2;0.68;0.004;0.752;0.564;2.0
2025-05-21 10:00:00+00:00;36.069;0.191;35.878;27.863;0.378;0.002;0.376;0.292;1.048
2025-05-21 10:15:00+00:00;37.344;0.519;34.232;27.905;0.36;0.005;0.33;0.269;0.964
2025-05-21 10:30:00+00:00;37.832;0.664;33.628;27.876;0.342;0.006;0.304;0.252;0.904
2025-05-21 10:45:00+00:00;37.903;0.269;34.409;27.419;0.423;0.003;0.384;0.306;1.116
2025-05-21 11:00:00+00:00;36.979;0.208;34.896;27.917;0.355;0.002;0.335;0.268;0.96
2025-05-21 11:15:00+00:00;39.391;0.092;33.672;26.845;0.427;0.001;0.365;0.291;1.084
2025-05-21 11:30:00+00:00;39.746;0.195;33.691;26.367;0.407;0.002;0.345;0.27;1.024
2025-05-21 11:45:00+00:00;40.848;0.112;32.701;26.339;0.366;0.001;0.293;0.236;0.8959999999999999
2025-05-21 12:00:00+00:00;41.523;0.192;32.232;26.054;0.867;0.004;0.673;0.544;2.088
2025-05-21 12:15:00+00:00;38.039;0.278;34.875;26.808;1.094;0.008;1.003;0.771;2.876
2025-05-21 12:30:00+00:00;40.084;0.211;32.489;27.215;0.38;0.002;0.308;0.258;0.948
2025-05-21 12:45:00+00:00;39.921;0.198;33.004;26.877;0.404;0.002;0.334;0.272;1.012
2025-05-21 13:00:00+00:00;38.677;7.175;29.484;24.664;0.345;0.064;0.263;0.22;0.892
2025-05-21 13:15:00+00:00;39.467;14.213;25.381;20.939;0.311;0.112;0.2;0.165;0.788
2025-05-21 13:30:00+00:00;40.385;15.498;23.529;20.588;0.357;0.137;0.208;0.182;0.884
2025-05-21 13:45:00+00:00;39.929;16.588;22.63;20.853;0.337;0.14;0.191;0.176;0.8440000000000001
2025-05-21 14:00:00+00:00;31.637;18.363;26.327;23.673;0.286;0.166;0.238;0.214;0.9039999999999999
2025-05-21 14:15:00+00:00;31.518;16.339;31.875;20.268;0.353;0.183;0.357;0.227;1.12
2025-05-21 14:30:00+00:00;28.376;16.241;30.566;24.818;0.311;0.178;0.335;0.272;1.096
2025-05-21 14:45:00+00:00;32.879;16.245;28.113;22.763;0.338;0.167;0.289;0.234;1.028
2025-05-21 15:00:00+00:00;28.125;12.027;32.86;26.989;0.297;0.127;0.347;0.285;1.056
2025-05-21 15:15:00+00:00;37.913;4.545;35.331;22.211;0.367;0.044;0.342;0.215;0.968
2025-05-21 15:30:00+00:00;35.236;15.65;26.87;22.244;0.358;0.159;0.273;0.226;1.016
2025-05-21 15:45:00+00:00;40.316;16.7;27.668;15.316;0.408;0.169;0.28;0.155;1.012
2025-05-21 16:00:00+00:00;33.915;14.729;28.779;22.578;0.35;0.152;0.297;0.233;1.032
2025-05-21 16:15:00+00:00;40.853;11.234;26.11;21.803;1.84;0.506;1.176;0.982;4.504
