startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Véronique;power_used_by_community;has_to_pay-Véronique;community_power_used-Christian;has_to_pay-Christian;community_power_used-Marc;has_to_pay-Marc;community_power_used-Reinhilde;has_to_pay-Reinhilde;community_power_used-Gaby_Haus;has_to_pay-Gaby_Haus;community_power_used-Gaby_Hall;has_to_pay-Gaby_Hall;community_power_used-Tina;has_to_pay-Tina;community_power_used-Pit;has_to_pay-Pit;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby;has_to_receive-Pit
2025-07-06 04:30:00+00:00;65.0;0.0;1.667;23.333;0.0;8.333;1.667;0.0;0.039;0.0;0.001;0.014;0.0;0.005;0.001;0.0;0.06;0.0;0.0;33.333;66.667;0.0;0.0;0.02;0.04;0.06;100.0;100.0;0.06;0.00165;0.0;0.06;0.0;0.039;0.0010725;0.013999799999999998;0.00038499449999999995;0.0049997999999999996;0.0001374945;0.0010002;2.75055e-05;0.0;0.0;0.0010002;2.75055e-05;0.0;0.0;0.0;0.0011000055;0.0;0.0;0.0005499944999999999
2025-07-06 04:45:00+00:00;17.935;0.0;8.152;47.283;0.543;21.196;4.891;0.0;0.033;0.0;0.015;0.087;0.001;0.039;0.009;0.0;0.184;0.0;0.0;21.739;78.261;0.0;0.0;0.04;0.144;0.184;100.0;100.0;0.184;0.00506;0.0;0.18399999999999997;0.0;0.0330004;0.000907511;0.08700072;0.0023925198000000003;0.03900064;0.0010725176;0.01499968;0.0004124912;0.0;0.0;0.008999440000000001;0.0002474846;0.00099912;2.7475800000000006e-05;2.7755575615628914e-17;0.0039600066;0.0;0.0;0.0010999934
2025-07-06 05:00:00+00:00;16.102;0.847;5.932;51.695;0.0;19.915;5.508;0.0;0.038;0.002;0.014;0.122;0.0;0.047;0.013;0.0;0.23600000000000002;0.0;0.0;8.475;91.525;0.0;0.0;0.02;0.216;0.236;100.0;100.0;0.23600000000000002;0.00649;0.0;0.23599763999999998;0.0;0.03800072;0.0010450198;0.12200020000000002;0.0033550055;0.046999400000000004;0.0012924835;0.013999520000000001;0.00038498680000000003;0.00199892;5.4970300000000005e-05;0.01299888;0.0003574692;0.0;0.0;2.360000000006801e-06;0.0059399725000000006;0.0;0.0;0.0005500275
2025-07-06 05:15:00+00:00;16.613;0.0;0.0;53.548;2.097;22.258;5.484;0.0;0.103;0.0;0.0;0.332;0.013;0.138;0.034;0.0;0.62;29.677;0.0;10.323;60.0;0.184;0.0;0.064;0.372;0.62;100.0;100.0;0.62;0.01705;0.0;0.6200000000000001;0.0;0.1030006;0.0028325165;0.33199760000000006;0.009129934000000001;0.1379996;0.003794989;0.0;0.0;0.0;0.0;0.0340008;0.000935022;0.0130014;0.00035753849999999997;-1.1102230246251565e-16;0.01023;0.0;0.0050599285;0.0017600715
2025-07-06 05:30:00+00:00;10.912;0.0;0.0;54.558;0.0;27.762;6.768;0.0;0.079;0.0;0.0;0.395;0.0;0.201;0.049;0.0;0.7240000000000001;38.122;0.0;6.077;55.801;0.276;0.0;0.044;0.404;0.7240000000000001;100.0;100.0;0.7240000000000001;0.019910000000000004;0.0;0.724;0.0;0.07900288000000001;0.0021725792000000005;0.39499992;0.0108624978;0.20099688000000002;0.0055274142000000005;0.0;0.0;0.0;0.0;0.04900032000000001;0.0013475088000000004;0.0;0.0;1.1102230246251565e-16;0.011109979100000002;0.0;0.007590090200000002;0.0012099307000000001
2025-07-06 05:45:00+00:00;8.277;0.0;0.0;48.818;5.912;31.25;5.743;0.0;0.049;0.0;0.0;0.289;0.035;0.185;0.034;0.0;0.592;50.676;0.0;11.486;37.838;0.3;0.0;0.068;0.224;0.592;100.0;100.0;0.592;0.01628;0.0;0.592;0.0;0.048999839999999996;0.0013474956;0.28900255999999996;0.0079475704;0.185;0.0050875;0.0;0.0;0.0;0.0;0.03399856;0.0009349604;0.034999039999999995;0.0009624735999999999;0.0;0.0061600264;0.0;0.0082500528;0.0018699208
2025-07-06 06:00:00+00:00;13.761;0.0;0.0;58.716;1.376;22.706;3.44;0.0;0.06;0.0;0.0;0.256;0.006;0.099;0.015;0.0;0.436;51.376;0.0;9.174;39.45;0.224;0.0;0.04;0.172;0.436;100.0;100.0;0.436;0.01199;0.0;0.43599564;0.0;0.05999795999999999;0.0016499439;0.25600176;0.0070400484;0.09899815999999999;0.0027224493999999998;0.0;0.0;0.0;0.0;0.0149984;0.000412456;0.00599936;0.00016498240000000001;4.359999999981046e-06;0.004730055;0.0;0.006159982400000001;0.0010999625999999999
2025-07-06 06:15:00+00:00;28.963;0.0;0.0;45.122;0.61;19.817;5.488;0.0;0.095;0.0;0.0;0.148;0.002;0.065;0.018;0.0;0.328;9.756;0.0;12.195;78.049;0.032;0.0;0.04;0.256;0.328;100.0;100.0;0.328;0.00902;0.0;0.32800000000000007;0.0;0.09499864000000001;0.0026124626;0.14800016000000002;0.0040700044000000005;0.06499976;0.0017874934000000002;0.0;0.0;0.0;0.0;0.018000640000000002;0.0004950176;0.0020008;5.5021999999999996e-05;-5.551115123125783e-17;0.0070400198;0.0;0.0008799912000000001;0.001099989
2025-07-06 06:30:00+00:00;21.655;0.0;0.0;56.514;0.704;15.669;5.458;0.0;0.123;0.0;0.0;0.321;0.004;0.089;0.031;0.0;0.568;17.606;0.0;6.338;76.056;0.1;0.0;0.036;0.432;0.568;100.0;100.0;0.568;0.015619999999999998;0.0;0.5680000000000001;0.0;0.1230004;0.003382511;0.32099952;0.0088274868;0.08899992;0.0024474977999999997;0.0;0.0;0.0;0.0;0.031001439999999998;0.0008525396;0.003998719999999999;0.00010996479999999998;-1.1102230246251565e-16;0.0118799472;0.0;0.0027500572000000003;0.0009899956
2025-07-06 06:45:00+00:00;32.517;0.0;0.0;34.441;1.049;29.021;2.972;0.0;0.372;0.0;0.0;0.394;0.012;0.332;0.034;0.0;1.1440000000000001;34.615;0.0;10.14;55.245;0.396;0.0;0.116;0.632;1.1440000000000001;100.0;100.0;1.1440000000000001;0.03146;0.0;1.1440000000000001;0.0;0.37199448000000007;0.0102298482;0.3940050400000001;0.010835138600000002;0.33200024000000006;0.0091300066;0.0;0.0;0.0;0.0;0.033999680000000004;0.0009349912000000001;0.01200056;0.0003300154;0.0;0.017380077;0.0;0.010889879000000002;0.0031900440000000004
2025-07-06 07:00:00+00:00;43.865;0.0;0.0;45.859;0.613;7.669;1.994;0.0;0.286;0.0;0.0;0.299;0.004;0.05;0.013;0.0;0.6519999999999999;28.221;0.0;4.908;66.871;0.184;0.0;0.032;0.436;0.652;100.0;100.0;0.6519999999999999;0.017929999999999998;0.0;0.6519999999999999;0.0;0.28599979999999997;0.0078649945;0.29900067999999996;0.008222518699999999;0.05000187999999999;0.0013750516999999998;0.0;0.0;0.0;0.0;0.013000879999999998;0.0003575242;0.003996759999999999;0.00010991089999999999;1.1102230246251565e-16;0.011989970299999998;0.0;0.0050600253;0.0008800044
2025-07-06 07:15:00+00:00;10.811;0.0;0.0;81.926;0.0;5.405;1.858;0.0;0.064;0.0;0.0;0.485;0.0;0.032;0.011;0.0;0.592;43.919;0.0;7.432;48.649;0.26;0.0;0.044;0.288;0.592;100.0;100.0;0.592;0.01628;0.0;0.592;0.0;0.06400112;0.0017600308;0.48500192;0.0133375528;0.0319976;0.000879934;0.0;0.0;0.0;0.0;0.01099936;0.0003024824;0.0;0.0;0.0;0.0079200572;0.0;0.007150013199999999;0.0012099296
2025-07-06 07:30:00+00:00;5.04;0.0;0.0;84.274;1.008;5.04;4.637;0.0;0.025;0.0;0.0;0.418;0.005;0.025;0.023;0.0;0.496;49.194;0.0;6.452;44.355;0.244;0.0;0.032;0.22;0.496;100.0;100.0;0.496;0.01364;0.0;0.49599504;0.0;0.0249984;0.0006874559999999999;0.41799904000000004;0.0114949736;0.0249984;0.0006874559999999999;0.0;0.0;0.0;0.0;0.022999519999999996;0.0006324867999999999;0.00499968;0.0001374912;4.959999999998299e-06;0.006050021999999999;0.0;0.0067100616;0.0008800527999999999
2025-07-06 07:45:00+00:00;7.692;0.0;0.0;75.0;1.282;5.769;10.256;0.0;0.036;0.0;0.0;0.351;0.006;0.027;0.048;0.0;0.46799999999999997;53.846;0.0;5.983;40.171;0.252;0.0;0.028;0.188;0.468;100.0;100.0;0.46799999999999997;0.01287;0.0;0.46799532;0.0;0.03599856;0.0009899604;0.351;0.0096525;0.02699892;0.0007424703;0.0;0.0;0.0;0.0;0.04799808;0.0013199472;0.00599976;0.0001649934;4.6800000000346564e-06;0.0051700077;0.0;0.006929980199999999;0.0007700120999999999
2025-07-06 08:00:00+00:00;19.643;0.0;0.0;34.375;7.589;14.509;23.884;0.0;0.088;0.0;0.0;0.154;0.034;0.065;0.107;0.0;0.448;66.071;0.0;0.0;33.929;0.296;0.0;0.0;0.152;0.448;100.0;100.0;0.448;0.012320000000000001;0.0;0.44799999999999995;0.0;0.08800064;0.0024200176;0.154;0.004235;0.06500032;0.0017875088000000002;0.0;0.0;0.0;0.0;0.10700032;0.0029425088;0.03399872;0.0009349648000000001;5.551115123125783e-17;0.004180052800000001;0.0;0.0081399472;0.0
2025-07-06 08:15:00+00:00;21.324;0.0;0.0;39.706;0.0;17.647;21.324;0.0;0.029;0.0;0.0;0.054;0.0;0.024;0.029;0.0;0.136;0.0;0.0;20.588;79.412;0.0;0.0;0.028;0.108;0.136;100.0;100.0;0.136;0.0037400000000000003;0.0;0.13600136000000002;0.0;0.029000640000000005;0.0007975176000000001;0.054000160000000005;0.0014850044000000002;0.02399992;0.0006599978;0.0;0.0;0.0;0.0;0.029000640000000005;0.0007975176000000001;0.0;0.0;-1.360000000005801e-06;0.0029700088000000004;0.0;0.0;0.0007699912000000001
2025-07-06 08:30:00+00:00;26.923;0.0;3.846;28.846;13.462;13.462;13.462;0.0;0.014;0.0;0.002;0.015;0.007;0.007;0.007;0.0;0.052;0.0;0.0;30.769;69.231;0.0;0.0;0.016;0.036;0.052;100.0;100.0;0.052;0.0014299999999999998;0.0;0.052000519999999995;0.0;0.013999959999999997;0.00038499889999999993;0.014999919999999998;0.00041249779999999995;0.007000239999999999;0.00019250659999999996;0.00199992;5.49978e-05;0.0;0.0;0.007000239999999999;0.00019250659999999996;0.007000239999999999;0.00019250659999999996;-5.199999999969118e-07;0.0009900032999999998;0.0;0.0;0.0004399966999999999
2025-07-06 08:45:00+00:00;15.071;0.0;0.0;25.177;46.099;5.319;8.333;0.0;0.085;0.0;0.0;0.142;0.26;0.03;0.047;0.0;0.5640000000000001;57.447;0.0;0.0;42.553;0.324;0.0;0.0;0.24;0.5640000000000001;100.0;100.0;0.5640000000000001;0.015510000000000001;0.0;0.56399436;0.0;0.08500044000000001;0.0023375121000000004;0.14199828;0.0039049527000000004;0.029999160000000004;0.0008249769;0.0;0.0;0.0;0.0;0.046998120000000004;0.0012924483000000002;0.25999836;0.0071499549;5.640000000028955e-06;0.0065999703;0.0;0.0089100297;0.0
2025-07-06 09:00:00+00:00;30.692;0.0;0.0;32.868;6.194;10.826;19.42;0.0;0.55;0.0;0.0;0.589;0.111;0.194;0.348;0.0;1.792;50.446;0.0;11.607;37.946;0.904;0.0;0.208;0.68;1.792;100.0;100.0;1.792;0.049280000000000004;0.0;1.7920000000000003;0.0;0.55000064;0.015125017600000002;0.5889945600000001;0.0161973504;0.19400192000000002;0.005335052800000001;0.0;0.0;0.0;0.0;0.34800640000000005;0.009570176000000001;0.11099648000000001;0.0030524032000000005;-2.220446049250313e-16;0.0186997888;0.0;0.024859788800000004;0.0057199296000000005
2025-07-06 09:15:00+00:00;67.97;0.0;0.0;9.111;1.482;8.039;13.398;0.0;2.156;0.0;0.0;0.289;0.047;0.255;0.425;0.0;3.172;54.729;1.639;5.549;38.083;1.736;0.052;0.176;1.208;3.172;100.0;100.0;3.172;0.08723;0.0;3.1719999999999997;0.0;2.1560084;0.059290231;0.28900092000000005;0.007947525300000001;0.25499708000000004;0.0070124197000000004;0.0;0.0;0.0;0.0;0.42498455999999996;0.0116870754;0.04700904;0.0012927486;4.440892098500626e-16;0.0332198009;0.0014296997000000002;0.04774010669999999;0.0048403927000000005
2025-07-06 09:30:00+00:00;49.189;0.0;0.0;16.216;0.0;13.694;20.901;0.0;1.092;0.0;0.0;0.36;0.0;0.304;0.464;0.0;2.22;53.874;1.937;4.234;39.955;1.196;0.043;0.094;0.887;2.22;100.0;100.0;2.22;0.06105000000000001;0.0;2.22;0.0;1.0919958;0.030029884500000003;0.3599952;0.009899868000000001;0.3040068;0.008360187000000002;0.0;0.0;0.0;0.0;0.46400220000000003;0.012760060500000002;0.0;0.0;0.0;0.0243925275;0.0011825385000000003;0.032890077000000004;0.0025848570000000003
2025-07-06 09:45:00+00:00;19.789;0.0;0.0;27.789;1.684;21.895;28.842;0.0;0.376;0.0;0.0;0.528;0.032;0.416;0.548;0.0;1.9000000000000001;57.263;1.368;4.895;36.474;1.088;0.026;0.093;0.693;1.9;100.0;100.0;1.9000000000000001;0.052250000000000005;0.0;1.899981;0.0;0.375991;0.010339752500000002;0.5279910000000001;0.014519752500000002;0.416005;0.011440137500000001;0.0;0.0;0.0;0.0;0.5479980000000001;0.015069945000000001;0.031996000000000004;0.0008798900000000001;1.8999999999991246e-05;0.019057664999999998;0.0007147800000000001;0.0299199175;0.0025576375
2025-07-06 10:00:00+00:00;25.824;0.0;0.0;16.484;1.099;24.451;32.143;0.0;0.376;0.0;0.0;0.24;0.016;0.356;0.468;0.0;1.456;50.549;2.61;4.876;41.964;0.736;0.038;0.071;0.611;1.456;100.0;100.0;1.456;0.04004;0.0;1.4560145599999998;0.0;0.37599744;0.0103399296;0.24000704;0.0066001936;0.35600655999999997;0.0097901804;0.0;0.0;0.0;0.0;0.46800208;0.0128700572;0.01600144;0.00044003959999999997;-1.4559999999885775e-05;0.0168023856;0.001045044;0.0202398196;0.0019523504000000002
2025-07-06 10:15:00+00:00;34.218;0.0;0.0;28.614;0.295;21.239;15.634;0.0;0.464;0.0;0.0;0.388;0.004;0.288;0.212;0.0;1.356;51.917;2.507;7.301;38.274;0.704;0.034;0.099;0.519;1.356;100.0;100.0;1.356;0.037290000000000004;0.0;1.356;0.0;0.4639960800000001;0.012759892200000003;0.38800584000000005;0.0106701606;0.28800084000000004;0.007920023100000001;0.0;0.0;0.0;0.0;0.21199704000000003;0.005829918600000001;0.0040002;0.00011000550000000001;0.0;0.014272374600000002;0.0009348603000000001;0.019359849300000002;0.0027225429000000004
2025-07-06 10:30:00+00:00;43.158;0.0;0.0;6.316;2.105;37.895;10.526;0.0;0.328;0.0;0.0;0.048;0.016;0.288;0.08;0.0;0.76;53.421;3.421;6.842;36.316;0.406;0.026;0.052;0.276;0.7600000000000001;100.0;100.0;0.76;0.020900000000000002;0.0;0.76;0.0;0.32800080000000004;0.009020022;0.0480016;0.001320044;0.28800200000000004;0.007920055;0.0;0.0;0.0;0.0;0.0799976;0.002199934;0.015998;0.000439945;1.1102230246251565e-16;0.0075900440000000015;0.000714989;0.011164989;0.001429978
2025-07-06 10:45:00+00:00;67.34;0.0;0.0;0.0;0.0;25.253;7.407;0.0;0.8;0.0;0.0;0.0;0.0;0.3;0.088;0.0;1.188;54.125;2.946;7.239;35.69;0.643;0.035;0.086;0.424;1.188;100.0;100.0;1.188;0.03267;0.0;1.188;0.0;0.7999991999999999;0.021999978;0.0;0.0;0.30000563999999996;0.008250155099999998;0.0;0.0;0.0;0.0;0.08799515999999999;0.0024198668999999996;0.0;0.0;0.0;0.011659922999999999;0.0009624582;0.017682637499999997;0.0023649812999999996
2025-07-06 11:00:00+00:00;37.143;0.0;0.0;0.0;0.286;31.143;31.429;0.0;0.52;0.0;0.0;0.0;0.004;0.436;0.44;0.0;1.4;57.5;0.429;3.929;38.143;0.805;0.006;0.055;0.534;1.4000000000000001;100.0;100.0;1.4;0.0385;0.0;1.4000139999999996;0.0;0.520002;0.014300054999999999;0.0;0.0;0.43600199999999995;0.011990055;0.0;0.0;0.0;0.0;0.4400059999999999;0.012100164999999998;0.004004;0.00011010999999999999;-1.3999999999514401e-05;0.014685054999999999;0.00016516499999999997;0.022137499999999997;0.0015126649999999998
2025-07-06 11:15:00+00:00;32.016;0.0;0.0;0.0;0.791;30.83;36.364;0.0;0.324;0.0;0.0;0.0;0.008;0.312;0.368;0.0;1.012;54.941;0.395;4.743;39.921;0.556;0.004;0.048;0.404;1.012;100.0;100.0;1.012;0.02783;0.0;1.01201012;0.0;0.32400192;0.0089100528;0.0;0.0;0.3119996;0.008579989;0.0;0.0;0.0;0.0;0.36800367999999994;0.010120101199999999;0.00800492;0.0002201353;-1.012000000000235e-05;0.0111100143;0.00010992850000000002;0.015290080300000002;0.0013199769
2025-07-06 11:30:00+00:00;53.96;0.0;0.0;0.0;1.98;34.653;9.406;0.0;0.436;0.0;0.0;0.0;0.016;0.28;0.076;0.0;0.808;57.426;1.114;3.589;37.871;0.464;0.009;0.029;0.306;0.808;100.0;100.0;0.808;0.02222;0.0;0.8079919200000001;0.0;0.4359968;0.011989912;0.0;0.0;0.27999624;0.0076998966000000005;0.0;0.0;0.0;0.0;0.07600048000000001;0.0020900132;0.0159984;0.000439956;8.079999999965892e-06;0.0084149362;0.00024753080000000004;0.0127600572;0.0007974758
2025-07-06 11:45:00+00:00;53.96;0.0;0.0;0.0;2.97;37.624;5.446;0.0;0.436;0.0;0.0;0.0;0.024;0.304;0.044;0.0;0.8079999999999999;44.431;0.866;7.797;46.906;0.359;0.007;0.063;0.379;0.808;100.0;100.0;0.8079999999999999;0.02222;0.0;0.8079999999999999;0.0;0.43599679999999996;0.011989912;0.0;0.0;0.30400192;0.0083600528;0.0;0.0;0.0;0.0;0.04400367999999999;0.0012101012;0.023997599999999997;0.000659934;1.1102230246251565e-16;0.010422513199999999;0.0001924252;0.0098725682;0.0017324934
2025-07-06 12:00:00+00:00;53.143;0.0;0.0;0.0;0.0;36.571;10.286;0.0;0.372;0.0;0.0;0.0;0.0;0.256;0.072;0.0;0.7;47.714;1.143;6.286;44.857;0.334;0.008;0.044;0.314;0.7000000000000001;100.0;100.0;0.7;0.01925;0.0;0.7;0.0;0.37200099999999997;0.010230027499999999;0.0;0.0;0.255997;0.0070399174999999994;0.0;0.0;0.0;0.0;0.072002;0.0019800549999999997;0.0;0.0;1.1102230246251565e-16;0.0086349725;0.0002200275;0.009184945;0.001210055
2025-07-06 12:15:00+00:00;48.792;0.0;0.0;0.0;0.0;37.681;13.527;0.0;0.404;0.0;0.0;0.0;0.0;0.312;0.112;0.0;0.8280000000000001;51.57;0.604;4.952;42.874;0.427;0.005;0.041;0.355;0.828;100.0;100.0;0.8280000000000001;0.022770000000000002;0.0;0.8280000000000001;0.0;0.40399776000000004;0.011109938400000002;0.0;0.0;0.31199868000000003;0.0085799637;0.0;0.0;0.0;0.0;0.11200356000000002;0.0030800979000000003;0.0;0.0;-1.1102230246251565e-16;0.009762409800000002;0.00013753080000000002;0.011742489000000002;0.0011275704000000002
2025-07-06 12:30:00+00:00;45.32;0.0;0.0;0.0;0.0;47.783;6.897;0.0;0.368;0.0;0.0;0.0;0.0;0.388;0.056;0.0;0.812;36.453;0.616;31.65;31.281;0.296;0.005;0.257;0.254;0.812;100.0;100.0;0.812;0.022330000000000003;0.0;0.812;0.0;0.3679984;0.010119956000000001;0.0;0.0;0.38799796000000003;0.010669943900000003;0.0;0.0;0.0;0.0;0.05600364000000001;0.0015401001000000002;0.0;0.0;0.0;0.0069850473;0.00013755280000000002;0.008139954900000001;0.007067445000000001
2025-07-06 12:45:00+00:00;43.868;0.0;0.0;0.0;0.0;43.396;12.736;0.0;0.372;0.0;0.0;0.0;0.0;0.368;0.108;0.0;0.848;37.028;0.59;33.962;28.42;0.314;0.005;0.288;0.241;0.848;100.0;100.0;0.848;0.02332;0.0;0.848;0.0;0.37200064;0.0102300176;0.0;0.0;0.36799808;0.0101199472;0.0;0.0;0.0;0.0;0.10800127999999999;0.0029700352000000003;0.0;0.0;0.0;0.006627544;0.000137588;0.0086349296;0.007919938400000002
2025-07-06 13:00:00+00:00;69.497;0.0;0.0;0.0;0.0;25.786;4.717;0.0;0.884;0.0;0.0;0.0;0.0;0.328;0.06;0.0;1.272;34.041;0.786;35.377;29.796;0.433;0.01;0.45;0.379;1.272;100.0;100.0;1.272;0.034980000000000004;0.0;1.272;0.0;0.88400184;0.0243100506;0.0;0.0;0.32799792000000005;0.009019942800000002;0.0;0.0;0.0;0.0;0.060000239999999996;0.0016500066;0.0;0.0;0.0;0.0104226408;0.0002749428000000001;0.011907541800000001;0.012374874600000002
2025-07-06 13:15:00+00:00;85.424;0.0;0.0;0.0;0.0;12.712;1.864;0.0;2.016;0.0;0.0;0.0;0.0;0.3;0.044;0.0;2.36;38.178;0.678;32.415;28.729;0.901;0.016;0.765;0.678;2.3600000000000003;100.0;100.0;2.36;0.0649;0.0;2.3600000000000003;0.0;2.0160064;0.05544017600000001;0.0;0.0;0.3000032;0.008250088000000001;0.0;0.0;0.0;0.0;0.0439904;0.001209736;0.0;0.0;0.0;0.018645121;0.00044002200000000004;0.024777521999999996;0.021037335
2025-07-06 13:30:00+00:00;85.605;0.0;0.0;0.0;0.0;11.457;2.939;0.0;2.01;0.0;0.0;0.0;0.0;0.269;0.069;0.0;2.348;27.598;1.363;36.457;34.583;0.648;0.032;0.856;0.812;2.348;100.0;100.0;2.348;0.06457;0.0;2.34802348;0.0;2.0100054000000003;0.05527514850000001;0.0;0.0;0.26901036;0.007397784900000001;0.0;0.0;0.0;0.0;0.06900772;0.0018977123;0.0;0.0;-2.3480000000297707e-05;0.022330243099999997;0.0008800891000000001;0.0178200286;0.0235402849
2025-07-06 13:45:00+00:00;89.079;0.0;0.0;0.0;0.0;8.454;2.467;0.0;2.708;0.0;0.0;0.0;0.0;0.257;0.075;0.0;3.04;32.895;0.921;33.421;32.763;1.0;0.028;1.016;0.996;3.04;100.0;100.0;3.04;0.08360000000000001;0.0;3.04;0.0;2.7080016;0.074470044;0.0;0.0;0.2570016;0.007067544000000001;0.0;0.0;0.0;0.0;0.0749968;0.0020624120000000004;0.0;0.0;0.0;0.027389868;0.0007699560000000001;0.027500220000000006;0.027939956000000002
2025-07-06 14:00:00+00:00;63.987;0.0;0.0;0.0;0.0;31.511;4.502;0.0;0.796;0.0;0.0;0.0;0.0;0.392;0.056;0.0;1.244;37.138;0.884;30.145;31.833;0.462;0.011;0.375;0.396;1.244;100.0;100.0;1.244;0.03421;0.0;1.244;0.0;0.7959982800000001;0.0218899527;0.0;0.0;0.39199684;0.0107799131;0.0;0.0;0.0;0.0;0.05600488;0.0015401341999999997;0.0;0.0;0.0;0.0108900693;0.0003024164;0.012704909799999999;0.0103126045
2025-07-06 14:15:00+00:00;50.988;0.0;0.0;0.0;0.0;38.34;10.672;0.0;0.516;0.0;0.0;0.0;0.0;0.388;0.108;0.0;1.012;40.613;0.198;30.237;28.953;0.411;0.002;0.306;0.293;1.012;100.0;100.0;1.012;0.02783;0.0;1.012;0.0;0.51599856;0.0141899604;0.0;0.0;0.38800080000000003;0.010670022000000001;0.0;0.0;0.0;0.0;0.10800064000000001;0.0029700176000000003;0.0;0.0;0.0;0.0080576199;5.51034e-05;0.0113025979;0.008414957099999999
2025-07-06 14:30:00+00:00;50.279;0.0;0.0;0.0;1.676;39.665;8.38;0.0;0.36;0.0;0.0;0.0;0.012;0.284;0.06;0.0;0.716;49.302;1.676;16.76;32.263;0.353;0.012;0.12;0.231;0.716;100.0;100.0;0.716;0.01969;0.0;0.716;0.0;0.35999764;0.009899935100000002;0.0;0.0;0.2840014;0.0078100385;0.0;0.0;0.0;0.0;0.06000080000000001;0.0016500220000000001;0.01200016;0.0003300044;0.0;0.0063525846999999995;0.0003300044;0.0097075638;0.0033000440000000002
2025-07-06 14:45:00+00:00;48.421;0.0;0.0;0.526;1.053;41.053;8.947;0.0;0.368;0.0;0.0;0.004;0.008;0.312;0.068;0.0;0.76;43.816;2.632;16.711;36.842;0.333;0.02;0.127;0.28;0.76;100.0;100.0;0.76;0.020900000000000002;0.0;0.7599999999999999;0.0;0.3679996;0.010119989000000001;0.0039976;0.00010993400000000001;0.31200279999999997;0.008580077;0.0;0.0;0.0;0.0;0.0679972;0.0018699230000000001;0.0080028;0.000220077;1.1102230246251565e-16;0.007699978;0.000550088;0.009157544000000002;0.003492599
2025-07-06 15:00:00+00:00;17.204;0.0;0.0;66.452;0.0;13.978;2.366;0.0;0.32;0.0;0.0;1.236;0.0;0.26;0.044;0.0;1.86;42.473;0.215;23.763;33.548;0.79;0.004;0.442;0.624;1.86;100.0;100.0;1.86;0.05115;0.0;1.86;0.0;0.3199944;0.008799846;1.2360072;0.033990198;0.25999079999999997;0.007149747;0.0;0.0;0.0;0.0;0.0440076;0.001210209;0.0;0.0;0.0;0.017159802000000002;0.0001099725;0.021724939500000002;0.0121547745
2025-07-06 15:15:00+00:00;15.474;0.0;0.0;66.731;0.0;13.54;4.255;0.0;0.32;0.0;0.0;1.38;0.0;0.28;0.088;0.0;2.068;42.65;0.0;24.468;32.882;0.882;0.0;0.506;0.68;2.068;100.0;100.0;2.068;0.056870000000000004;0.0;2.0679999999999996;0.0;0.32000232;0.0088000638;1.3799970799999999;0.0379499197;0.2800072;0.007700198;0.0;0.0;0.0;0.0;0.0879934;0.0024198185;0.0;0.0;4.440892098500626e-16;0.0186999934;0.0;0.024255055;0.013914951600000001
2025-07-06 15:30:00+00:00;18.659;0.0;0.0;52.083;0.0;18.297;4.62;6.341;0.206;0.0;0.0;0.575;0.0;0.202;0.051;0.07;1.104;46.377;0.0;53.623;0.0;0.512;0.0;0.592;0.0;1.104;100.0;100.0;1.104;0.03036;0.07000464000000002;1.1040000000000003;0.0019251276000000004;0.20599536;0.0056648724;0.5749963200000001;0.015812398800000002;0.20199888000000002;0.0055549692;0.0;0.0;0.0;0.0;0.0510048;0.001402632;0.0;0.0;-2.220446049250313e-16;0.0;0.0;0.014080057200000001;0.0162799428
2025-07-06 15:45:00+00:00;10.914;0.0;0.0;33.503;0.0;11.041;21.447;23.096;0.086;0.0;0.0;0.264;0.0;0.087;0.169;0.182;0.788;55.33;0.0;44.67;0.0;0.436;0.0;0.352;0.0;0.788;100.0;100.0;0.788;0.021670000000000002;0.18199648000000002;0.7880078800000001;0.005004903200000001;0.08600232000000001;0.0023650638000000004;0.26400364;0.007260100100000001;0.08700308000000001;0.0023925847000000004;0.0;0.0;0.0;0.0;0.16900236;0.004647564900000001;0.0;0.0;-7.880000000071163e-06;0.0;0.0;0.011990011000000002;0.009679989000000002
2025-07-06 16:00:00+00:00;12.214;0.0;0.0;33.969;0.0;7.92;36.069;9.828;0.128;0.0;0.0;0.356;0.0;0.083;0.378;0.103;1.048;55.344;0.0;44.656;0.0;0.58;0.0;0.468;0.0;1.048;100.0;100.0;1.048;0.028820000000000002;0.10299744;1.048;0.0028324296;0.12800272000000001;0.0035200748;0.35599512;0.0097898658;0.0830016;0.002282544;0.0;0.0;0.0;0.0;0.37800312;0.0103950858;0.0;0.0;0.0;0.0;0.0;0.015950140800000002;0.012869859200000002
