startedAt,prod_Madalin_1-1:2.29.0,prod_Madalin_1-65:2.29.2,prod_Madalin_1-65:2.29.4,prod_Madalin_1-65:2.29.9,cons_Marie-Anne_1-1:1.29.0,cons_Johann_1-1:1.29.0,cons_Marie-Anne_1-65:1.29.2,cons_Johann_1-65:1.29.2,cons_Alain_1-65:1.29.2,cons_Marie-Anne_1-65:1.29.9,cons_Johann_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.2,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.2,sum_1-65:1.29.9
2025-06-14 14:15:00+00:00,4.964,0.724,,4.24,0.724,0.144,0.724,,,0.0,,4.964,0.724,0.0,4.24,0.868,0.724,0.0
2025-06-14 14:30:00+00:00,4.308,2.824,,1.484,2.824,0.256,2.824,,,0.0,,4.308,2.824,0.0,1.484,3.08,2.824,0.0
2025-06-14 14:45:00+00:00,4.136,0.58,,3.556,0.58,0.588,0.58,,,0.0,,4.136,0.58,0.0,3.556,1.168,0.58,0.0
2025-06-14 15:00:00+00:00,3.088,0.3,,2.788,0.3,0.664,0.3,,,0.0,,3.088,0.3,0.0,2.788,0.964,0.3,0.0
2025-06-14 15:15:00+00:00,0.796,0.204,,0.592,0.204,0.608,0.204,,,0.0,,0.796,0.204,0.0,0.592,0.8119999999999999,0.204,0.0
2025-06-14 15:30:00+00:00,0.848,0.292,,0.556,0.292,0.528,0.292,,,0.0,,0.848,0.292,0.0,0.556,0.8200000000000001,0.292,0.0
2025-06-14 15:45:00+00:00,0.792,0.252,,0.54,0.252,0.488,0.252,,,0.0,,0.792,0.252,0.0,0.54,0.74,0.252,0.0
2025-06-14 16:00:00+00:00,1.848,0.46,,1.388,0.46,0.732,0.46,,,0.0,,1.848,0.46,0.0,1.388,1.192,0.46,0.0
2025-06-14 16:15:00+00:00,2.624,0.192,,2.432,0.192,0.696,0.192,,,0.0,,2.624,0.192,0.0,2.432,0.8879999999999999,0.192,0.0
2025-06-14 16:30:00+00:00,2.324,0.18,,2.144,0.18,0.536,0.18,,,0.0,,2.324,0.18,0.0,2.144,0.716,0.18,0.0
2025-06-14 16:45:00+00:00,1.32,0.136,,1.184,0.136,0.476,0.136,,,0.0,,1.32,0.136,0.0,1.184,0.612,0.136,0.0
2025-06-14 17:00:00+00:00,1.22,0.176,,1.044,0.176,0.496,0.176,,,0.0,,1.22,0.176,0.0,1.044,0.6719999999999999,0.176,0.0
2025-06-14 17:15:00+00:00,1.088,0.164,,0.924,0.164,0.588,0.164,,,0.0,,1.088,0.164,0.0,0.924,0.752,0.164,0.0
2025-06-14 17:30:00+00:00,1.036,0.18,,0.856,0.18,0.348,0.18,,,0.0,,1.036,0.18,0.0,0.856,0.528,0.18,0.0
2025-06-14 17:45:00+00:00,0.888,0.16,,0.728,0.16,0.256,0.16,,,0.0,,0.888,0.16,0.0,0.728,0.41600000000000004,0.16,0.0
2025-06-14 18:00:00+00:00,0.644,0.136,,0.508,0.136,0.276,0.136,,,0.0,,0.644,0.136,0.0,0.508,0.41200000000000003,0.136,0.0
2025-06-14 18:15:00+00:00,0.484,0.188,,0.296,0.188,0.536,0.188,,,0.0,,0.484,0.188,0.0,0.296,0.724,0.188,0.0
2025-06-14 18:30:00+00:00,0.16,0.16,,0.0,0.172,0.36,0.16,,,0.012,,0.16,0.16,0.0,0.0,0.532,0.16,0.012
2025-06-14 18:45:00+00:00,0.0,0.0,,0.0,0.176,0.292,0.0,,,0.176,,0.0,0.0,0.0,0.0,0.46799999999999997,0.0,0.176
2025-06-14 19:00:00+00:00,0.0,0.0,,0.0,0.168,0.344,0.0,,,0.168,,0.0,0.0,0.0,0.0,0.512,0.0,0.168
2025-06-14 19:15:00+00:00,0.0,0.0,,0.0,0.136,0.388,0.0,,,0.136,,0.0,0.0,0.0,0.0,0.524,0.0,0.136
2025-06-14 19:30:00+00:00,0.0,0.0,,0.0,0.308,0.356,0.0,,,0.308,,0.0,0.0,0.0,0.0,0.6639999999999999,0.0,0.308
2025-06-14 19:45:00+00:00,0.0,0.0,,0.0,0.336,0.34,0.0,,,0.336,,0.0,0.0,0.0,0.0,0.676,0.0,0.336
2025-06-14 20:00:00+00:00,0.0,0.0,,0.0,0.296,0.344,0.0,,,0.296,,0.0,0.0,0.0,0.0,0.6399999999999999,0.0,0.296
2025-06-14 20:15:00+00:00,0.0,0.0,,0.0,0.24,0.38,0.0,,,0.24,,0.0,0.0,0.0,0.0,0.62,0.0,0.24
2025-06-14 20:30:00+00:00,0.0,0.0,,0.0,0.276,0.376,0.0,,,0.276,,0.0,0.0,0.0,0.0,0.652,0.0,0.276
2025-06-14 20:45:00+00:00,0.0,0.0,,0.0,0.292,0.384,0.0,,,0.292,,0.0,0.0,0.0,0.0,0.6759999999999999,0.0,0.292
2025-06-14 21:00:00+00:00,0.0,0.0,,0.0,0.284,0.46,0.0,,,0.284,,0.0,0.0,0.0,0.0,0.744,0.0,0.284
2025-06-14 21:15:00+00:00,0.0,0.0,,0.0,0.276,0.472,0.0,,,0.276,,0.0,0.0,0.0,0.0,0.748,0.0,0.276
2025-06-14 21:30:00+00:00,0.0,0.0,,0.0,0.26,0.388,0.0,,,0.26,,0.0,0.0,0.0,0.0,0.648,0.0,0.26
2025-06-14 21:45:00+00:00,0.0,0.0,,0.0,0.256,0.144,0.0,,,0.256,,0.0,0.0,0.0,0.0,0.4,0.0,0.256
2025-06-14 22:00:00+00:00,0.0,0.0,,0.0,0.288,0.196,0.0,,,0.288,,0.0,0.0,0.0,0.0,0.484,0.0,0.288
2025-06-14 22:15:00+00:00,0.0,0.0,,0.0,0.32,0.396,0.0,,,0.32,,0.0,0.0,0.0,0.0,0.716,0.0,0.32
2025-06-14 22:30:00+00:00,0.0,0.0,,0.0,0.304,0.316,0.0,,,0.304,,0.0,0.0,0.0,0.0,0.62,0.0,0.304
2025-06-14 22:45:00+00:00,0.0,0.0,,0.0,0.22,0.3,0.0,,,0.22,,0.0,0.0,0.0,0.0,0.52,0.0,0.22
2025-06-14 23:00:00+00:00,0.0,0.0,,0.0,0.156,0.308,0.0,,,0.156,,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,0.156
2025-06-14 23:15:00+00:00,0.0,0.0,,0.0,0.14,0.12,0.0,,,0.14,,0.0,0.0,0.0,0.0,0.26,0.0,0.14
2025-06-14 23:30:00+00:00,0.0,0.0,,0.0,0.128,0.18,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.308,0.0,0.128
2025-06-14 23:45:00+00:00,0.0,0.0,,0.0,0.112,0.204,0.0,,,0.112,,0.0,0.0,0.0,0.0,0.316,0.0,0.112
2025-06-15 00:00:00+00:00,0.0,0.0,,0.0,0.128,0.268,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.396,0.0,0.128
2025-06-15 00:15:00+00:00,0.0,0.0,,0.0,0.128,0.204,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.33199999999999996,0.0,0.128
2025-06-15 00:30:00+00:00,0.0,0.0,,0.0,0.128,0.172,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.3,0.0,0.128
2025-06-15 00:45:00+00:00,0.0,0.0,,0.0,0.128,0.192,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.32,0.0,0.128
2025-06-15 01:00:00+00:00,0.0,0.0,,0.0,0.096,0.212,0.0,,,0.096,,0.0,0.0,0.0,0.0,0.308,0.0,0.096
2025-06-15 01:15:00+00:00,0.0,0.0,,0.0,0.12,0.176,0.0,,,0.12,,0.0,0.0,0.0,0.0,0.296,0.0,0.12
2025-06-15 01:30:00+00:00,0.0,0.0,,0.0,0.176,0.212,0.0,,,0.176,,0.0,0.0,0.0,0.0,0.388,0.0,0.176
2025-06-15 01:45:00+00:00,0.0,0.0,,0.0,0.144,0.236,0.0,,,0.144,,0.0,0.0,0.0,0.0,0.38,0.0,0.144
2025-06-15 02:00:00+00:00,0.0,0.0,,0.0,0.096,0.18,0.0,,,0.096,,0.0,0.0,0.0,0.0,0.276,0.0,0.096
2025-06-15 02:15:00+00:00,0.0,0.0,,0.0,0.104,0.152,0.0,,,0.104,,0.0,0.0,0.0,0.0,0.256,0.0,0.104
2025-06-15 02:30:00+00:00,0.0,0.0,,0.0,0.148,0.156,0.0,,,0.148,,0.0,0.0,0.0,0.0,0.304,0.0,0.148
2025-06-15 02:45:00+00:00,0.0,0.0,,0.0,0.128,0.2,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.328,0.0,0.128
2025-06-15 03:00:00+00:00,0.0,0.0,,0.0,0.112,0.14,0.0,,,0.112,,0.0,0.0,0.0,0.0,0.252,0.0,0.112
2025-06-15 03:15:00+00:00,0.0,0.0,,0.0,0.104,0.132,0.0,,,0.104,,0.0,0.0,0.0,0.0,0.236,0.0,0.104
2025-06-15 03:30:00+00:00,0.0,0.0,,0.0,0.128,0.16,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.28800000000000003,0.0,0.128
2025-06-15 03:45:00+00:00,0.0,0.0,,0.0,0.128,0.224,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.352,0.0,0.128
2025-06-15 04:00:00+00:00,0.0,0.0,,0.0,0.128,0.1,0.0,,,0.128,,0.0,0.0,0.0,0.0,0.228,0.0,0.128
2025-06-15 04:15:00+00:00,0.0,0.0,,0.0,0.336,0.084,0.0,,,0.336,,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.336
2025-06-15 04:30:00+00:00,0.0,0.0,,0.0,0.176,0.124,0.0,,,0.176,,0.0,0.0,0.0,0.0,0.3,0.0,0.176
2025-06-15 04:45:00+00:00,0.0,0.0,,0.0,0.172,0.224,0.0,,,0.172,,0.0,0.0,0.0,0.0,0.396,0.0,0.172
2025-06-15 05:00:00+00:00,0.076,0.076,,0.0,0.132,0.784,0.076,,,0.056,,0.076,0.076,0.0,0.0,0.916,0.076,0.056
2025-06-15 05:15:00+00:00,0.176,0.176,,0.0,0.308,0.652,0.176,,,0.132,,0.176,0.176,0.0,0.0,0.96,0.176,0.132
2025-06-15 05:30:00+00:00,0.38,0.38,,0.0,0.572,0.332,0.38,,,0.192,,0.38,0.38,0.0,0.0,0.9039999999999999,0.38,0.192
2025-06-15 05:45:00+00:00,0.872,0.132,,0.74,0.132,0.788,0.132,,,0.0,,0.872,0.132,0.0,0.74,0.92,0.132,0.0
2025-06-15 06:00:00+00:00,1.252,0.14,,1.112,0.14,1.732,0.14,,,0.0,,1.252,0.14,0.0,1.112,1.8719999999999999,0.14,0.0
2025-06-15 06:15:00+00:00,1.272,0.288,,0.984,0.288,1.292,0.288,,,0.0,,1.272,0.288,0.0,0.984,1.58,0.288,0.0
2025-06-15 06:30:00+00:00,1.46,0.12,,1.34,0.12,0.996,0.12,,,0.0,,1.46,0.12,0.0,1.34,1.116,0.12,0.0
2025-06-15 06:45:00+00:00,1.992,0.096,,1.896,0.096,0.168,0.096,,,0.0,,1.992,0.096,0.0,1.896,0.264,0.096,0.0
2025-06-15 07:00:00+00:00,1.224,0.12,,1.104,0.12,0.128,0.12,,,0.0,,1.224,0.12,0.0,1.104,0.248,0.12,0.0
2025-06-15 07:15:00+00:00,1.296,0.132,,1.164,0.132,0.14,0.132,,,0.0,,1.296,0.132,0.0,1.164,0.272,0.132,0.0
2025-06-15 07:30:00+00:00,1.144,0.124,,1.02,0.124,0.212,0.124,,,0.0,,1.144,0.124,0.0,1.02,0.33599999999999997,0.124,0.0
2025-06-15 07:45:00+00:00,1.768,0.108,,1.66,0.108,0.152,0.108,,,0.0,,1.768,0.108,0.0,1.66,0.26,0.108,0.0
2025-06-15 08:00:00+00:00,2.348,0.112,,2.236,0.112,0.344,0.112,,,0.0,,2.348,0.112,0.0,2.236,0.45599999999999996,0.112,0.0
2025-06-15 08:15:00+00:00,2.172,0.12,,2.052,0.12,0.636,0.12,,,0.0,,2.172,0.12,0.0,2.052,0.756,0.12,0.0
2025-06-15 08:30:00+00:00,1.924,0.124,,1.8,0.124,0.348,0.124,,,0.0,,1.924,0.124,0.0,1.8,0.472,0.124,0.0
2025-06-15 08:45:00+00:00,0.544,0.148,,0.396,0.148,0.224,0.148,,,0.0,,0.544,0.148,0.0,0.396,0.372,0.148,0.0
2025-06-15 09:00:00+00:00,0.232,0.096,,0.136,0.096,0.156,0.096,,,0.0,,0.232,0.096,0.0,0.136,0.252,0.096,0.0
2025-06-15 09:15:00+00:00,0.36,0.092,,0.268,0.092,0.24,0.092,,,0.0,,0.36,0.092,0.0,0.268,0.33199999999999996,0.092,0.0
2025-06-15 09:30:00+00:00,0.544,0.176,,0.368,0.176,0.392,0.176,,,0.0,,0.544,0.176,0.0,0.368,0.5680000000000001,0.176,0.0
2025-06-15 09:45:00+00:00,0.66,0.136,,0.524,0.136,0.328,0.136,,,0.0,,0.66,0.136,0.0,0.524,0.464,0.136,0.0
2025-06-15 10:00:00+00:00,0.368,0.112,,0.256,0.112,0.312,0.112,,,0.0,,0.368,0.112,0.0,0.256,0.424,0.112,0.0
2025-06-15 10:15:00+00:00,0.168,0.096,,0.072,0.096,0.22,0.096,,,0.0,,0.168,0.096,0.0,0.072,0.316,0.096,0.0
2025-06-15 10:30:00+00:00,0.3,0.132,,0.168,0.132,0.128,0.132,,,0.0,,0.3,0.132,0.0,0.168,0.26,0.132,0.0
2025-06-15 10:45:00+00:00,0.052,0.052,,0.0,0.124,0.18,0.052,,,0.072,,0.052,0.052,0.0,0.0,0.304,0.052,0.072
2025-06-15 11:00:00+00:00,0.212,0.124,,0.088,0.124,0.18,0.124,,,0.0,,0.212,0.124,0.0,0.088,0.304,0.124,0.0
2025-06-15 11:15:00+00:00,1.168,0.124,,1.044,0.124,0.148,0.124,,,0.0,,1.168,0.124,0.0,1.044,0.272,0.124,0.0
2025-06-15 11:30:00+00:00,2.404,0.092,,2.312,0.092,0.22,0.092,,,0.0,,2.404,0.092,0.0,2.312,0.312,0.092,0.0
2025-06-15 11:45:00+00:00,3.952,0.12,,3.832,0.12,0.224,0.12,,,0.0,,3.952,0.12,0.0,3.832,0.344,0.12,0.0
2025-06-15 12:00:00+00:00,5.3,0.128,,5.172,0.128,0.196,0.128,,,0.0,,5.3,0.128,0.0,5.172,0.324,0.128,0.0
2025-06-15 12:15:00+00:00,4.184,0.144,,4.04,0.144,0.176,0.144,,,0.0,,4.184,0.144,0.0,4.04,0.31999999999999995,0.144,0.0
2025-06-15 12:30:00+00:00,5.132,0.14,,4.992,0.14,0.26,0.14,,,0.0,,5.132,0.14,0.0,4.992,0.4,0.14,0.0
2025-06-15 12:45:00+00:00,5.072,0.096,,4.976,0.096,0.156,0.096,,,0.0,,5.072,0.096,0.0,4.976,0.252,0.096,0.0
2025-06-15 13:00:00+00:00,2.668,0.144,,2.524,0.144,0.064,0.144,,,0.0,,2.668,0.144,0.0,2.524,0.208,0.144,0.0
2025-06-15 13:15:00+00:00,3.688,0.124,,3.564,0.124,0.132,0.124,,,0.0,,3.688,0.124,0.0,3.564,0.256,0.124,0.0
2025-06-15 13:30:00+00:00,3.876,0.12,,3.756,0.12,0.224,0.12,,,0.0,,3.876,0.12,0.0,3.756,0.344,0.12,0.0
2025-06-15 13:45:00+00:00,4.332,0.104,,4.228,0.104,0.148,0.104,,,0.0,,4.332,0.104,0.0,4.228,0.252,0.104,0.0
2025-06-15 14:00:00+00:00,3.852,0.116,,3.736,0.116,0.136,0.116,,,0.0,,3.852,0.116,0.0,3.736,0.252,0.116,0.0
2025-06-15 14:15:00+00:00,3.576,0.128,,3.448,0.128,0.168,0.128,,,0.0,,3.576,0.128,0.0,3.448,0.29600000000000004,0.128,0.0
2025-06-15 14:30:00+00:00,2.384,0.124,,2.26,0.124,0.108,0.124,,,0.0,,2.384,0.124,0.0,2.26,0.23199999999999998,0.124,0.0
2025-06-15 14:45:00+00:00,1.476,0.144,,1.332,0.144,0.08,0.144,,,0.0,,1.476,0.144,0.0,1.332,0.22399999999999998,0.144,0.0
2025-06-15 15:00:00+00:00,1.088,0.104,,0.984,0.104,0.176,0.104,,,0.0,,1.088,0.104,0.0,0.984,0.27999999999999997,0.104,0.0
2025-06-15 15:15:00+00:00,1.384,0.66,,0.724,0.66,0.224,0.66,,,0.0,,1.384,0.66,0.0,0.724,0.884,0.66,0.0
2025-06-15 15:30:00+00:00,1.064,1.028,,0.036,1.028,0.148,1.028,,,0.0,,1.064,1.028,0.0,0.036,1.176,1.028,0.0
2025-06-15 15:45:00+00:00,0.66,0.66,,0.0,0.9,0.064,0.66,,,0.24,,0.66,0.66,0.0,0.0,0.964,0.66,0.24
2025-06-15 16:00:00+00:00,0.508,0.14,,0.368,0.14,0.128,0.14,,,0.0,,0.508,0.14,0.0,0.368,0.268,0.14,0.0
2025-06-15 16:15:00+00:00,0.852,0.684,,0.168,0.684,0.152,0.684,,,0.0,,0.852,0.684,0.0,0.168,0.8360000000000001,0.684,0.0
2025-06-15 16:30:00+00:00,0.168,0.168,,0.0,0.692,0.144,0.168,,,0.524,,0.168,0.168,0.0,0.0,0.836,0.168,0.524
2025-06-15 16:45:00+00:00,0.164,0.164,,0.0,0.676,0.148,0.164,,,0.512,,0.164,0.164,0.0,0.0,0.8240000000000001,0.164,0.512
2025-06-15 17:00:00+00:00,0.012,0.012,,0.0,0.552,0.212,0.012,,,0.54,,0.012,0.012,0.0,0.0,0.764,0.012,0.54
2025-06-15 17:15:00+00:00,0.0,0.0,,0.0,0.192,0.176,0.0,,,0.192,,0.0,0.0,0.0,0.0,0.368,0.0,0.192
2025-06-15 17:30:00+00:00,0.0,0.0,,0.0,0.336,0.212,0.0,,,0.336,,0.0,0.0,0.0,0.0,0.548,0.0,0.336
2025-06-15 17:45:00+00:00,0.0,0.0,,0.0,0.436,0.264,0.0,,,0.436,,0.0,0.0,0.0,0.0,0.7,0.0,0.436
2025-06-15 18:00:00+00:00,0.0,0.0,,0.0,0.392,0.364,0.0,,,0.392,,0.0,0.0,0.0,0.0,0.756,0.0,0.392
2025-06-15 18:15:00+00:00,0.0,0.0,,0.0,0.312,0.252,0.0,,,0.312,,0.0,0.0,0.0,0.0,0.5640000000000001,0.0,0.312
2025-06-15 18:30:00+00:00,0.0,0.0,,0.0,0.316,0.232,0.0,,,0.316,,0.0,0.0,0.0,0.0,0.548,0.0,0.316
2025-06-15 18:45:00+00:00,0.0,0.0,,0.0,0.312,0.284,0.0,,,0.312,,0.0,0.0,0.0,0.0,0.596,0.0,0.312
2025-06-15 19:00:00+00:00,0.0,0.0,,0.0,0.324,0.284,0.0,,,0.324,,0.0,0.0,0.0,0.0,0.608,0.0,0.324
2025-06-15 19:15:00+00:00,0.0,0.0,,0.0,0.3,0.232,0.0,,,0.3,,0.0,0.0,0.0,0.0,0.532,0.0,0.3
2025-06-15 19:30:00+00:00,0.0,0.0,,0.0,0.216,0.276,0.0,,,0.216,,0.0,0.0,0.0,0.0,0.492,0.0,0.216
2025-06-15 19:45:00+00:00,0.0,0.0,,0.0,0.212,0.336,0.0,,,0.212,,0.0,0.0,0.0,0.0,0.548,0.0,0.212
2025-06-15 20:00:00+00:00,0.0,0.0,,0.0,0.236,0.28,0.0,,,0.236,,0.0,0.0,0.0,0.0,0.516,0.0,0.236
2025-06-15 20:15:00+00:00,0.0,0.0,,0.0,0.268,0.224,0.0,,,0.268,,0.0,0.0,0.0,0.0,0.492,0.0,0.268
2025-06-15 20:30:00+00:00,0.0,0.0,,0.0,0.228,0.244,0.0,,,0.228,,0.0,0.0,0.0,0.0,0.472,0.0,0.228
2025-06-15 20:45:00+00:00,0.0,0.0,,0.0,0.208,0.372,0.0,,,0.208,,0.0,0.0,0.0,0.0,0.58,0.0,0.208
2025-06-15 21:00:00+00:00,0.0,0.0,,0.0,0.272,0.332,0.0,,,0.272,,0.0,0.0,0.0,0.0,0.6040000000000001,0.0,0.272
2025-06-15 21:15:00+00:00,0.0,0.0,,0.0,0.252,0.14,0.0,,,0.252,,0.0,0.0,0.0,0.0,0.392,0.0,0.252
2025-06-15 21:30:00+00:00,0.0,0.0,,0.0,0.236,0.316,0.0,,,0.236,,0.0,0.0,0.0,0.0,0.552,0.0,0.236
2025-06-15 21:45:00+00:00,0.0,0.0,,0.0,0.208,0.332,0.0,,,0.208,,0.0,0.0,0.0,0.0,0.54,0.0,0.208
2025-06-15 22:00:00+00:00,0.0,0.0,,0.0,0.224,0.272,0.0,,,0.224,,0.0,0.0,0.0,0.0,0.496,0.0,0.224
2025-06-15 22:15:00+00:00,0.0,0.0,,0.0,0.228,0.268,0.0,,,0.228,,0.0,0.0,0.0,0.0,0.496,0.0,0.228
2025-06-15 22:30:00+00:00,0.0,0.0,,0.0,0.232,0.256,0.0,,,0.232,,0.0,0.0,0.0,0.0,0.488,0.0,0.232
2025-06-15 22:45:00+00:00,0.0,0.0,,0.0,0.228,0.192,0.0,,,0.228,,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.228
2025-06-15 23:00:00+00:00,0.0,0.0,,0.0,0.224,0.188,0.0,,,0.224,,0.0,0.0,0.0,0.0,0.41200000000000003,0.0,0.224
2025-06-15 23:15:00+00:00,0.0,0.0,,0.0,0.212,0.356,0.0,,,0.212,,0.0,0.0,0.0,0.0,0.568,0.0,0.212
2025-06-15 23:30:00+00:00,0.0,0.0,,0.0,0.232,0.24,0.0,,,0.232,,0.0,0.0,0.0,0.0,0.472,0.0,0.232
2025-06-15 23:45:00+00:00,0.0,0.0,,0.0,0.24,0.14,0.0,,,0.24,,0.0,0.0,0.0,0.0,0.38,0.0,0.24
2025-06-16 00:00:00+00:00,0.0,0.0,,0.0,0.268,0.172,0.0,,,0.268,,0.0,0.0,0.0,0.0,0.44,0.0,0.268
2025-06-16 00:15:00+00:00,0.0,0.0,,0.0,0.2,0.228,0.0,,,0.2,,0.0,0.0,0.0,0.0,0.42800000000000005,0.0,0.2
2025-06-16 00:30:00+00:00,0.0,0.0,,0.0,0.224,0.24,0.0,,,0.224,,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,0.224
2025-06-16 00:45:00+00:00,0.0,0.0,,0.0,0.256,0.128,0.0,,,0.256,,0.0,0.0,0.0,0.0,0.384,0.0,0.256
2025-06-16 01:00:00+00:00,0.0,0.0,,0.0,0.228,0.084,0.0,,,0.228,,0.0,0.0,0.0,0.0,0.312,0.0,0.228
2025-06-16 01:15:00+00:00,0.0,0.0,,0.0,0.2,0.14,0.0,,,0.2,,0.0,0.0,0.0,0.0,0.34,0.0,0.2
2025-06-16 01:30:00+00:00,0.0,0.0,,0.0,0.212,0.18,0.0,,,0.212,,0.0,0.0,0.0,0.0,0.392,0.0,0.212
2025-06-16 01:45:00+00:00,0.0,0.0,,0.0,0.256,0.144,0.0,,,0.256,,0.0,0.0,0.0,0.0,0.4,0.0,0.256
2025-06-16 02:00:00+00:00,0.0,0.0,,0.0,0.236,0.16,0.0,,,0.236,,0.0,0.0,0.0,0.0,0.396,0.0,0.236
2025-06-16 02:15:00+00:00,0.0,0.0,,0.0,0.216,0.172,0.0,,,0.216,,0.0,0.0,0.0,0.0,0.388,0.0,0.216
2025-06-16 02:30:00+00:00,0.0,0.0,,0.0,0.2,0.096,0.0,,,0.2,,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.2
2025-06-16 02:45:00+00:00,0.0,0.0,,0.0,0.232,0.084,0.0,,,0.232,,0.0,0.0,0.0,0.0,0.316,0.0,0.232
2025-06-16 03:00:00+00:00,0.0,0.0,,0.0,0.368,0.128,0.0,,,0.368,,0.0,0.0,0.0,0.0,0.496,0.0,0.368
2025-06-16 03:15:00+00:00,0.0,0.0,,0.0,0.312,0.168,0.0,,,0.312,,0.0,0.0,0.0,0.0,0.48,0.0,0.312
2025-06-16 03:30:00+00:00,0.0,0.0,,0.0,0.212,0.096,0.0,,,0.212,,0.0,0.0,0.0,0.0,0.308,0.0,0.212
2025-06-16 03:45:00+00:00,0.008,0.008,,0.0,0.184,0.084,0.008,,,0.176,,0.008,0.008,0.0,0.0,0.268,0.008,0.176
2025-06-16 04:00:00+00:00,0.076,0.076,,0.0,1.556,0.204,0.076,,,1.48,,0.076,0.076,0.0,0.0,1.76,0.076,1.48
2025-06-16 04:15:00+00:00,0.252,0.252,,0.0,0.428,0.24,0.252,,,0.176,,0.252,0.252,0.0,0.0,0.6679999999999999,0.252,0.176
2025-06-16 04:30:00+00:00,0.404,0.332,,0.072,0.332,0.148,0.332,,,0.0,,0.404,0.332,0.0,0.072,0.48,0.332,0.0
2025-06-16 04:45:00+00:00,0.58,0.58,,0.0,0.592,0.216,0.58,,,0.012,,0.58,0.58,0.0,0.0,0.8079999999999999,0.58,0.012
2025-06-16 05:00:00+00:00,0.644,0.644,,0.0,1.88,0.632,0.644,,,1.236,,0.644,0.644,0.0,0.0,2.512,0.644,1.236
2025-06-16 05:15:00+00:00,0.692,0.572,,0.12,0.572,0.488,0.572,,,0.0,,0.692,0.572,0.0,0.12,1.06,0.572,0.0
2025-06-16 05:30:00+00:00,1.068,0.224,,0.844,0.224,0.224,0.224,,,0.0,,1.068,0.224,0.0,0.844,0.448,0.224,0.0
2025-06-16 05:45:00+00:00,1.516,0.504,,1.012,0.504,0.276,0.504,,,0.0,,1.516,0.504,0.0,1.012,0.78,0.504,0.0
2025-06-16 06:00:00+00:00,1.784,0.64,,1.144,0.64,0.38,0.64,,,0.0,,1.784,0.64,0.0,1.144,1.02,0.64,0.0
2025-06-16 06:15:00+00:00,2.2,0.576,,1.624,0.576,0.22,0.576,,,0.0,,2.2,0.576,0.0,1.624,0.7959999999999999,0.576,0.0
2025-06-16 06:30:00+00:00,2.532,0.276,,2.256,0.276,0.18,0.276,,,0.0,,2.532,0.276,0.0,2.256,0.456,0.276,0.0
2025-06-16 06:45:00+00:00,2.776,0.348,,2.428,0.348,1.612,0.348,,,0.0,,2.776,0.348,0.0,2.428,1.96,0.348,0.0
2025-06-16 07:00:00+00:00,3.072,1.472,,1.6,1.472,2.34,1.472,,,0.0,,3.072,1.472,0.0,1.6,3.812,1.472,0.0
2025-06-16 07:15:00+00:00,3.484,0.78,,2.704,0.78,1.484,0.78,,,0.0,,3.484,0.78,0.0,2.704,2.2640000000000002,0.78,0.0
2025-06-16 07:30:00+00:00,3.788,0.24,,3.548,0.24,0.272,0.24,,,0.0,,3.788,0.24,0.0,3.548,0.512,0.24,0.0
2025-06-16 07:45:00+00:00,3.976,0.836,,3.14,0.836,0.284,0.836,,,0.0,,3.976,0.836,0.0,3.14,1.1199999999999999,0.836,0.0
2025-06-16 08:00:00+00:00,4.296,0.576,,3.72,0.576,0.284,0.576,,,0.0,,4.296,0.576,0.0,3.72,0.8599999999999999,0.576,0.0
2025-06-16 08:15:00+00:00,4.568,0.708,,3.86,0.708,0.264,0.708,,,0.0,,4.568,0.708,0.0,3.86,0.972,0.708,0.0
2025-06-16 08:30:00+00:00,4.772,0.332,,4.44,0.332,0.216,0.332,,,0.0,,4.772,0.332,0.0,4.44,0.548,0.332,0.0
2025-06-16 08:45:00+00:00,4.936,0.428,,4.508,0.428,0.936,0.428,,,0.0,,4.936,0.428,0.0,4.508,1.364,0.428,0.0
2025-06-16 09:00:00+00:00,4.968,1.172,,3.796,1.172,1.056,1.172,,,0.0,,4.968,1.172,0.0,3.796,2.2279999999999998,1.172,0.0
2025-06-16 09:15:00+00:00,4.708,1.336,,3.372,1.336,2.948,1.336,,,0.0,,4.708,1.336,0.0,3.372,4.284,1.336,0.0
2025-06-16 09:30:00+00:00,5.62,1.208,,4.412,1.208,1.724,1.208,,,0.0,,5.62,1.208,0.0,4.412,2.932,1.208,0.0
2025-06-16 09:45:00+00:00,5.232,1.452,,3.78,1.452,3.54,1.452,,,0.0,,5.232,1.452,0.0,3.78,4.992,1.452,0.0
