startedAt;percentage_prod;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;valueprod;total_sum_prod
2025-06-20 13:30:00+00:00;9.766;4.989;4.352;5.096;75.796;0.092;0.047;0.041;0.048;0.714;0.942
2025-06-20 13:45:00+00:00;8.081;4.429;2.875;3.963;80.653;0.104;0.057;0.037;0.051;1.038;1.287
2025-06-20 14:00:00+00:00;12.874;5.689;5.24;5.838;70.359;0.086;0.038;0.035;0.039;0.47;0.6679999999999999
2025-06-20 14:15:00+00:00;13.136;5.791;4.802;5.508;70.763;0.093;0.041;0.034;0.039;0.501;0.708
2025-06-20 14:30:00+00:00;13.824;6.589;4.134;5.297;70.155;0.107;0.051;0.032;0.041;0.543;0.774
2025-06-20 14:45:00+00:00;21.7;8.68;6.691;6.691;56.239;0.12;0.048;0.037;0.037;0.311;0.553
2025-06-20 15:00:00+00:00;28.717;10.591;0.0;8.554;52.138;0.141;0.052;0.0;0.042;0.256;0.491
2025-06-20 15:15:00+00:00;39.185;12.853;0.0;12.226;35.737;0.125;0.041;0.0;0.039;0.114;0.319
2025-06-20 15:30:00+00:00;45.521;13.801;0.242;10.896;29.54;0.188;0.057;0.001;0.045;0.122;0.413
2025-06-20 15:45:00+00:00;30.168;4.469;0.186;10.056;55.121;0.162;0.024;0.001;0.054;0.296;0.537
2025-06-20 16:00:00+00:00;27.415;0.0;0.261;15.405;56.919;0.105;0.0;0.001;0.059;0.218;0.383
2025-06-20 16:15:00+00:00;18.428;0.0;0.491;14.496;66.585;0.075;0.0;0.002;0.059;0.271;0.40700000000000003
2025-06-20 16:30:00+00:00;45.13;7.143;0.325;17.532;29.87;0.139;0.022;0.001;0.054;0.092;0.308
2025-06-20 16:45:00+00:00;66.574;15.989;0.223;13.482;3.733;1.195;0.287;0.004;0.242;0.067;1.795
2025-06-20 17:00:00+00:00;55.021;20.084;0.209;13.389;11.297;0.526;0.192;0.002;0.128;0.108;0.956
2025-06-20 17:15:00+00:00;61.116;0.0;0.243;17.623;21.019;0.756;0.0;0.003;0.218;0.26;1.237
2025-06-20 17:30:00+00:00;32.503;0.0;0.553;19.917;47.026;0.235;0.0;0.004;0.144;0.34;0.723
2025-06-20 17:45:00+00:00;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.364;0.364
2025-06-20 18:00:00+00:00;0.0;54.839;0.0;0.0;45.161;0.0;0.136;0.0;0.0;0.112;0.248
2025-06-20 18:15:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 18:30:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 18:45:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 19:00:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 19:15:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 19:30:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 19:45:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 20:00:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 20:15:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 20:30:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 20:45:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 21:00:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 21:15:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 21:30:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-20 21:45:00+00:00;;;;;;0.0;0.0;0.0;0.0;0.0;0.0
