startedAt,prod_Véronique_1-1:2.29.0,prod_Marc_1-1:2.29.0,prod_Gaby_1-1:2.29.0,prod_Pit_1-1:2.29.0,prod_Madalin_1-1:2.29.0,prod_Véronique_1-65:2.29.1,prod_Véronique_1-65:2.29.2,prod_Marc_1-65:2.29.2,prod_Gaby_1-65:2.29.2,prod_Pit_1-65:2.29.2,prod_Madalin_1-65:2.29.2,prod_Gaby_1-65:2.29.3,prod_Véronique_1-65:2.29.4,prod_Marc_1-65:2.29.4,prod_Gaby_1-65:2.29.4,prod_Pit_1-65:2.29.4,prod_Madalin_1-65:2.29.4,prod_Véronique_1-65:2.29.9,prod_Marc_1-65:2.29.9,prod_Gaby_1-65:2.29.9,prod_Pit_1-65:2.29.9,prod_Madalin_1-65:2.29.9,cons_Sebastien_1-1:1.29.0,cons_Jessica_1-1:1.29.0,cons_Sebastien_1-65:1.29.4,cons_Jessica_1-65:1.29.4,cons_Sebastien_1-65:1.29.8,cons_Jessica_1-65:1.29.8,cons_Sebastien_1-65:1.29.9,cons_Jessica_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.1,sum_1-65:2.29.2,sum_1-65:2.29.3,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.4,sum_1-65:1.29.8,sum_1-65:1.29.9
2025-06-15 07:00:00+00:00,1.592,0.096,2.144,1.604,1.224,0.364,0.7,0.055,1.026,0.915,0.12,0.344,,,,,,0.528,0.041,,0.689,1.104,0.108,0.16,,,,,,,6.66,0.364,2.8160000000000003,0.344,0.0,2.362,0.268,0.0,0.0,0.0
2025-06-15 07:15:00+00:00,1.54,0.0,2.416,1.528,1.296,0.3,1.236,0.0,1.634,1.522,0.132,0.776,,,,,,0.004,0.0,,0.006,1.164,0.112,0.072,,,,,,,6.78,0.3,4.524,0.776,0.0,1.174,0.184,0.0,0.0,0.0
2025-06-15 07:30:00+00:00,1.396,0.044,2.148,1.036,1.144,0.32,0.491,0.02,0.728,0.473,0.124,0.552,,,,,,0.585,0.024,,0.563,1.02,0.112,0.1,,,,,,,5.768000000000001,0.32,1.8359999999999999,0.552,0.0,2.192,0.21200000000000002,0.0,0.0,0.0
2025-06-15 07:45:00+00:00,1.976,0.128,2.94,0.172,1.768,0.392,1.376,0.111,1.912,0.149,0.108,0.74,,,,,,0.208,0.017,,0.023,1.66,0.272,0.348,,,,,,,6.984,0.392,3.656,0.74,0.0,1.908,0.62,0.0,0.0,0.0
2025-06-15 08:00:00+00:00,2.64,0.24,3.876,0.348,2.348,0.38,0.437,0.046,0.634,0.067,0.112,0.592,,,,,,1.823,0.194,,0.281,2.236,0.096,0.164,,,,,,,9.452,0.38,1.296,0.592,0.0,4.534000000000001,0.26,0.0,0.0,0.0
2025-06-15 08:15:00+00:00,2.552,0.024,3.728,2.4,2.172,0.384,0.617,0.007,0.886,0.682,0.12,0.612,,,,,,1.551,0.017,,1.718,2.052,0.112,0.204,,,,,,,10.876000000000001,0.384,2.3120000000000003,0.612,0.0,5.337999999999999,0.316,0.0,0.0,0.0
2025-06-15 08:30:00+00:00,2.356,0.028,3.296,2.556,1.924,0.388,0.475,0.007,0.67,0.616,0.124,0.52,,,,,,1.493,0.021,,1.94,1.8,0.312,0.16,,,,,,,10.16,0.388,1.8920000000000003,0.52,0.0,5.254,0.472,0.0,0.0,0.0
2025-06-15 08:45:00+00:00,0.86,0.02,1.132,0.692,0.544,0.408,0.368,0.016,0.7,0.564,0.148,0.272,,,,,,0.084,0.004,,0.128,0.396,0.468,0.16,,,,,,,3.2479999999999998,0.408,1.796,0.272,0.0,0.6120000000000001,0.628,0.0,0.0,0.0
2025-06-15 09:00:00+00:00,0.872,0.032,1.184,0.68,0.232,0.444,0.428,0.032,0.88,0.68,0.096,0.304,,,,,,0.0,0.0,,0.0,0.136,0.152,0.116,,,,,,,3.0000000000000004,0.444,2.116,0.304,0.0,0.136,0.268,0.0,0.0,0.0
2025-06-15 09:15:00+00:00,1.128,0.016,1.492,0.936,0.36,0.464,0.664,0.016,1.068,0.936,0.092,0.424,,,,,,0.0,0.0,,0.0,0.268,0.084,0.072,,,,,,,3.932,0.464,2.7760000000000002,0.424,0.0,0.268,0.156,0.0,0.0,0.0
2025-06-15 09:30:00+00:00,1.208,0.016,1.644,1.112,0.544,0.44,0.325,0.007,0.597,0.471,0.176,0.236,,,,,,0.443,0.009,,0.641,0.368,0.376,0.072,,,,,,,4.524,0.44,1.5759999999999998,0.236,0.0,1.4609999999999999,0.448,0.0,0.0,0.0
2025-06-15 09:45:00+00:00,1.096,0.0,1.616,0.928,0.66,0.432,0.555,0.0,1.006,0.775,0.136,0.412,,,,,,0.109,0.0,,0.153,0.524,0.34,0.196,,,,,,,4.3,0.432,2.472,0.412,0.0,0.786,0.536,0.0,0.0,0.0
2025-06-15 10:00:00+00:00,0.908,0.0,1.264,0.812,0.368,0.716,0.192,0.0,0.588,0.812,0.112,0.676,,,,,,0.0,0.0,,0.0,0.256,0.236,0.684,,,,,,,3.352,0.716,1.7040000000000002,0.676,0.0,0.256,0.92,0.0,0.0,0.0
2025-06-15 10:15:00+00:00,1.236,0.0,1.508,1.16,0.168,0.544,0.692,0.0,1.036,1.16,0.096,0.472,,,,,,0.0,0.0,,0.0,0.072,0.14,0.196,,,,,,,4.072,0.544,2.984,0.472,0.0,0.072,0.336,0.0,0.0,0.0
2025-06-15 10:30:00+00:00,1.292,0.008,1.676,1.212,0.3,0.416,0.876,0.008,1.092,1.212,0.132,0.584,,,,,,0.0,0.0,,0.0,0.168,0.128,0.2,,,,,,,4.4879999999999995,0.416,3.32,0.584,0.0,0.168,0.328,0.0,0.0,0.0
2025-06-15 10:45:00+00:00,1.16,0.0,1.58,1.1,0.052,0.304,0.788,0.0,0.951,1.013,0.052,0.548,,,,,,0.068,0.0,,0.087,0.0,0.124,0.172,,,,,,,3.8920000000000003,0.304,2.804,0.548,0.0,0.155,0.296,0.0,0.0,0.0
2025-06-15 11:00:00+00:00,1.592,0.048,2.312,1.592,0.212,1.592,0.0,0.045,1.764,1.507,0.124,0.448,,,,,,0.0,0.003,,0.085,0.088,0.128,0.096,,,,,,,5.756,1.592,3.44,0.448,0.0,0.176,0.224,0.0,0.0,0.0
2025-06-15 11:15:00+00:00,1.98,0.088,2.84,2.1,1.168,1.98,0.0,0.088,2.352,2.1,0.124,0.488,,,,,,0.0,0.0,,0.0,1.044,0.132,0.068,,,,,,,8.175999999999998,1.98,4.664,0.488,0.0,1.044,0.2,0.0,0.0,0.0
2025-06-15 11:30:00+00:00,2.7,0.108,3.96,2.932,2.404,0.356,0.517,0.024,0.796,0.647,0.092,0.356,,,,,,1.827,0.084,,2.285,2.312,0.12,0.072,,,,,,,12.104000000000001,0.356,2.076,0.356,0.0,6.507999999999999,0.192,0.0,0.0,0.0
2025-06-15 11:45:00+00:00,4.696,0.148,6.756,5.316,3.952,0.316,0.405,0.014,0.59,0.491,0.12,0.38,,,,,,3.975,0.134,,4.825,3.832,0.12,0.072,,,,,,,20.868000000000002,0.316,1.62,0.38,0.0,12.766000000000002,0.192,0.0,0.0,0.0
2025-06-15 12:00:00+00:00,6.056,0.024,9.16,6.964,5.3,0.32,0.334,0.001,0.5,0.405,0.128,0.552,,,,,,5.402,0.023,,6.559,5.172,0.108,0.148,,,,,,,27.504,0.32,1.3679999999999999,0.552,0.0,17.156,0.256,0.0,0.0,0.0
2025-06-15 12:15:00+00:00,4.512,0.024,6.888,4.996,4.184,1.844,0.248,0.002,0.602,0.464,0.144,0.404,,,,,,2.42,0.022,,4.532,4.04,0.06,0.16,,,,,,,20.604000000000003,1.844,1.46,0.404,0.0,11.014,0.22,0.0,0.0,0.0
2025-06-15 12:30:00+00:00,5.572,0.028,8.844,6.264,5.132,2.228,0.245,0.002,0.599,0.458,0.14,0.66,,,,,,3.099,0.026,,5.806,4.992,0.112,0.16,,,,,,,25.839999999999996,2.228,1.444,0.66,0.0,13.923000000000002,0.272,0.0,0.0,0.0
2025-06-15 12:45:00+00:00,5.604,0.024,9.04,6.308,5.072,2.28,0.485,0.004,1.159,0.92,0.096,1.1,,,,,,2.839,0.02,,5.388,4.976,0.112,0.152,,,,,,,26.048,2.28,2.664,1.1,0.0,13.222999999999999,0.264,0.0,0.0,0.0
2025-06-15 13:00:00+00:00,4.192,0.02,6.848,4.656,2.668,2.28,0.395,0.004,1.256,0.961,0.144,0.76,,,,,,1.517,0.016,,3.695,2.524,0.12,0.072,,,,,,,18.383999999999997,2.28,2.7600000000000002,0.76,0.0,7.752,0.192,0.0,0.0,0.0
2025-06-15 13:15:00+00:00,4.248,0.028,7.068,3.72,3.688,4.248,0.0,0.011,2.437,1.484,0.124,0.96,,,,,,0.0,0.017,,2.236,3.564,0.096,0.072,,,,,,,18.752,4.248,4.056,0.96,0.0,5.817,0.16799999999999998,0.0,0.0,0.0
2025-06-15 13:30:00+00:00,4.264,0.028,7.104,3.008,3.876,0.44,0.271,0.002,0.438,0.213,0.12,0.932,,,,,,3.553,0.026,,2.795,3.756,0.064,0.072,,,,,,,18.28,0.44,1.044,0.932,0.0,10.129999999999999,0.136,0.0,0.0,0.0
2025-06-15 13:45:00+00:00,4.676,0.024,8.248,4.732,4.332,0.348,0.311,0.002,0.539,0.34,0.104,0.744,,,,,,4.017,0.022,,4.392,4.228,0.108,0.08,,,,,,,22.012,0.348,1.2960000000000003,0.744,0.0,12.659,0.188,0.0,0.0,0.0
2025-06-15 14:00:00+00:00,5.5,0.024,11.052,5.832,3.852,0.332,0.255,0.001,0.509,0.287,0.116,0.728,,,,,,4.913,0.023,,5.545,3.736,0.144,0.664,,,,,,,26.26,0.332,1.1680000000000001,0.728,0.0,14.217,0.808,0.0,0.0,0.0
2025-06-15 14:15:00+00:00,3.072,0.02,6.316,3.036,3.576,0.34,0.276,0.002,0.548,0.306,0.128,0.888,,,,,,2.456,0.018,,2.73,3.448,1.38,1.236,,,,,,,16.02,0.34,1.2600000000000002,0.888,0.0,8.652,2.6159999999999997,0.0,0.0,0.0
2025-06-15 14:30:00+00:00,2.484,0.024,4.456,2.564,2.384,0.376,0.274,0.003,0.426,0.333,0.124,1.18,,,,,,1.834,0.021,,2.231,2.26,0.828,1.016,,,,,,,11.912,0.376,1.1600000000000001,1.18,0.0,6.346,1.8439999999999999,0.0,0.0,0.0
2025-06-15 14:45:00+00:00,1.792,0.024,2.428,1.756,1.476,0.404,0.46,0.008,0.554,0.582,0.144,0.756,,,,,,0.928,0.016,,1.174,1.332,1.432,4.136,,,,,,,7.476,0.404,1.748,0.756,0.0,3.45,5.568,0.0,0.0,0.0
2025-06-15 15:00:00+00:00,1.268,0.036,2.18,1.068,1.088,0.4,0.31,0.013,0.647,0.382,0.104,0.368,,,,,,0.558,0.023,,0.686,0.984,0.844,1.78,,,,,,,5.64,0.4,1.456,0.368,0.0,2.2510000000000003,2.624,0.0,0.0,0.0
2025-06-15 15:15:00+00:00,1.576,0.028,2.676,1.368,1.384,0.404,0.315,0.008,0.531,0.366,0.66,0.7,,,,,,0.857,0.02,,1.002,0.724,0.236,1.472,,,,,,,7.032,0.404,1.8800000000000003,0.7,0.0,2.6029999999999998,1.708,0.0,0.0,0.0
2025-06-15 15:30:00+00:00,1.384,0.024,1.972,1.3,1.064,0.384,0.36,0.009,0.51,0.469,1.028,0.556,,,,,,0.64,0.015,,0.831,0.036,0.3,0.8,,,,,,,5.744,0.384,2.376,0.556,0.0,1.522,1.1,0.0,0.0,0.0
2025-06-15 15:45:00+00:00,1.664,0.024,2.416,1.572,0.66,0.38,0.386,0.007,0.522,0.473,0.66,0.684,,,,,,0.898,0.017,,1.099,0.0,0.312,1.248,,,,,,,6.336,0.38,2.048,0.684,0.0,2.0140000000000002,1.56,0.0,0.0,0.0
2025-06-15 16:00:00+00:00,1.648,0.024,2.652,1.568,0.508,0.36,0.344,0.006,0.576,0.418,0.14,0.492,,,,,,0.944,0.018,,1.15,0.368,0.34,1.288,,,,,,,6.3999999999999995,0.36,1.484,0.492,0.0,2.48,1.6280000000000001,0.0,0.0,0.0
2025-06-15 16:15:00+00:00,1.172,0.02,1.636,1.04,0.852,0.372,0.354,0.009,0.506,0.459,0.684,0.492,,,,,,0.446,0.011,,0.581,0.168,0.336,0.476,,,,,,,4.72,0.372,2.012,0.492,0.0,1.206,0.812,0.0,0.0,0.0
2025-06-15 16:30:00+00:00,0.528,0.032,0.516,0.292,0.168,0.336,0.192,0.032,0.0,0.292,0.168,0.516,,,,,,0.0,0.0,,0.0,0.0,0.336,0.156,,,,,,,1.536,0.336,0.684,0.516,0.0,0.0,0.492,0.0,0.0,0.0
2025-06-15 16:45:00+00:00,0.468,0.024,0.472,0.228,0.164,0.332,0.136,0.024,0.164,0.228,0.164,0.308,,,,,,0.0,0.0,,0.0,0.0,0.308,0.192,,,,,,,1.3559999999999999,0.332,0.7160000000000001,0.308,0.0,0.0,0.5,0.0,0.0,0.0
2025-06-15 17:00:00+00:00,0.324,0.028,0.296,0.048,0.012,0.324,0.0,0.028,0.0,0.048,0.012,0.296,,,,,,0.0,0.0,,0.0,0.0,0.284,0.18,,,,,,,0.7080000000000001,0.324,0.088,0.296,0.0,0.0,0.46399999999999997,0.0,0.0,0.0
2025-06-15 17:15:00+00:00,0.276,0.024,0.252,0.0,0.0,0.276,0.0,0.024,0.0,0.0,0.0,0.252,,,,,,0.0,0.0,,0.0,0.0,0.32,0.172,,,,,,,0.552,0.276,0.024,0.252,0.0,0.0,0.492,0.0,0.0,0.0
2025-06-15 17:30:00+00:00,0.212,0.028,0.168,0.0,0.0,0.212,0.0,0.028,0.0,0.0,0.0,0.168,,,,,,0.0,0.0,,0.0,0.0,0.316,0.168,,,,,,,0.40800000000000003,0.212,0.028,0.168,0.0,0.0,0.484,0.0,0.0,0.0
2025-06-15 17:45:00+00:00,0.236,0.028,0.204,0.0,0.0,0.236,0.0,0.028,0.0,0.0,0.0,0.204,,,,,,0.0,0.0,,0.0,0.0,0.32,0.116,,,,,,,0.46799999999999997,0.236,0.028,0.204,0.0,0.0,0.436,0.0,0.0,0.0
2025-06-15 18:00:00+00:00,0.18,0.024,0.12,0.0,0.0,0.18,0.0,0.024,0.0,0.0,0.0,0.12,,,,,,0.0,0.0,,0.0,0.0,0.332,0.068,,,,,,,0.32399999999999995,0.18,0.024,0.12,0.0,0.0,0.4,0.0,0.0,0.0
2025-06-15 18:15:00+00:00,0.176,0.024,0.132,0.0,0.0,0.176,0.0,0.024,0.0,0.0,0.0,0.132,,,,,,0.0,0.0,,0.0,0.0,0.328,0.072,,,,,,,0.33199999999999996,0.176,0.024,0.132,0.0,0.0,0.4,0.0,0.0,0.0
2025-06-15 18:30:00+00:00,0.148,0.032,0.092,0.0,0.0,0.148,0.0,0.032,0.0,0.0,0.0,0.092,,,,,,0.0,0.0,,0.0,0.0,0.312,0.072,,,,,,,0.272,0.148,0.032,0.092,0.0,0.0,0.384,0.0,0.0,0.0
2025-06-15 18:45:00+00:00,0.076,0.016,0.02,0.0,0.0,0.076,0.0,0.016,0.0,0.0,0.0,0.02,,,,,,0.0,0.0,,0.0,0.0,0.516,0.616,,,,,,,0.112,0.076,0.016,0.02,0.0,0.0,1.1320000000000001,0.0,0.0,0.0
2025-06-15 19:00:00+00:00,0.044,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.344,1.472,,,,,,,0.044,0.044,0.0,0.0,0.0,0.0,1.8159999999999998,0.0,0.0,0.0
2025-06-15 19:15:00+00:00,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.332,0.26,,,,,,,0.02,0.02,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,0.0,0.0
2025-06-15 19:30:00+00:00,0.012,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.456,0.276,,,,,,,0.012,0.012,0.0,0.0,0.0,0.0,0.732,0.0,0.0,0.0
2025-06-15 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.436,1.016,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.452,0.0,0.0,0.0
2025-06-15 20:00:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.444,1.512,,,,,,,0.004,0.0,0.004,0.0,0.0,0.0,1.956,0.0,0.0,0.0
2025-06-15 20:15:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.692,0.388,,,,,,,0.004,0.0,0.004,0.0,0.0,0.0,1.08,0.0,0.0,0.0
2025-06-15 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.324,1.94,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.264,0.0,0.0,0.0
2025-06-15 20:45:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.224,1.364,,,,,,,0.004,0.0,0.004,0.0,0.0,0.0,1.588,0.0,0.0,0.0
2025-06-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.192,0.276,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0
2025-06-15 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.148,0.72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.0,0.0,0.0
2025-06-15 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.104,1.512,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.616,0.0,0.0,0.0
2025-06-15 21:45:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.136,0.192,,,,,,,0.004,0.0,0.004,0.0,0.0,0.0,0.328,0.0,0.0,0.0
2025-06-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.14,0.172,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.0
2025-06-15 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.132,0.16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.29200000000000004,0.0,0.0,0.0
2025-06-15 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.124,0.152,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.0
2025-06-15 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.068,0.152,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
2025-06-15 23:00:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.128,0.076,,,,,,,0.004,0.0,0.004,0.0,0.0,0.0,0.20400000000000001,0.0,0.0,0.0
2025-06-15 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.124,0.068,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0
2025-06-15 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.12,0.068,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0
2025-06-15 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.108,0.068,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.088,0.148,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.0,0.0,0.0
2025-06-16 00:15:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.12,0.156,,,,,,,0.004,0.0,0.004,0.0,0.0,0.0,0.276,0.0,0.0,0.0
2025-06-16 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.12,0.156,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.0
2025-06-16 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.116,0.156,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,0.0,0.0
2025-06-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.096,0.12,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.0,0.0,0.0
2025-06-16 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.092,0.072,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.0,0.0,0.0
2025-06-16 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.116,0.068,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0
2025-06-16 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.124,0.068,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0
2025-06-16 02:00:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.132,0.084,,,,,,,0.004,0.0,0.004,0.0,0.0,0.0,0.21600000000000003,0.0,0.0,0.0
2025-06-16 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.06,0.164,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0
2025-06-16 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.124,0.16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.28400000000000003,0.0,0.0,0.0
2025-06-16 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.124,0.16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.28400000000000003,0.0,0.0,0.0
2025-06-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.132,0.152,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.28400000000000003,0.0,0.0,0.0
2025-06-16 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.096,0.068,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0
2025-06-16 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.08,0.072,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0
2025-06-16 03:45:00+00:00,0.092,0.0,0.0,0.0,0.008,0.092,0.0,0.0,0.0,0.0,0.008,0.0,,,,,,0.0,0.0,,0.0,0.0,0.12,0.068,,,,,,,0.1,0.092,0.008,0.0,0.0,0.0,0.188,0.0,0.0,0.0
2025-06-16 04:00:00+00:00,0.184,0.0,0.048,0.0,0.076,0.184,0.0,0.0,0.0,0.0,0.076,0.048,,,,,,0.0,0.0,,0.0,0.0,0.128,0.068,,,,,,,0.308,0.184,0.076,0.048,0.0,0.0,0.196,0.0,0.0,0.0
2025-06-16 04:15:00+00:00,0.308,0.0,0.112,0.004,0.252,0.308,0.0,0.0,0.0,0.004,0.252,0.112,,,,,,0.0,0.0,,0.0,0.0,0.12,0.132,,,,,,,0.6759999999999999,0.308,0.256,0.112,0.0,0.0,0.252,0.0,0.0,0.0
2025-06-16 04:30:00+00:00,0.556,0.0,0.168,0.0,0.404,0.556,0.0,0.0,0.0,0.0,0.332,0.168,,,,,,0.0,0.0,,0.0,0.072,0.064,0.16,,,,,,,1.1280000000000001,0.556,0.332,0.168,0.0,0.072,0.224,0.0,0.0,0.0
2025-06-16 04:45:00+00:00,0.92,0.0,0.252,0.0,0.58,0.92,0.0,0.0,0.0,0.0,0.58,0.252,,,,,,0.0,0.0,,0.0,0.0,0.096,0.184,,,,,,,1.7520000000000002,0.92,0.58,0.252,0.0,0.0,0.28,0.0,0.0,0.0
2025-06-16 05:00:00+00:00,1.28,0.0,0.3,0.0,0.644,1.28,0.0,0.0,0.0,0.0,0.644,0.3,,,,,,0.0,0.0,,0.0,0.0,0.12,0.236,,,,,,,2.224,1.28,0.644,0.3,0.0,0.0,0.356,0.0,0.0,0.0
2025-06-16 05:15:00+00:00,1.652,0.0,0.34,0.0,0.692,1.652,0.0,0.0,0.0,0.0,0.572,0.34,,,,,,0.0,0.0,,0.0,0.12,0.132,0.116,,,,,,,2.684,1.652,0.572,0.34,0.0,0.12,0.248,0.0,0.0,0.0
2025-06-16 05:30:00+00:00,2.072,0.0,0.388,0.0,1.068,1.644,0.428,0.0,0.0,0.0,0.224,0.388,,,,,,0.0,0.0,,0.0,0.844,0.108,0.068,,,,,,,3.528,1.644,0.652,0.388,0.0,0.844,0.176,0.0,0.0,0.0
2025-06-16 05:45:00+00:00,2.564,0.0,0.44,0.188,1.516,0.292,1.818,0.0,0.147,0.151,0.504,0.256,,,,,,0.454,0.0,,0.037,1.012,0.052,0.068,,,,,,,4.708,0.292,2.62,0.256,0.0,1.5030000000000001,0.12,0.0,0.0,0.0
