startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-07-02 18:30:00+00:00;4.167;0.0;4.167;0.0;0.0;8.333;4.167;79.167;0.001;0.0;0.001;0.0;0.0;0.002;0.001;0.019;0.024
2025-07-02 18:45:00+00:00;7.143;0.0;3.571;0.0;0.0;7.143;7.143;75.0;0.002;0.0;0.001;0.0;0.0;0.002;0.002;0.021;0.028
2025-07-02 19:00:00+00:00;4.167;0.0;4.167;0.0;0.0;4.167;8.333;79.167;0.001;0.0;0.001;0.0;0.0;0.001;0.002;0.019;0.024
2025-07-02 19:15:00+00:00;3.571;0.0;10.714;0.0;0.0;7.143;3.571;75.0;0.001;0.0;0.003;0.0;0.0;0.002;0.001;0.021;0.028
2025-07-02 19:30:00+00:00;7.143;0.0;14.286;0.0;0.0;7.143;7.143;64.286;0.002;0.0;0.004;0.0;0.0;0.002;0.002;0.018;0.027999999999999997
2025-07-02 19:45:00+00:00;29.167;0.0;29.167;0.0;0.0;12.5;12.5;16.667;0.007;0.0;0.007;0.0;0.0;0.003;0.003;0.004;0.024
2025-07-02 20:00:00+00:00;12.5;0.0;37.5;0.0;0.0;12.5;25.0;12.5;0.003;0.0;0.009;0.0;0.0;0.003;0.006;0.003;0.024
2025-07-02 20:15:00+00:00;25.0;0.0;37.5;0.0;0.0;12.5;12.5;12.5;0.002;0.0;0.003;0.0;0.0;0.001;0.001;0.001;0.008
2025-07-02 20:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 20:45:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-02 21:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 21:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 21:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 22:00:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-02 22:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 22:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 22:45:00+00:00;50.0;0.0;25.0;0.0;0.0;25.0;0.0;0.0;0.002;0.0;0.001;0.0;0.0;0.001;0.0;0.0;0.004
2025-07-02 23:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 23:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 23:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-02 23:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 00:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 00:15:00+00:00;0.0;0.0;25.0;0.0;0.0;50.0;0.0;25.0;0.0;0.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-07-03 00:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 00:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 01:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 01:15:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-03 01:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 01:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 02:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 02:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 02:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 02:45:00+00:00;0.0;25.0;0.0;50.0;0.0;25.0;0.0;0.0;0.0;0.001;0.0;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-03 03:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 03:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 03:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 03:45:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.0;0.0;0.004
2025-07-03 04:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 04:15:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-03 04:30:00+00:00;34.286;0.714;12.5;27.5;0.0;18.929;6.071;0.0;0.096;0.002;0.035;0.077;0.0;0.053;0.017;0.0;0.28
2025-07-03 04:45:00+00:00;12.349;0.301;37.651;29.217;0.0;18.373;2.108;0.0;0.041;0.001;0.125;0.097;0.0;0.061;0.007;0.0;0.332
2025-07-03 05:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 05:15:00+00:00;16.379;0.172;47.069;17.759;0.0;11.897;6.724;0.0;0.095;0.001;0.273;0.103;0.0;0.069;0.039;0.0;0.5800000000000001
2025-07-03 05:30:00+00:00;12.609;1.31;48.69;1.146;0.0;11.026;25.218;0.0;0.231;0.024;0.892;0.021;0.0;0.202;0.462;0.0;1.832
2025-07-03 05:45:00+00:00;17.578;0.0;1.953;3.125;0.0;17.969;59.375;0.0;0.18;0.0;0.02;0.032;0.0;0.184;0.608;0.0;1.024
2025-07-03 06:00:00+00:00;7.219;1.604;42.781;13.102;0.0;15.241;20.053;0.0;0.108;0.024;0.64;0.196;0.0;0.228;0.3;0.0;1.496
2025-07-03 06:15:00+00:00;24.514;0.097;11.576;0.0;0.0;29.961;33.852;0.0;0.252;0.001;0.119;0.0;0.0;0.308;0.348;0.0;1.028
2025-07-03 06:30:00+00:00;17.869;0.601;17.612;13.402;0.0;21.649;28.866;0.0;0.208;0.007;0.205;0.156;0.0;0.252;0.336;0.0;1.164
2025-07-03 06:45:00+00:00;9.592;0.0;0.0;5.995;0.0;56.355;28.058;0.0;0.16;0.0;0.0;0.1;0.0;0.94;0.468;0.0;1.668
2025-07-03 07:00:00+00:00;27.397;0.0;0.0;0.0;0.0;38.813;33.79;0.0;0.24;0.0;0.0;0.0;0.0;0.34;0.296;0.0;0.876
2025-07-03 07:15:00+00:00;33.971;0.0;0.0;0.0;0.0;30.622;35.407;0.0;0.284;0.0;0.0;0.0;0.0;0.256;0.296;0.0;0.836
2025-07-03 07:30:00+00:00;69.231;0.0;0.0;0.0;0.0;10.422;20.347;0.0;1.116;0.0;0.0;0.0;0.0;0.168;0.328;0.0;1.612
2025-07-03 07:45:00+00:00;82.003;0.0;0.0;0.0;0.0;8.999;8.999;0.0;2.588;0.0;0.0;0.0;0.0;0.284;0.284;0.0;3.156
2025-07-03 08:00:00+00:00;46.535;0.0;0.0;0.0;0.0;25.743;27.723;0.0;0.564;0.0;0.0;0.0;0.0;0.312;0.336;0.0;1.212
2025-07-03 08:15:00+00:00;11.464;0.0;0.0;0.0;0.0;7.937;80.6;0.0;0.26;0.0;0.0;0.0;0.0;0.18;1.828;0.0;2.268
2025-07-03 08:30:00+00:00;12.626;0.0;0.0;0.0;0.0;6.944;80.429;0.0;0.4;0.0;0.0;0.0;0.0;0.22;2.548;0.0;3.168
2025-07-03 08:45:00+00:00;20.962;0.0;0.0;0.0;0.0;16.151;62.887;0.0;0.244;0.0;0.0;0.0;0.0;0.188;0.732;0.0;1.164
2025-07-03 09:00:00+00:00;25.301;0.0;0.0;0.0;0.0;19.277;55.422;0.0;0.336;0.0;0.0;0.0;0.0;0.256;0.736;0.0;1.328
2025-07-03 09:15:00+00:00;18.927;0.0;0.0;0.0;0.0;23.659;57.413;0.0;0.24;0.0;0.0;0.0;0.0;0.3;0.728;0.0;1.268
2025-07-03 09:30:00+00:00;18.072;0.0;0.0;0.0;0.0;35.843;46.084;0.0;0.24;0.0;0.0;0.0;0.0;0.476;0.612;0.0;1.3279999999999998
2025-07-03 09:45:00+00:00;17.456;0.0;0.0;16.708;0.0;27.431;38.404;0.0;0.28;0.0;0.0;0.268;0.0;0.44;0.616;0.0;1.604
2025-07-03 10:00:00+00:00;8.521;0.0;0.0;68.757;0.0;9.704;13.018;0.0;0.288;0.0;0.0;2.324;0.0;0.328;0.44;0.0;3.38
2025-07-03 10:15:00+00:00;6.753;0.0;0.0;63.649;0.0;12.931;16.667;0.0;0.188;0.0;0.0;1.772;0.0;0.36;0.464;0.0;2.784
2025-07-03 10:30:00+00:00;6.352;0.0;0.0;62.866;0.0;12.704;18.078;0.0;0.156;0.0;0.0;1.544;0.0;0.312;0.444;0.0;2.456
2025-07-03 10:45:00+00:00;8.796;0.0;0.0;68.287;0.0;9.838;13.079;0.0;0.304;0.0;0.0;2.36;0.0;0.34;0.452;0.0;3.4559999999999995
2025-07-03 11:00:00+00:00;8.553;0.0;0.0;61.974;0.0;14.342;15.132;0.0;0.26;0.0;0.0;1.884;0.0;0.436;0.46;0.0;3.04
2025-07-03 11:15:00+00:00;5.577;0.0;0.0;66.667;0.0;13.359;14.397;0.0;0.172;0.0;0.0;2.056;0.0;0.412;0.444;0.0;3.084
2025-07-03 11:30:00+00:00;4.705;0.0;0.0;74.575;0.0;9.109;11.612;0.0;0.188;0.0;0.0;2.98;0.0;0.364;0.464;0.0;3.996
2025-07-03 11:45:00+00:00;8.805;0.0;0.0;72.432;0.0;7.547;11.216;0.0;0.336;0.0;0.0;2.764;0.0;0.288;0.428;0.0;3.816
2025-07-03 12:00:00+00:00;27.651;0.0;0.0;56.362;0.0;6.852;9.135;0.0;1.356;0.0;0.0;2.764;0.0;0.336;0.448;0.0;4.904
2025-07-03 12:15:00+00:00;24.35;0.0;0.0;56.191;0.0;9.261;10.198;0.0;0.936;0.0;0.0;2.16;0.0;0.356;0.392;0.0;3.8440000000000003
2025-07-03 12:30:00+00:00;40.312;0.0;0.0;0.0;0.0;29.688;30.0;0.0;0.516;0.0;0.0;0.0;0.0;0.38;0.384;0.0;1.28
2025-07-03 12:45:00+00:00;43.1;0.0;0.0;0.0;0.0;27.176;29.724;0.0;0.812;0.0;0.0;0.0;0.0;0.512;0.56;0.0;1.8840000000000001
2025-07-03 13:00:00+00:00;63.568;0.0;0.0;0.0;0.0;15.892;20.54;0.0;1.696;0.0;0.0;0.0;0.0;0.424;0.548;0.0;2.668
2025-07-03 13:15:00+00:00;64.77;0.0;0.0;0.0;0.0;9.98;25.25;0.0;2.596;0.0;0.0;0.0;0.0;0.4;1.012;0.0;4.008
2025-07-03 13:30:00+00:00;22.0;0.0;0.0;0.0;0.0;26.5;34.75;16.75;0.352;0.0;0.0;0.0;0.0;0.424;0.556;0.268;1.6
2025-07-03 13:45:00+00:00;14.912;0.0;0.0;0.0;0.0;42.398;42.69;0.0;0.204;0.0;0.0;0.0;0.0;0.58;0.584;0.0;1.3679999999999999
2025-07-03 14:00:00+00:00;44.731;0.0;0.0;0.0;0.0;25.806;29.462;0.0;0.832;0.0;0.0;0.0;0.0;0.48;0.548;0.0;1.8599999999999999
2025-07-03 14:15:00+00:00;67.075;0.0;0.0;0.272;0.0;19.592;13.061;0.0;1.972;0.0;0.0;0.008;0.0;0.576;0.384;0.0;2.94
2025-07-03 14:30:00+00:00;28.91;0.0;0.0;0.0;0.0;35.545;35.545;0.0;0.488;0.0;0.0;0.0;0.0;0.6;0.6;0.0;1.688
2025-07-03 14:45:00+00:00;30.952;0.0;0.0;0.0;0.0;41.497;27.551;0.0;0.364;0.0;0.0;0.0;0.0;0.488;0.324;0.0;1.176
2025-07-03 15:00:00+00:00;31.597;0.0;0.0;0.0;0.0;44.097;24.306;0.0;0.364;0.0;0.0;0.0;0.0;0.508;0.28;0.0;1.1520000000000001
2025-07-03 15:15:00+00:00;36.905;0.0;0.0;0.0;0.0;35.119;27.976;0.0;0.496;0.0;0.0;0.0;0.0;0.472;0.376;0.0;1.3439999999999999
2025-07-03 15:30:00+00:00;31.579;0.0;0.0;0.0;0.0;34.349;34.072;0.0;0.456;0.0;0.0;0.0;0.0;0.496;0.492;0.0;1.444
2025-07-03 15:45:00+00:00;20.579;0.0;0.0;0.0;0.0;44.373;35.048;0.0;0.256;0.0;0.0;0.0;0.0;0.552;0.436;0.0;1.244
2025-07-03 16:00:00+00:00;8.429;0.0;0.0;0.0;0.0;21.328;70.243;0.0;0.264;0.0;0.0;0.0;0.0;0.668;2.2;0.0;3.132
2025-07-03 16:15:00+00:00;21.204;0.0;0.0;0.0;0.0;26.44;45.55;6.806;0.324;0.0;0.0;0.0;0.0;0.404;0.696;0.104;1.528
2025-07-03 16:30:00+00:00;19.885;0.0;0.0;0.0;0.0;27.378;36.311;16.427;0.276;0.0;0.0;0.0;0.0;0.38;0.504;0.228;1.388
2025-07-03 16:45:00+00:00;20.627;0.0;0.0;0.0;0.0;26.11;34.465;18.799;0.316;0.0;0.0;0.0;0.0;0.4;0.528;0.288;1.532
2025-07-03 17:00:00+00:00;13.088;0.0;0.0;0.0;2.794;15.882;55.441;12.794;0.356;0.0;0.0;0.0;0.076;0.432;1.508;0.348;2.7199999999999998
2025-07-03 17:15:00+00:00;22.022;0.0;0.0;0.0;10.112;29.438;17.978;20.449;0.392;0.0;0.0;0.0;0.18;0.524;0.32;0.364;1.78
2025-07-03 17:30:00+00:00;20.545;0.0;0.0;0.0;9.653;25.495;21.535;22.772;0.332;0.0;0.0;0.0;0.156;0.412;0.348;0.368;1.6159999999999999
2025-07-03 17:45:00+00:00;10.524;0.0;0.0;0.0;0.0;12.68;73.707;3.089;0.293;0.0;0.0;0.0;0.0;0.353;2.052;0.086;2.7840000000000003
2025-07-03 18:00:00+00:00;33.122;0.0;0.0;0.0;0.0;7.985;57.486;1.407;0.73;0.0;0.0;0.0;0.0;0.176;1.267;0.031;2.2039999999999997
2025-07-03 18:15:00+00:00;77.591;0.0;0.0;0.0;0.0;10.363;8.873;3.174;1.198;0.0;0.0;0.0;0.0;0.16;0.137;0.049;1.5439999999999998
2025-07-03 18:30:00+00:00;37.351;0.0;0.0;0.298;0.0;19.494;19.494;23.363;0.251;0.0;0.0;0.002;0.0;0.131;0.131;0.157;0.672
2025-07-03 18:45:00+00:00;20.833;0.0;0.0;0.0;0.0;29.167;25.0;25.0;0.005;0.0;0.0;0.0;0.0;0.007;0.006;0.006;0.024
2025-07-03 19:00:00+00:00;21.429;0.0;10.714;0.0;0.0;17.857;14.286;35.714;0.006;0.0;0.003;0.0;0.0;0.005;0.004;0.01;0.028
2025-07-03 19:15:00+00:00;20.833;4.167;25.0;0.0;0.0;12.5;12.5;25.0;0.005;0.001;0.006;0.0;0.0;0.003;0.003;0.006;0.024
2025-07-03 19:30:00+00:00;16.667;4.167;33.333;0.0;0.0;16.667;12.5;16.667;0.004;0.001;0.008;0.0;0.0;0.004;0.003;0.004;0.024
2025-07-03 19:45:00+00:00;17.857;7.143;25.0;0.0;0.0;14.286;21.429;14.286;0.005;0.002;0.007;0.0;0.0;0.004;0.006;0.004;0.028
2025-07-03 20:00:00+00:00;16.667;4.167;16.667;0.0;0.0;20.833;29.167;12.5;0.004;0.001;0.004;0.0;0.0;0.005;0.007;0.003;0.024
2025-07-03 20:15:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-03 20:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 20:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 21:00:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-03 21:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 21:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 22:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 22:15:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-03 22:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 22:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 23:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 23:15:00+00:00;0.0;0.0;50.0;0.0;0.0;25.0;0.0;25.0;0.0;0.0;0.002;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-03 23:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-03 23:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 00:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 00:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 00:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 00:45:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-04 01:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 01:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 01:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 01:45:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-04 02:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 02:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 02:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 02:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 03:00:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-04 03:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 03:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 03:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 04:00:00+00:00;50.0;0.0;25.0;25.0;0.0;0.0;0.0;0.0;0.004;0.0;0.002;0.002;0.0;0.0;0.0;0.0;0.008
2025-07-04 04:15:00+00:00;30.556;0.0;13.889;36.111;5.556;11.111;2.778;0.0;0.011;0.0;0.005;0.013;0.002;0.004;0.001;0.0;0.036
2025-07-04 04:30:00+00:00;12.917;1.25;17.5;45.833;1.25;12.5;8.75;0.0;0.031;0.003;0.042;0.11;0.003;0.03;0.021;0.0;0.24
2025-07-04 04:45:00+00:00;17.053;0.331;40.066;26.49;0.0;11.258;4.801;0.0;0.103;0.002;0.242;0.16;0.0;0.068;0.029;0.0;0.604
2025-07-04 05:00:00+00:00;25.847;0.141;18.927;33.192;0.0;18.079;3.814;0.0;0.183;0.001;0.134;0.235;0.0;0.128;0.027;0.0;0.708
2025-07-04 05:15:00+00:00;20.0;0.0;0.0;30.37;0.0;40.741;8.889;0.0;0.216;0.0;0.0;0.328;0.0;0.44;0.096;0.0;1.08
2025-07-04 05:30:00+00:00;21.6;0.1;3.9;28.8;0.0;37.6;8.0;0.0;0.216;0.001;0.039;0.288;0.0;0.376;0.08;0.0;1.0
2025-07-04 05:45:00+00:00;23.2;0.6;6.6;36.4;0.0;29.2;4.0;0.0;0.232;0.006;0.066;0.364;0.0;0.292;0.04;0.0;1.0
2025-07-04 06:00:00+00:00;39.535;0.0;3.488;3.876;0.0;22.868;30.233;0.0;0.408;0.0;0.036;0.04;0.0;0.236;0.312;0.0;1.032
2025-07-04 06:15:00+00:00;14.734;0.94;24.451;0.0;0.0;14.42;45.455;0.0;0.188;0.012;0.312;0.0;0.0;0.184;0.58;0.0;1.2759999999999998
2025-07-04 06:30:00+00:00;22.868;0.0;0.0;0.0;0.0;21.318;55.814;0.0;0.236;0.0;0.0;0.0;0.0;0.22;0.576;0.0;1.032
2025-07-04 06:45:00+00:00;25.806;0.0;0.0;8.065;0.0;22.258;43.871;0.0;0.32;0.0;0.0;0.1;0.0;0.276;0.544;0.0;1.2400000000000002
2025-07-04 07:00:00+00:00;11.835;0.0;0.0;55.232;0.0;11.321;21.612;0.0;0.276;0.0;0.0;1.288;0.0;0.264;0.504;0.0;2.332
2025-07-04 07:15:00+00:00;7.264;0.0;0.0;76.15;0.0;6.174;10.412;0.0;0.24;0.0;0.0;2.516;0.0;0.204;0.344;0.0;3.3040000000000003
2025-07-04 07:30:00+00:00;10.015;0.0;0.0;50.539;0.0;7.088;32.357;0.0;0.26;0.0;0.0;1.312;0.0;0.184;0.84;0.0;2.596
2025-07-04 07:45:00+00:00;12.188;0.0;0.0;0.0;0.0;12.031;75.781;0.0;0.312;0.0;0.0;0.0;0.0;0.308;1.94;0.0;2.56
2025-07-04 08:00:00+00:00;48.399;0.0;0.0;0.0;0.0;32.562;19.039;0.0;1.088;0.0;0.0;0.0;0.0;0.732;0.428;0.0;2.248
2025-07-04 08:15:00+00:00;79.052;0.0;0.0;0.0;0.0;9.975;10.973;0.0;2.536;0.0;0.0;0.0;0.0;0.32;0.352;0.0;3.208
2025-07-04 08:30:00+00:00;44.41;0.0;0.0;0.0;0.0;28.882;26.708;0.0;0.572;0.0;0.0;0.0;0.0;0.372;0.344;0.0;1.2879999999999998
2025-07-04 08:45:00+00:00;28.854;0.0;0.0;0.395;0.0;36.364;34.387;0.0;0.292;0.0;0.0;0.004;0.0;0.368;0.348;0.0;1.012
2025-07-04 09:00:00+00:00;13.092;0.0;0.0;0.0;0.0;29.248;57.66;0.0;0.188;0.0;0.0;0.0;0.0;0.42;0.828;0.0;1.436
2025-07-04 09:15:00+00:00;9.346;0.0;0.0;0.0;0.0;21.729;68.925;0.0;0.16;0.0;0.0;0.0;0.0;0.372;1.18;0.0;1.712
2025-07-04 09:30:00+00:00;33.621;0.0;0.0;0.431;0.0;34.052;31.897;0.0;0.312;0.0;0.0;0.004;0.0;0.316;0.296;0.0;0.9279999999999999
2025-07-04 09:45:00+00:00;28.696;0.0;0.0;0.0;0.0;34.348;36.957;0.0;0.264;0.0;0.0;0.0;0.0;0.316;0.34;0.0;0.92
2025-07-04 10:00:00+00:00;20.109;0.0;0.0;0.0;0.0;38.587;41.304;0.0;0.148;0.0;0.0;0.0;0.0;0.284;0.304;0.0;0.736
2025-07-04 10:15:00+00:00;25.854;0.0;0.0;0.0;0.0;38.537;35.61;0.0;0.212;0.0;0.0;0.0;0.0;0.316;0.292;0.0;0.82
2025-07-04 10:30:00+00:00;33.188;0.0;0.0;0.0;0.0;31.004;35.808;0.0;0.304;0.0;0.0;0.0;0.0;0.284;0.328;0.0;0.9159999999999999
2025-07-04 10:45:00+00:00;13.744;0.0;0.0;0.0;0.0;26.066;60.19;0.0;0.232;0.0;0.0;0.0;0.0;0.44;1.016;0.0;1.688
2025-07-04 11:00:00+00:00;6.628;0.0;0.0;0.0;0.0;33.333;60.039;0.0;0.136;0.0;0.0;0.0;0.0;0.684;1.232;0.0;2.052
2025-07-04 11:15:00+00:00;12.996;0.0;0.0;0.0;0.0;38.106;48.899;0.0;0.236;0.0;0.0;0.0;0.0;0.692;0.888;0.0;1.8159999999999998
2025-07-04 11:30:00+00:00;20.112;0.0;0.0;0.0;0.0;51.955;27.933;0.0;0.288;0.0;0.0;0.0;0.0;0.744;0.4;0.0;1.432
2025-07-04 11:45:00+00:00;21.481;0.0;0.0;0.0;0.0;32.963;45.556;0.0;0.232;0.0;0.0;0.0;0.0;0.356;0.492;0.0;1.08
2025-07-04 12:00:00+00:00;12.075;0.0;0.0;0.0;0.0;38.113;49.811;0.0;0.128;0.0;0.0;0.0;0.0;0.404;0.528;0.0;1.06
2025-07-04 12:15:00+00:00;22.837;0.0;0.0;0.0;0.0;29.758;47.405;0.0;0.264;0.0;0.0;0.0;0.0;0.344;0.548;0.0;1.1560000000000001
2025-07-04 12:30:00+00:00;26.877;0.0;0.0;0.0;0.0;27.668;45.455;0.0;0.272;0.0;0.0;0.0;0.0;0.28;0.46;0.0;1.012
2025-07-04 12:45:00+00:00;24.031;0.0;0.0;0.0;0.0;30.62;45.349;0.0;0.248;0.0;0.0;0.0;0.0;0.316;0.468;0.0;1.032
2025-07-04 13:00:00+00:00;50.196;0.0;0.0;0.0;0.0;14.314;35.49;0.0;1.024;0.0;0.0;0.0;0.0;0.292;0.724;0.0;2.04
2025-07-04 13:15:00+00:00;82.187;0.0;0.0;0.0;0.0;8.722;9.091;0.0;2.676;0.0;0.0;0.0;0.0;0.284;0.296;0.0;3.2560000000000002
2025-07-04 13:30:00+00:00;17.863;0.0;0.0;0.0;0.0;16.587;65.55;0.0;0.448;0.0;0.0;0.0;0.0;0.416;1.644;0.0;2.508
2025-07-04 13:45:00+00:00;11.056;0.0;0.0;0.0;2.484;11.801;74.658;0.0;0.356;0.0;0.0;0.0;0.08;0.38;2.404;0.0;3.2199999999999998
2025-07-04 14:00:00+00:00;17.627;0.0;0.0;1.047;21.466;13.962;45.899;0.0;0.404;0.0;0.0;0.024;0.492;0.32;1.052;0.0;2.292
