startedAt;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;total_sum_prod
;df-prod-Alain;df-prod-Luc;df-prod-Madalin;df-prod-Alain;df-prod-Luc;df-prod-Madalin;
2025-07-17 12:00:00+00:00;0.0;69.426;30.574;0.0;0.822;0.362;1.184
2025-07-17 12:15:00+00:00;0.0;73.355;26.645;0.0;0.446;0.162;0.6080000000000001
2025-07-17 12:30:00+00:00;0.0;68.229;31.771;0.0;0.262;0.122;0.384
2025-07-17 12:45:00+00:00;2.151;62.634;35.215;0.024;0.699;0.393;1.1159999999999999
2025-07-17 13:00:00+00:00;33.011;44.091;22.898;0.581;0.776;0.403;1.76
2025-07-17 13:15:00+00:00;37.15;40.888;21.963;0.159;0.175;0.094;0.428
2025-07-17 13:30:00+00:00;36.828;39.247;23.925;0.137;0.146;0.089;0.372
2025-07-17 13:45:00+00:00;34.615;39.808;25.577;0.18;0.207;0.133;0.52
2025-07-17 14:00:00+00:00;36.775;39.13;24.094;0.203;0.216;0.133;0.552
2025-07-17 14:15:00+00:00;43.08;32.143;24.777;0.193;0.144;0.111;0.44799999999999995
2025-07-17 14:30:00+00:00;43.584;32.301;24.115;0.197;0.146;0.109;0.45199999999999996
2025-07-17 14:45:00+00:00;40.435;35.652;23.913;0.186;0.164;0.11;0.45999999999999996
2025-07-17 15:00:00+00:00;41.505;35.437;23.058;0.171;0.146;0.095;0.41200000000000003
2025-07-17 15:15:00+00:00;41.193;38.636;20.17;0.145;0.136;0.071;0.352
2025-07-17 15:30:00+00:00;39.655;32.328;28.017;0.184;0.15;0.13;0.46399999999999997
2025-07-17 15:45:00+00:00;48.447;30.435;21.118;0.312;0.196;0.136;0.644
2025-07-17 16:00:00+00:00;48.125;26.806;25.069;0.693;0.386;0.361;1.44
2025-07-17 16:15:00+00:00;51.752;7.386;40.862;1.093;0.156;0.863;2.112
2025-07-17 16:30:00+00:00;62.421;3.459;34.119;0.794;0.044;0.434;1.272
2025-07-17 16:45:00+00:00;54.623;12.671;32.705;0.319;0.074;0.191;0.5840000000000001
2025-07-17 17:00:00+00:00;51.905;13.571;34.524;0.218;0.057;0.145;0.42
2025-07-17 17:15:00+00:00;40.526;12.105;47.368;0.154;0.046;0.18;0.38
2025-07-17 17:30:00+00:00;46.901;4.959;48.14;0.227;0.024;0.233;0.484
2025-07-17 17:45:00+00:00;59.722;0.0;40.278;0.172;0.0;0.116;0.288
2025-07-17 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.536;0.536
2025-07-17 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.26;0.26
2025-07-17 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.468;0.468
2025-07-17 18:45:00+00:00;7.812;0.0;92.187;0.04;0.0;0.472;0.512
2025-07-17 19:00:00+00:00;7.692;0.0;92.308;0.008;0.0;0.096;0.10400000000000001
2025-07-17 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 20:00:00+00:00;100.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-07-17 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 22:15:00+00:00;100.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-07-17 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-17 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 00:15:00+00:00;100.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-07-18 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 03:30:00+00:00;100.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-07-18 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 04:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.152;0.152
2025-07-18 04:30:00+00:00;13.0;0.0;87.0;0.052;0.0;0.348;0.39999999999999997
2025-07-18 04:45:00+00:00;26.307;16.667;57.026;0.161;0.102;0.349;0.612
2025-07-18 05:00:00+00:00;0.0;51.271;48.729;0.0;0.363;0.345;0.708
2025-07-18 05:15:00+00:00;0.0;38.901;61.099;0.0;0.347;0.545;0.892
2025-07-18 05:30:00+00:00;0.0;60.177;39.823;0.0;0.272;0.18;0.452
2025-07-18 05:45:00+00:00;0.258;61.34;38.402;0.001;0.238;0.149;0.38799999999999996
2025-07-18 06:00:00+00:00;0.466;63.975;35.559;0.003;0.412;0.229;0.6439999999999999
2025-07-18 06:15:00+00:00;0.0;62.27;37.73;0.0;0.406;0.246;0.652
2025-07-18 06:30:00+00:00;0.169;61.824;38.007;0.001;0.366;0.225;0.592
2025-07-18 06:45:00+00:00;0.413;84.711;14.876;0.002;0.41;0.072;0.484
2025-07-18 07:00:00+00:00;0.0;70.588;29.412;0.0;0.288;0.12;0.408
2025-07-18 07:15:00+00:00;0.5;65.25;34.25;0.002;0.261;0.137;0.4
2025-07-18 07:30:00+00:00;1.591;69.545;28.864;0.007;0.306;0.127;0.44
2025-07-18 07:45:00+00:00;15.234;60.156;24.609;0.078;0.308;0.126;0.512
2025-07-18 08:00:00+00:00;24.755;53.922;21.324;0.101;0.22;0.087;0.40800000000000003
2025-07-18 08:15:00+00:00;23.762;54.703;21.535;0.096;0.221;0.087;0.404
2025-07-18 08:30:00+00:00;25.833;51.458;22.708;0.124;0.247;0.109;0.48
2025-07-18 08:45:00+00:00;34.639;45.482;19.88;0.115;0.151;0.066;0.332
2025-07-18 09:00:00+00:00;38.38;41.901;19.718;0.109;0.119;0.056;0.284
2025-07-18 09:15:00+00:00;37.654;42.901;19.444;0.122;0.139;0.063;0.324
2025-07-18 09:30:00+00:00;42.172;47.727;10.101;0.167;0.189;0.04;0.396
2025-07-18 09:45:00+00:00;46.0;51.667;2.333;0.138;0.155;0.007;0.30000000000000004
2025-07-18 10:00:00+00:00;40.361;42.771;16.867;0.134;0.142;0.056;0.33199999999999996
2025-07-18 10:15:00+00:00;38.043;40.217;21.739;0.14;0.148;0.08;0.368
2025-07-18 10:30:00+00:00;38.372;40.988;20.64;0.132;0.141;0.071;0.344
2025-07-18 10:45:00+00:00;34.699;42.486;22.814;0.254;0.311;0.167;0.732
2025-07-18 11:00:00+00:00;39.407;38.559;22.034;0.186;0.182;0.104;0.472
2025-07-18 11:15:00+00:00;39.922;41.085;18.992;0.206;0.212;0.098;0.516
2025-07-18 11:30:00+00:00;35.915;44.014;20.07;0.102;0.125;0.057;0.284
2025-07-18 11:45:00+00:00;36.912;41.765;21.324;0.251;0.284;0.145;0.6799999999999999
2025-07-18 12:00:00+00:00;36.042;42.708;21.25;0.173;0.205;0.102;0.48
2025-07-18 12:15:00+00:00;36.089;41.935;21.976;0.179;0.208;0.109;0.496
2025-07-18 12:30:00+00:00;36.25;41.5;22.25;0.145;0.166;0.089;0.4
2025-07-18 12:45:00+00:00;38.194;40.278;21.528;0.11;0.116;0.062;0.28800000000000003
2025-07-18 13:00:00+00:00;37.363;40.385;22.253;0.136;0.147;0.081;0.364
2025-07-18 13:15:00+00:00;41.892;34.122;23.986;0.124;0.101;0.071;0.296
2025-07-18 13:30:00+00:00;43.284;35.075;21.642;0.116;0.094;0.058;0.268
2025-07-18 13:45:00+00:00;40.588;37.059;22.353;0.138;0.126;0.076;0.34
2025-07-18 14:00:00+00:00;41.584;35.644;22.772;0.168;0.144;0.092;0.404
2025-07-18 14:15:00+00:00;43.354;37.658;18.987;0.137;0.119;0.06;0.316
2025-07-18 14:30:00+00:00;41.136;35.909;22.955;0.181;0.158;0.101;0.44
2025-07-18 14:45:00+00:00;44.536;38.079;17.384;0.269;0.23;0.105;0.6040000000000001
2025-07-18 15:00:00+00:00;41.582;34.949;23.469;0.326;0.274;0.184;0.784
2025-07-18 15:15:00+00:00;42.799;34.375;22.826;0.315;0.253;0.168;0.736
2025-07-18 15:30:00+00:00;42.599;32.401;25.0;0.259;0.197;0.152;0.608
2025-07-18 15:45:00+00:00;43.75;28.914;27.336;0.693;0.458;0.433;1.584
2025-07-18 16:00:00+00:00;45.312;25.26;29.427;0.348;0.194;0.226;0.768
2025-07-18 16:15:00+00:00;52.654;19.134;28.212;0.377;0.137;0.202;0.716
2025-07-18 16:30:00+00:00;47.835;13.78;38.386;0.243;0.07;0.195;0.508
2025-07-18 16:45:00+00:00;45.404;2.757;51.838;0.247;0.015;0.282;0.544
2025-07-18 17:00:00+00:00;28.182;5.682;66.136;0.124;0.025;0.291;0.43999999999999995
2025-07-18 17:15:00+00:00;27.525;8.081;64.394;0.109;0.032;0.255;0.396
2025-07-18 17:30:00+00:00;17.483;1.049;81.469;0.1;0.006;0.466;0.5720000000000001
2025-07-18 17:45:00+00:00;1.937;0.0;98.063;0.011;0.0;0.557;0.5680000000000001
2025-07-18 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.664;0.664
2025-07-18 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.624;0.624
2025-07-18 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.468;0.468
2025-07-18 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.136;0.136
2025-07-18 19:00:00+00:00;100.0;0.0;0.0;0.012;0.0;0.0;0.012
2025-07-18 19:15:00+00:00;100.0;0.0;0.0;0.012;0.0;0.0;0.012
2025-07-18 19:30:00+00:00;100.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-07-18 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 20:00:00+00:00;100.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-07-18 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 22:15:00+00:00;100.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-07-18 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-18 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 00:15:00+00:00;100.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-07-19 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 02:15:00+00:00;100.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-07-19 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 03:00:00+00:00;100.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-07-19 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.008;0.008
2025-07-19 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.144;0.144
2025-07-19 04:30:00+00:00;2.083;0.0;97.917;0.004;0.0;0.188;0.192
2025-07-19 04:45:00+00:00;17.021;32.979;50.0;0.064;0.124;0.188;0.376
2025-07-19 05:00:00+00:00;3.073;40.642;56.285;0.022;0.291;0.403;0.716
2025-07-19 05:15:00+00:00;0.0;63.401;36.599;0.0;0.563;0.325;0.8879999999999999
2025-07-19 05:30:00+00:00;0.0;59.753;40.247;0.0;0.435;0.293;0.728
2025-07-19 05:45:00+00:00;0.0;54.673;45.327;0.0;0.234;0.194;0.42800000000000005
2025-07-19 06:00:00+00:00;0.0;50.439;49.561;0.0;0.23;0.226;0.456
2025-07-19 06:15:00+00:00;0.526;66.93;32.544;0.006;0.763;0.371;1.14
2025-07-19 06:30:00+00:00;0.0;67.64;32.36;0.0;0.579;0.277;0.856
2025-07-19 06:45:00+00:00;0.0;66.959;33.041;0.0;1.682;0.83;2.512
2025-07-19 07:00:00+00:00;0.215;67.475;32.31;0.007;2.197;1.052;3.2560000000000002
2025-07-19 07:15:00+00:00;0.343;67.759;31.898;0.009;1.778;0.837;2.624
2025-07-19 07:30:00+00:00;8.82;64.112;27.068;0.29;2.108;0.89;3.2880000000000003
2025-07-19 07:45:00+00:00;22.791;53.232;23.977;0.557;1.301;0.586;2.444
2025-07-19 08:00:00+00:00;28.062;49.831;22.107;1.164;2.067;0.917;4.148
2025-07-19 08:15:00+00:00;29.469;48.229;22.302;0.699;1.144;0.529;2.372
2025-07-19 08:30:00+00:00;34.393;44.492;21.116;0.487;0.63;0.299;1.416
2025-07-19 08:45:00+00:00;35.556;40.926;23.519;0.192;0.221;0.127;0.54
2025-07-19 09:00:00+00:00;36.774;40.323;22.903;0.228;0.25;0.142;0.62
2025-07-19 09:15:00+00:00;35.928;43.003;21.069;0.914;1.094;0.536;2.544
2025-07-19 09:30:00+00:00;35.986;45.634;18.38;0.511;0.648;0.261;1.42
2025-07-19 09:45:00+00:00;40.025;45.328;14.646;0.317;0.359;0.116;0.792
2025-07-19 10:00:00+00:00;39.676;44.106;16.218;1.003;1.115;0.41;2.5279999999999996
2025-07-19 10:15:00+00:00;35.445;46.833;17.722;0.526;0.695;0.263;1.484
2025-07-19 10:30:00+00:00;35.465;42.878;21.657;0.244;0.295;0.149;0.688
2025-07-19 10:45:00+00:00;32.847;50.547;16.606;0.18;0.277;0.091;0.548
2025-07-19 11:00:00+00:00;25.962;52.885;21.154;0.216;0.44;0.176;0.832
2025-07-19 11:15:00+00:00;45.362;39.593;15.045;0.401;0.35;0.133;0.884
2025-07-19 11:30:00+00:00;41.189;36.066;22.746;0.201;0.176;0.111;0.488
2025-07-19 11:45:00+00:00;40.044;36.062;23.894;0.181;0.163;0.108;0.45199999999999996
2025-07-19 12:00:00+00:00;35.495;39.78;24.725;0.646;0.724;0.45;1.8199999999999998
2025-07-19 12:15:00+00:00;44.745;52.229;3.025;0.281;0.328;0.019;0.6280000000000001
2025-07-19 12:30:00+00:00;41.976;45.159;12.865;0.633;0.681;0.194;1.508
2025-07-19 12:45:00+00:00;37.595;41.825;20.58;0.791;0.88;0.433;2.104
2025-07-19 13:00:00+00:00;35.441;40.588;23.971;0.241;0.276;0.163;0.68
2025-07-19 13:15:00+00:00;39.413;38.138;22.449;0.309;0.299;0.176;0.784
2025-07-19 13:30:00+00:00;37.426;37.87;24.704;0.253;0.256;0.167;0.676
2025-07-19 13:45:00+00:00;41.91;31.83;26.26;0.632;0.48;0.396;1.508
2025-07-19 14:00:00+00:00;51.961;35.294;12.745;0.424;0.288;0.104;0.816
2025-07-19 14:15:00+00:00;41.304;49.534;9.161;0.266;0.319;0.059;0.644
2025-07-19 14:30:00+00:00;38.102;42.319;19.578;0.253;0.281;0.13;0.664
2025-07-19 14:45:00+00:00;42.222;26.667;31.111;0.228;0.144;0.168;0.54
2025-07-19 15:00:00+00:00;43.144;31.773;25.084;0.516;0.38;0.3;1.196
2025-07-19 15:15:00+00:00;28.807;43.528;27.665;0.227;0.343;0.218;0.788
2025-07-19 15:30:00+00:00;29.063;42.812;28.125;0.279;0.411;0.27;0.96
2025-07-19 15:45:00+00:00;8.032;53.507;38.462;0.071;0.473;0.34;0.884
2025-07-19 16:00:00+00:00;0.0;32.967;67.033;0.0;0.12;0.244;0.364
2025-07-19 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.108;0.108
2025-07-19 16:30:00+00:00;0.0;37.143;62.857;0.0;0.052;0.088;0.13999999999999999
2025-07-19 16:45:00+00:00;0.0;53.571;46.429;0.0;0.12;0.104;0.22399999999999998
2025-07-19 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.08;0.08
2025-07-19 17:15:00+00:00;0.0;28.571;71.429;0.0;0.016;0.04;0.056
2025-07-19 17:30:00+00:00;0.0;73.077;26.923;0.0;0.076;0.028;0.104
2025-07-19 17:45:00+00:00;0.0;50.0;50.0;0.0;0.26;0.26;0.52
2025-07-19 18:00:00+00:00;0.0;53.636;46.364;0.0;0.236;0.204;0.43999999999999995
2025-07-19 18:15:00+00:00;0.0;11.905;88.095;0.0;0.02;0.148;0.16799999999999998
2025-07-19 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.12;0.12
2025-07-19 18:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 19:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 19:45:00+00:00;100.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-07-19 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 20:45:00+00:00;100.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-07-19 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-07-19 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
