startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
;df-cons-Christian;df-cons-Gaby_Hall;df-cons-Gaby_Haus;df-cons-Marc;df-cons-Reinhilde;df-cons-Véronique;df-cons-Christian;df-cons-Gaby_Hall;df-cons-Gaby_Haus;df-cons-Marc;df-cons-Reinhilde;df-cons-Véronique;
2025-03-10 15:00:00+00:00;6.91;2.136;1.508;78.329;11.118;0.0;0.11;0.034;0.024;1.247;0.177;0.0;1.5920000000000003
2025-03-10 15:15:00+00:00;15.299;7.929;15.765;48.507;12.5;0.0;0.164;0.085;0.169;0.52;0.134;0.0;1.072
2025-03-10 15:30:00+00:00;12.415;1.361;5.782;65.476;14.966;0.0;0.073;0.008;0.034;0.385;0.088;0.0;0.588
2025-03-10 15:45:00+00:00;0.0;0.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.002;0.0;0.002;0.004
2025-03-10 16:00:00+00:00;12.5;0.0;0.0;25.0;0.0;62.5;0.001;0.0;0.0;0.002;0.0;0.005;0.008
2025-03-10 16:15:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-10 16:30:00+00:00;50.0;0.0;0.0;37.5;0.0;12.5;0.004;0.0;0.0;0.003;0.0;0.001;0.008
2025-03-10 16:45:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.004
2025-03-10 17:00:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008
2025-03-10 17:15:00+00:00;0.0;0.0;25.0;25.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.002;0.004
2025-03-10 17:30:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008
2025-03-10 17:45:00+00:00;0.0;25.0;0.0;25.0;0.0;50.0;0.0;0.001;0.0;0.001;0.0;0.002;0.004
2025-03-10 18:00:00+00:00;0.0;0.0;0.0;25.0;0.0;75.0;0.0;0.0;0.0;0.002;0.0;0.006;0.008
2025-03-10 18:15:00+00:00;0.0;0.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.002;0.0;0.002;0.004
2025-03-10 18:30:00+00:00;12.5;0.0;12.5;62.5;0.0;12.5;0.001;0.0;0.001;0.005;0.0;0.001;0.008
2025-03-10 18:45:00+00:00;0.0;0.0;0.0;75.0;0.0;25.0;0.0;0.0;0.0;0.003;0.0;0.001;0.004
2025-03-10 19:00:00+00:00;37.5;0.0;12.5;37.5;0.0;12.5;0.003;0.0;0.001;0.003;0.0;0.001;0.008
2025-03-10 19:15:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-10 19:30:00+00:00;12.5;0.0;12.5;12.5;0.0;62.5;0.001;0.0;0.001;0.001;0.0;0.005;0.008
2025-03-10 19:45:00+00:00;25.0;0.0;25.0;25.0;0.0;25.0;0.001;0.0;0.001;0.001;0.0;0.001;0.004
2025-03-10 20:00:00+00:00;25.0;0.0;12.5;50.0;0.0;12.5;0.002;0.0;0.001;0.004;0.0;0.001;0.008
2025-03-10 20:15:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-10 20:30:00+00:00;25.0;0.0;12.5;50.0;0.0;12.5;0.002;0.0;0.001;0.004;0.0;0.001;0.008
2025-03-10 20:45:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-10 21:00:00+00:00;12.5;12.5;12.5;50.0;0.0;12.5;0.001;0.001;0.001;0.004;0.0;0.001;0.008
2025-03-10 21:15:00+00:00;25.0;0.0;25.0;25.0;0.0;25.0;0.001;0.0;0.001;0.001;0.0;0.001;0.004
2025-03-10 21:30:00+00:00;25.0;0.0;12.5;37.5;25.0;0.0;0.002;0.0;0.001;0.003;0.002;0.0;0.008
2025-03-10 21:45:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-10 22:00:00+00:00;12.5;0.0;12.5;50.0;0.0;25.0;0.001;0.0;0.001;0.004;0.0;0.002;0.008
2025-03-10 22:15:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-10 22:30:00+00:00;25.0;0.0;12.5;50.0;12.5;0.0;0.002;0.0;0.001;0.004;0.001;0.0;0.008
2025-03-10 22:45:00+00:00;12.5;0.0;12.5;62.5;12.5;0.0;0.001;0.0;0.001;0.005;0.001;0.0;0.008
2025-03-10 23:00:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-10 23:15:00+00:00;25.0;0.0;12.5;50.0;12.5;0.0;0.002;0.0;0.001;0.004;0.001;0.0;0.008
2025-03-10 23:30:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-10 23:45:00+00:00;12.5;12.5;0.0;37.5;0.0;37.5;0.001;0.001;0.0;0.003;0.0;0.003;0.008
2025-03-11 00:00:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-11 00:15:00+00:00;12.5;0.0;0.0;50.0;0.0;37.5;0.001;0.0;0.0;0.004;0.0;0.003;0.008
2025-03-11 00:30:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-11 00:45:00+00:00;25.0;0.0;0.0;12.5;0.0;62.5;0.002;0.0;0.0;0.001;0.0;0.005;0.008
2025-03-11 01:00:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-03-11 01:15:00+00:00;0.0;0.0;12.5;87.5;0.0;0.0;0.0;0.0;0.001;0.007;0.0;0.0;0.008
2025-03-11 01:30:00+00:00;0.0;25.0;25.0;50.0;0.0;0.0;0.0;0.001;0.001;0.002;0.0;0.0;0.004
2025-03-11 01:45:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008
2025-03-11 02:00:00+00:00;0.0;0.0;25.0;75.0;0.0;0.0;0.0;0.0;0.001;0.003;0.0;0.0;0.004
2025-03-11 02:15:00+00:00;12.5;0.0;0.0;62.5;12.5;12.5;0.001;0.0;0.0;0.005;0.001;0.001;0.008
2025-03-11 02:30:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-11 02:45:00+00:00;12.5;0.0;25.0;62.5;0.0;0.0;0.001;0.0;0.002;0.005;0.0;0.0;0.008
2025-03-11 03:00:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-11 03:15:00+00:00;25.0;0.0;12.5;50.0;0.0;12.5;0.002;0.0;0.001;0.004;0.0;0.001;0.008
2025-03-11 03:30:00+00:00;0.0;0.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.002;0.0;0.002;0.004
2025-03-11 03:45:00+00:00;12.5;0.0;12.5;25.0;12.5;37.5;0.001;0.0;0.001;0.002;0.001;0.003;0.008
2025-03-11 04:00:00+00:00;25.0;25.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.002;0.0;0.0;0.004
2025-03-11 04:15:00+00:00;12.5;0.0;0.0;75.0;0.0;12.5;0.001;0.0;0.0;0.006;0.0;0.001;0.008
2025-03-11 04:30:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-11 04:45:00+00:00;12.5;0.0;12.5;25.0;0.0;50.0;0.001;0.0;0.001;0.002;0.0;0.004;0.008
2025-03-11 05:00:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-11 05:15:00+00:00;37.5;0.0;0.0;37.5;0.0;25.0;0.003;0.0;0.0;0.003;0.0;0.002;0.008
2025-03-11 05:30:00+00:00;12.5;0.0;25.0;12.5;12.5;37.5;0.001;0.0;0.002;0.001;0.001;0.003;0.008
2025-03-11 05:45:00+00:00;0.0;0.0;0.0;25.0;0.0;75.0;0.0;0.0;0.0;0.001;0.0;0.003;0.004
2025-03-11 06:00:00+00:00;12.5;0.0;12.5;62.5;0.0;12.5;0.001;0.0;0.001;0.005;0.0;0.001;0.008
2025-03-11 06:15:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-11 06:30:00+00:00;12.5;0.0;12.5;50.0;12.5;12.5;0.001;0.0;0.001;0.004;0.001;0.001;0.008
2025-03-11 06:45:00+00:00;0.0;0.0;25.0;25.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.002;0.004
2025-03-11 07:00:00+00:00;12.5;0.0;25.0;37.5;0.0;25.0;0.001;0.0;0.002;0.003;0.0;0.002;0.008
2025-03-11 07:15:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-11 07:30:00+00:00;25.0;0.0;12.5;12.5;0.0;50.0;0.002;0.0;0.001;0.001;0.0;0.004;0.008
2025-03-11 07:45:00+00:00;25.0;0.0;0.0;0.0;0.0;75.0;0.001;0.0;0.0;0.0;0.0;0.003;0.004
2025-03-11 08:00:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008
2025-03-11 08:15:00+00:00;43.367;4.082;12.245;36.224;4.082;0.0;0.085;0.008;0.024;0.071;0.008;0.0;0.196
2025-03-11 08:30:00+00:00;46.941;0.0;0.0;43.75;9.309;0.0;0.353;0.0;0.0;0.329;0.07;0.0;0.752
2025-03-11 08:45:00+00:00;22.765;0.0;0.0;56.285;20.95;0.0;0.163;0.0;0.0;0.403;0.15;0.0;0.7160000000000001
2025-03-11 09:00:00+00:00;0.0;0.0;0.0;37.5;25.0;37.5;0.0;0.0;0.0;0.003;0.002;0.003;0.008
2025-03-11 09:15:00+00:00;3.012;0.0;0.0;38.253;3.916;54.819;0.01;0.0;0.0;0.127;0.013;0.182;0.332
2025-03-11 09:30:00+00:00;24.031;0.0;0.0;49.612;26.357;0.0;0.248;0.0;0.0;0.512;0.272;0.0;1.032
2025-03-11 09:45:00+00:00;21.656;0.0;0.0;52.866;25.478;0.0;0.136;0.0;0.0;0.332;0.16;0.0;0.628
2025-03-11 10:00:00+00:00;35.22;0.0;0.0;40.252;24.528;0.0;0.224;0.0;0.0;0.256;0.156;0.0;0.636
2025-03-11 10:15:00+00:00;41.969;0.0;0.0;38.86;19.171;0.0;0.324;0.0;0.0;0.3;0.148;0.0;0.772
2025-03-11 10:30:00+00:00;0.0;0.0;0.0;25.0;0.0;75.0;0.0;0.0;0.0;0.002;0.0;0.006;0.008
2025-03-11 10:45:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.001;0.002;0.0;0.001;0.004
2025-03-11 11:00:00+00:00;27.358;0.0;0.0;47.424;6.35;18.868;0.754;0.0;0.0;1.307;0.175;0.52;2.756
2025-03-11 11:15:00+00:00;35.879;0.0;0.0;18.036;2.15;43.935;1.118;0.0;0.0;0.562;0.067;1.369;3.116
2025-03-11 11:30:00+00:00;54.079;0.0;0.0;33.535;12.387;0.0;0.716;0.0;0.0;0.444;0.164;0.0;1.324
2025-03-11 11:45:00+00:00;65.574;0.0;0.0;4.098;30.328;0.0;0.32;0.0;0.0;0.02;0.148;0.0;0.488
2025-03-11 12:00:00+00:00;21.241;0.0;0.0;69.69;9.069;0.0;0.356;0.0;0.0;1.168;0.152;0.0;1.6759999999999997
2025-03-11 12:15:00+00:00;10.198;0.0;0.0;76.771;13.031;0.0;0.288;0.0;0.0;2.168;0.368;0.0;2.824
2025-03-11 12:30:00+00:00;16.441;0.0;0.0;62.613;20.946;0.0;0.292;0.0;0.0;1.112;0.372;0.0;1.7760000000000002
2025-03-11 12:45:00+00:00;57.377;0.0;0.0;8.197;34.426;0.0;0.42;0.0;0.0;0.06;0.252;0.0;0.732
2025-03-11 13:00:00+00:00;61.364;0.0;0.0;0.0;38.636;0.0;0.432;0.0;0.0;0.0;0.272;0.0;0.704
2025-03-11 13:15:00+00:00;85.372;0.0;0.0;0.0;14.628;0.0;1.424;0.0;0.0;0.0;0.244;0.0;1.668
2025-03-11 13:30:00+00:00;67.634;0.0;0.0;0.0;14.732;17.634;0.606;0.0;0.0;0.0;0.132;0.158;0.896
2025-03-11 13:45:00+00:00;7.391;0.0;0.0;19.304;9.391;63.913;0.34;0.0;0.0;0.888;0.432;2.94;4.6
2025-03-11 14:00:00+00:00;71.324;0.0;0.0;9.191;19.485;0.0;0.776;0.0;0.0;0.1;0.212;0.0;1.088
2025-03-11 14:15:00+00:00;95.258;0.0;0.0;1.635;3.107;0.0;4.66;0.0;0.0;0.08;0.152;0.0;4.892
2025-03-11 14:30:00+00:00;80.456;0.0;0.0;12.704;6.84;0.0;1.976;0.0;0.0;0.312;0.168;0.0;2.456
2025-03-11 14:45:00+00:00;20.0;0.0;0.0;65.676;14.324;0.0;0.296;0.0;0.0;0.972;0.212;0.0;1.48
2025-03-11 15:00:00+00:00;2.947;0.0;0.0;29.519;4.15;63.384;0.12;0.0;0.0;1.202;0.169;2.581;4.072
2025-03-11 15:15:00+00:00;6.894;0.0;0.0;77.758;5.695;9.652;0.23;0.0;0.0;2.594;0.19;0.322;3.336
2025-03-11 15:30:00+00:00;9.942;0.0;0.0;84.438;5.62;0.0;0.276;0.0;0.0;2.344;0.156;0.0;2.776
2025-03-11 15:45:00+00:00;10.883;0.0;0.0;84.318;4.798;0.0;0.313;0.0;0.0;2.425;0.138;0.0;2.876
2025-03-11 16:00:00+00:00;7.065;0.0;0.0;76.63;4.891;11.413;0.039;0.0;0.0;0.423;0.027;0.063;0.5519999999999999
2025-03-11 16:15:00+00:00;12.5;0.0;25.0;37.5;0.0;25.0;0.001;0.0;0.002;0.003;0.0;0.002;0.008
2025-03-11 16:30:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.001;0.002;0.0;0.001;0.004
2025-03-11 16:45:00+00:00;12.5;0.0;12.5;50.0;0.0;25.0;0.001;0.0;0.001;0.004;0.0;0.002;0.008
2025-03-11 17:00:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-11 17:15:00+00:00;25.0;12.5;0.0;12.5;0.0;50.0;0.002;0.001;0.0;0.001;0.0;0.004;0.008
2025-03-11 17:30:00+00:00;50.0;0.0;0.0;50.0;0.0;0.0;0.002;0.0;0.0;0.002;0.0;0.0;0.004
2025-03-11 17:45:00+00:00;37.5;0.0;12.5;37.5;0.0;12.5;0.003;0.0;0.001;0.003;0.0;0.001;0.008
2025-03-11 18:00:00+00:00;0.0;0.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.002;0.0;0.002;0.004
2025-03-11 18:15:00+00:00;12.5;12.5;12.5;37.5;0.0;25.0;0.001;0.001;0.001;0.003;0.0;0.002;0.008
2025-03-11 18:30:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-11 18:45:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008
2025-03-11 19:00:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-11 19:15:00+00:00;12.5;0.0;12.5;25.0;0.0;50.0;0.001;0.0;0.001;0.002;0.0;0.004;0.008
2025-03-11 19:30:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.002;0.0;0.0;0.002;0.0;0.004;0.008
2025-03-11 19:45:00+00:00;25.0;0.0;0.0;25.0;25.0;25.0;0.001;0.0;0.0;0.001;0.001;0.001;0.004
2025-03-11 20:00:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008
2025-03-11 20:15:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-11 20:30:00+00:00;62.5;0.0;12.5;25.0;0.0;0.0;0.005;0.0;0.001;0.002;0.0;0.0;0.008
2025-03-11 20:45:00+00:00;50.0;0.0;0.0;50.0;0.0;0.0;0.002;0.0;0.0;0.002;0.0;0.0;0.004
2025-03-11 21:00:00+00:00;12.5;0.0;12.5;62.5;0.0;12.5;0.001;0.0;0.001;0.005;0.0;0.001;0.008
2025-03-11 21:15:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-11 21:30:00+00:00;12.5;0.0;12.5;50.0;0.0;25.0;0.001;0.0;0.001;0.004;0.0;0.002;0.008
2025-03-11 21:45:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-11 22:00:00+00:00;25.0;0.0;12.5;37.5;12.5;12.5;0.002;0.0;0.001;0.003;0.001;0.001;0.008
2025-03-11 22:15:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.004
2025-03-11 22:30:00+00:00;12.5;0.0;12.5;50.0;0.0;25.0;0.001;0.0;0.001;0.004;0.0;0.002;0.008
2025-03-11 22:45:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-11 23:00:00+00:00;25.0;0.0;0.0;62.5;12.5;0.0;0.002;0.0;0.0;0.005;0.001;0.0;0.008
2025-03-11 23:15:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-11 23:30:00+00:00;25.0;0.0;12.5;37.5;0.0;25.0;0.002;0.0;0.001;0.003;0.0;0.002;0.008
2025-03-11 23:45:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-12 00:00:00+00:00;12.5;0.0;0.0;50.0;0.0;37.5;0.001;0.0;0.0;0.004;0.0;0.003;0.008
2025-03-12 00:15:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.001;0.002;0.0;0.001;0.004
2025-03-12 00:30:00+00:00;12.5;0.0;12.5;12.5;0.0;62.5;0.001;0.0;0.001;0.001;0.0;0.005;0.008
2025-03-12 00:45:00+00:00;0.0;0.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.002;0.0;0.002;0.004
2025-03-12 01:00:00+00:00;12.5;0.0;12.5;50.0;0.0;25.0;0.001;0.0;0.001;0.004;0.0;0.002;0.008
2025-03-12 01:15:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-12 01:30:00+00:00;12.5;0.0;12.5;62.5;12.5;0.0;0.001;0.0;0.001;0.005;0.001;0.0;0.008
2025-03-12 01:45:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.004
2025-03-12 02:00:00+00:00;25.0;12.5;12.5;37.5;12.5;0.0;0.002;0.001;0.001;0.003;0.001;0.0;0.008
2025-03-12 02:15:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-12 02:30:00+00:00;12.5;0.0;0.0;37.5;12.5;37.5;0.001;0.0;0.0;0.003;0.001;0.003;0.008
2025-03-12 02:45:00+00:00;12.5;0.0;12.5;62.5;0.0;12.5;0.001;0.0;0.001;0.005;0.0;0.001;0.008
2025-03-12 03:00:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.004
2025-03-12 03:15:00+00:00;12.5;0.0;12.5;62.5;12.5;0.0;0.001;0.0;0.001;0.005;0.001;0.0;0.008
2025-03-12 03:30:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.004
2025-03-12 03:45:00+00:00;12.5;12.5;12.5;25.0;0.0;37.5;0.001;0.001;0.001;0.002;0.0;0.003;0.008
2025-03-12 04:00:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-12 04:15:00+00:00;12.5;0.0;12.5;75.0;0.0;0.0;0.001;0.0;0.001;0.006;0.0;0.0;0.008
2025-03-12 04:30:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.004
2025-03-12 04:45:00+00:00;50.0;12.5;0.0;25.0;0.0;12.5;0.004;0.001;0.0;0.002;0.0;0.001;0.008
2025-03-12 05:00:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
2025-03-12 05:15:00+00:00;25.0;0.0;12.5;25.0;0.0;37.5;0.002;0.0;0.001;0.002;0.0;0.003;0.008
2025-03-12 05:30:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-12 05:45:00+00:00;12.5;0.0;12.5;12.5;12.5;50.0;0.001;0.0;0.001;0.001;0.001;0.004;0.008
2025-03-12 06:00:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-12 06:15:00+00:00;37.5;0.0;12.5;37.5;0.0;12.5;0.003;0.0;0.001;0.003;0.0;0.001;0.008
2025-03-12 06:30:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-12 06:45:00+00:00;25.0;0.0;0.0;37.5;12.5;25.0;0.002;0.0;0.0;0.003;0.001;0.002;0.008
2025-03-12 07:00:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.001;0.002;0.0;0.001;0.004
2025-03-12 07:15:00+00:00;12.5;0.0;12.5;12.5;0.0;62.5;0.001;0.0;0.001;0.001;0.0;0.005;0.008
2025-03-12 07:30:00+00:00;27.022;0.0;0.0;59.375;13.603;0.0;0.147;0.0;0.0;0.323;0.074;0.0;0.544
2025-03-12 07:45:00+00:00;52.451;0.0;0.49;40.686;6.373;0.0;0.107;0.0;0.001;0.083;0.013;0.0;0.20400000000000001
2025-03-12 08:00:00+00:00;50.0;0.0;0.0;50.0;0.0;0.0;0.002;0.0;0.0;0.002;0.0;0.0;0.004
2025-03-12 08:15:00+00:00;25.0;25.0;0.0;25.0;0.0;25.0;0.002;0.002;0.0;0.002;0.0;0.002;0.008
2025-03-12 08:30:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004
2025-03-12 08:45:00+00:00;25.833;0.0;0.0;28.333;3.333;42.5;0.031;0.0;0.0;0.034;0.004;0.051;0.12
2025-03-12 09:00:00+00:00;22.656;0.0;0.0;41.016;2.734;33.594;0.058;0.0;0.0;0.105;0.007;0.086;0.256
2025-03-12 09:15:00+00:00;12.5;0.0;0.0;37.5;0.0;50.0;0.001;0.0;0.0;0.003;0.0;0.004;0.008
2025-03-12 09:30:00+00:00;29.082;0.0;0.0;27.857;3.98;39.082;0.285;0.0;0.0;0.273;0.039;0.383;0.98
2025-03-12 09:45:00+00:00;46.645;0.0;0.0;42.062;11.293;0.0;1.14;0.0;0.0;1.028;0.276;0.0;2.444
2025-03-12 10:00:00+00:00;45.527;0.0;0.0;48.562;5.911;0.0;1.14;0.0;0.0;1.216;0.148;0.0;2.504
2025-03-12 10:15:00+00:00;31.602;0.0;0.0;63.867;4.53;0.0;1.144;0.0;0.0;2.312;0.164;0.0;3.62
2025-03-12 10:30:00+00:00;62.823;0.0;0.0;29.622;7.555;0.0;1.264;0.0;0.0;0.596;0.152;0.0;2.012
2025-03-12 10:45:00+00:00;78.495;0.0;0.0;13.21;8.295;0.0;2.044;0.0;0.0;0.344;0.216;0.0;2.604
2025-03-12 11:00:00+00:00;65.832;0.0;0.0;27.099;7.069;0.0;3.576;0.0;0.0;1.472;0.384;0.0;5.432
2025-03-12 11:15:00+00:00;74.82;0.0;0.0;16.787;8.393;0.0;2.496;0.0;0.0;0.56;0.28;0.0;3.3360000000000003
2025-03-12 11:30:00+00:00;63.066;0.0;0.0;14.983;21.951;0.0;0.724;0.0;0.0;0.172;0.252;0.0;1.148
2025-03-12 11:45:00+00:00;78.116;0.0;0.0;1.216;20.669;0.0;1.028;0.0;0.0;0.016;0.272;0.0;1.316
2025-03-12 12:00:00+00:00;31.022;0.0;0.0;0.0;4.764;64.213;1.159;0.0;0.0;0.0;0.178;2.399;3.736
2025-03-12 12:15:00+00:00;79.572;0.0;0.0;0.0;20.428;0.0;1.34;0.0;0.0;0.0;0.344;0.0;1.6840000000000002
2025-03-12 12:30:00+00:00;79.404;0.0;0.0;0.0;20.596;0.0;1.28;0.0;0.0;0.0;0.332;0.0;1.612
2025-03-12 12:45:00+00:00;84.881;0.0;0.0;0.0;15.119;0.0;1.28;0.0;0.0;0.0;0.228;0.0;1.508
2025-03-12 13:00:00+00:00;88.438;0.0;0.0;0.0;11.562;0.0;1.132;0.0;0.0;0.0;0.148;0.0;1.2799999999999998
2025-03-12 13:15:00+00:00;23.571;0.0;0.0;0.0;4.012;72.417;0.94;0.0;0.0;0.0;0.16;2.888;3.988
2025-03-12 13:30:00+00:00;85.401;0.0;0.0;0.0;14.599;0.0;0.936;0.0;0.0;0.0;0.16;0.0;1.096
2025-03-12 13:45:00+00:00;79.331;0.0;0.0;0.0;20.669;0.0;1.044;0.0;0.0;0.0;0.272;0.0;1.316
2025-03-12 14:00:00+00:00;91.424;0.0;0.0;0.0;8.576;0.0;2.388;0.0;0.0;0.0;0.224;0.0;2.612
2025-03-12 14:15:00+00:00;96.445;0.0;0.0;0.0;3.555;0.0;3.418;0.0;0.0;0.0;0.126;0.0;3.544
2025-03-12 14:30:00+00:00;74.634;0.0;0.0;0.0;8.537;16.829;1.224;0.0;0.0;0.0;0.14;0.276;1.6400000000000001
2025-03-12 14:45:00+00:00;40.408;0.0;0.0;0.0;18.776;40.816;0.396;0.0;0.0;0.0;0.184;0.4;0.98
2025-03-12 15:00:00+00:00;5.774;0.0;0.0;49.888;9.809;34.529;0.103;0.0;0.0;0.89;0.175;0.616;1.784
2025-03-12 15:15:00+00:00;5.707;0.0;0.0;44.837;4.891;44.565;0.021;0.0;0.0;0.165;0.018;0.164;0.368
2025-03-12 15:30:00+00:00;3.571;0.0;0.0;23.214;1.786;71.429;0.002;0.0;0.0;0.013;0.001;0.04;0.056
2025-03-12 15:45:00+00:00;10.811;0.676;4.73;74.324;9.459;0.0;0.016;0.001;0.007;0.11;0.014;0.0;0.148
2025-03-12 16:00:00+00:00;12.5;0.0;12.5;50.0;0.0;25.0;0.001;0.0;0.001;0.004;0.0;0.002;0.008
2025-03-12 16:15:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004
