startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Véronique;power_used_by_community;has_to_pay-Véronique;community_power_used-Christian;has_to_pay-Christian;community_power_used-Marc;has_to_pay-Marc;community_power_used-Reinhilde;has_to_pay-Reinhilde;community_power_used-Gaby_Haus;has_to_pay-Gaby_Haus;community_power_used-Gaby_Hall;has_to_pay-Gaby_Hall;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby
2025-03-10 01:45:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 02:00:00+00:00;12.5;0.0;0.0;37.5;0.0;50.0;0.001;0.0;0.0;0.003;0.0;0.004;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.004;0.008;0.00011;0.001;2.75e-05;0.003;8.25e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 02:15:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.001;0.004;2.75e-05;0.001;2.75e-05;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 02:30:00+00:00;12.5;0.0;0.0;50.0;0.0;37.5;0.001;0.0;0.0;0.004;0.0;0.003;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.003;0.008;8.25e-05;0.001;2.75e-05;0.004;0.00011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 02:45:00+00:00;0.0;0.0;25.0;25.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 03:00:00+00:00;12.5;0.0;12.5;62.5;0.0;12.5;0.001;0.0;0.001;0.005;0.0;0.001;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.001;0.008;2.75e-05;0.001;2.75e-05;0.005;0.0001375;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 03:15:00+00:00;25.0;25.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.002;0.0;0.0;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.0;0.004;0.0;0.001;2.75e-05;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.00011;0.0
2025-03-10 03:30:00+00:00;25.0;0.0;0.0;37.5;12.5;25.0;0.002;0.0;0.0;0.003;0.001;0.002;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.002;0.008;5.5e-05;0.002;5.5e-05;0.003;8.25e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 03:45:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 04:00:00+00:00;12.5;0.0;0.0;75.0;12.5;0.0;0.001;0.0;0.0;0.006;0.001;0.0;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.0;0.008;0.0;0.001;2.75e-05;0.006;0.000165;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 04:15:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.0;0.004;0.0;0.001;2.75e-05;0.002;5.5e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 04:30:00+00:00;25.0;0.0;12.5;37.5;12.5;12.5;0.002;0.0;0.001;0.003;0.001;0.001;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.001;0.008;2.75e-05;0.002;5.5e-05;0.003;8.25e-05;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 04:45:00+00:00;50.0;0.0;0.0;50.0;0.0;0.0;0.002;0.0;0.0;0.002;0.0;0.0;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.0;0.004;0.0;0.002;5.5e-05;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 05:00:00+00:00;0.0;12.5;0.0;62.5;0.0;25.0;0.0;0.001;0.0;0.005;0.0;0.002;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.002;0.008;5.5e-05;0.0;0.0;0.005;0.0001375;0.0;0.0;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.00022;0.0
2025-03-10 05:15:00+00:00;0.0;0.0;0.0;25.0;25.0;50.0;0.0;0.0;0.0;0.001;0.001;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.0;0.0;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 05:30:00+00:00;25.0;0.0;0.0;37.5;0.0;37.5;0.002;0.0;0.0;0.003;0.0;0.003;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.003;0.008;8.25e-05;0.002;5.5e-05;0.003;8.25e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 05:45:00+00:00;25.0;0.0;0.0;50.0;0.0;25.0;0.001;0.0;0.0;0.002;0.0;0.001;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.001;0.004;2.75e-05;0.001;2.75e-05;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 06:00:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.002;0.0;0.0;0.002;0.0;0.004;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.004;0.008;0.00011;0.002;5.5e-05;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 06:15:00+00:00;0.0;0.0;25.0;25.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 06:30:00+00:00;12.5;0.0;12.5;62.5;0.0;12.5;0.001;0.0;0.001;0.005;0.0;0.001;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.001;0.008;2.75e-05;0.001;2.75e-05;0.005;0.0001375;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 06:45:00+00:00;29.345;0.054;1.609;63.197;5.794;0.0;0.547;0.001;0.03;1.178;0.108;0.0;1.864;0.0;0.215;99.785;0.0;0.004;1.86;1.864;100.0;100.0;1.864;0.05126;0.0;1.8639813600000001;0.0;0.5469908;0.015042247;1.17799208;0.0323947822;0.10800016;0.0029700043999999997;0.029991760000000003;0.0008247734;0.00100656;2.76804e-05;1.863999999995869e-05;0.051149791;0.000110209;0.0
2025-03-10 07:00:00+00:00;50.9;0.0;0.0;43.208;5.892;0.0;1.244;0.0;0.0;1.056;0.144;0.0;2.444;0.45;0.327;99.223;0.011;0.008;2.425;2.444;100.0;100.0;2.444;0.06721;0.0;2.444;0.0;1.243996;0.03420989000000001;1.05600352;0.0290400968;0.14400048;0.0039600132;0.0;0.0;0.0;0.0;0.0;0.0666877783;0.00021977670000000005;0.00030244500000000004
2025-03-10 07:15:00+00:00;57.697;0.0;0.0;38.487;3.816;0.0;0.877;0.0;0.0;0.585;0.058;0.0;1.52;14.737;0.263;85.0;0.224;0.004;1.292;1.52;100.0;100.0;1.52;0.041800000000000004;0.0;1.52;0.0;0.8769944;0.024117346;0.5850024;0.016087566000000005;0.0580032;0.0015950880000000001;0.0;0.0;0.0;0.0;0.0;0.03553;0.00010993400000000001;0.0061600660000000005
2025-03-10 07:30:00+00:00;48.03;0.0;0.0;47.66;4.31;0.0;0.39;0.0;0.0;0.387;0.035;0.0;0.812;66.01;0.985;33.005;0.536;0.008;0.268;0.812;100.0;100.0;0.812;0.022330000000000003;0.0;0.8119999999999999;0.0;0.3900036;0.010725099000000002;0.3869992;0.010642478;0.0349972;0.0009624230000000001;0.0;0.0;0.0;0.0;1.1102230246251565e-16;0.007370016500000001;0.00021995050000000001;0.014740033000000001
2025-03-10 07:45:00+00:00;10.078;0.0;0.0;40.698;11.24;37.984;0.104;0.0;0.0;0.42;0.116;0.392;1.032;99.612;0.388;0.0;1.028;0.004;0.0;1.032;100.0;100.0;1.032;0.028380000000000002;0.39199488000000005;1.032;0.010779859200000002;0.10400496;0.0028601364000000002;0.42000336000000005;0.011550092400000002;0.1159968;0.0031899120000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.00011011440000000001;0.0282698856
2025-03-10 08:00:00+00:00;14.935;0.0;0.0;71.429;13.636;0.0;0.184;0.0;0.0;0.88;0.168;0.0;1.232;17.532;0.162;82.305;0.216;0.002;1.014;1.232;100.0;100.0;1.232;0.03388;0.0;1.232;0.0;0.1839992;0.0050599780000000006;0.88000528;0.0242001452;0.16799551999999998;0.0046198768;0.0;0.0;0.0;0.0;0.0;0.027884934000000004;5.48856e-05;0.005939841600000001
2025-03-10 08:15:00+00:00;14.874;1.487;8.124;58.124;17.391;0.0;0.26;0.026;0.142;1.016;0.304;0.0;1.748;0.0;0.172;99.828;0.0;0.003;1.745;1.748;100.0;100.0;1.748;0.04807;0.0;1.748;0.0;0.25999752000000004;0.007149931800000001;1.01600752;0.0279402068;0.30399467999999996;0.0083598537;0.14200752;0.0039052068000000003;0.025992760000000004;0.0007148009000000001;0.0;0.0479873196;8.26804e-05;0.0
2025-03-10 08:30:00+00:00;10.675;0.0;0.0;85.858;3.467;0.0;0.468;0.0;0.0;3.764;0.152;0.0;4.3839999999999995;29.151;0.046;70.803;1.278;0.002;3.104;4.384;100.0;100.0;4.3839999999999995;0.12055999999999999;0.0;4.3839999999999995;0.0;0.467992;0.01286978;3.7640147199999996;0.10351040479999998;0.15199327999999998;0.004179815199999999;0.0;0.0;0.0;0.0;8.881784197001252e-16;0.08536009679999998;5.5457599999999996e-05;0.0351444456
2025-03-10 08:45:00+00:00;31.128;0.0;0.0;59.339;9.533;0.0;0.64;0.0;0.0;1.22;0.196;0.0;2.056;29.718;0.097;70.185;0.611;0.002;1.443;2.056;100.0;100.0;2.056;0.05654;0.0;2.056;0.0;0.6399916800000001;0.0175997712;1.22000984;0.0335502706;0.19599848;0.0053899582;0.0;0.0;0.0;0.0;0.0;0.039682599;5.4843800000000005e-05;0.0168025572
2025-03-10 09:00:00+00:00;50.0;0.0;0.0;28.938;12.637;8.425;1.092;0.0;0.0;0.632;0.276;0.184;2.184;99.863;0.137;0.0;2.181;0.003;0.0;2.184;100.0;100.0;2.184;0.06006;0.18400200000000003;2.184;0.005060055000000001;1.092;0.03003;0.63200592;0.017380162799999998;0.27599208000000003;0.007589782200000001;0.0;0.0;0.0;0.0;0.0;0.0;8.228220000000001e-05;0.059977717800000004
2025-03-10 09:15:00+00:00;50.557;0.0;0.0;31.626;17.817;0.0;0.908;0.0;0.0;0.568;0.32;0.0;1.796;32.628;0.111;67.261;0.586;0.002;1.208;1.7959999999999998;100.0;100.0;1.796;0.04939;0.0;1.7960000000000003;0.0;0.9080037200000002;0.024970102300000005;0.56800296;0.015620081400000001;0.31999332;0.0087998163;0.0;0.0;0.0;0.0;-4.440892098500626e-16;0.0332202079;5.482290000000001e-05;0.016114969200000002
2025-03-10 09:30:00+00:00;33.516;0.0;0.0;58.462;8.022;0.0;1.22;0.0;0.0;2.128;0.292;0.0;3.6399999999999997;38.077;0.027;61.896;1.386;0.001;2.253;3.6399999999999997;100.0;100.0;3.6399999999999997;0.1001;0.0;3.6399999999999992;0.0;1.2199823999999997;0.033549515999999995;2.1280167999999997;0.058520462;0.29200079999999995;0.008030022;0.0;0.0;0.0;0.0;4.440892098500626e-16;0.06195789599999999;2.7026999999999997e-05;0.038115077
2025-03-10 09:45:00+00:00;37.6;0.0;0.0;51.52;10.88;0.0;0.94;0.0;0.0;1.288;0.272;0.0;2.5;41.12;0.08;58.8;1.028;0.002;1.47;2.5;100.0;100.0;2.5;0.06875;0.0;2.5;0.0;0.94;0.02585;1.288;0.03542;0.272;0.007480000000000001;0.0;0.0;0.0;0.0;0.0;0.040425;5.500000000000001e-05;0.02827
2025-03-10 10:00:00+00:00;53.066;0.0;0.0;33.827;13.108;0.0;1.004;0.0;0.0;0.64;0.248;0.0;1.892;31.078;0.053;68.869;0.588;0.001;1.303;1.892;100.0;100.0;1.892;0.05203;0.0;1.89201892;0.0;1.00400872;0.027610239800000002;0.6400068399999999;0.017600188099999997;0.24800335999999998;0.0068200924;0.0;0.0;0.0;0.0;-1.8920000000033355e-05;0.0358325407;2.7575899999999998e-05;0.0161698834
2025-03-10 10:15:00+00:00;61.229;0.0;0.0;28.902;9.869;0.0;2.432;0.0;0.0;1.148;0.392;0.0;3.972;34.819;0.201;64.98;1.383;0.008;2.581;3.972;100.0;100.0;3.972;0.10923;0.0;3.972;0.0;2.43201588;0.06688043669999999;1.14798744;0.0315696546;0.39199668;0.0107799087;0.0;0.0;0.0;0.0;0.0;0.070977654;0.0002195523;0.0380327937
2025-03-10 10:30:00+00:00;57.974;0.0;0.0;34.504;7.523;0.0;2.312;0.0;0.0;1.376;0.3;0.0;3.9879999999999995;9.353;0.1;90.547;0.373;0.004;3.611;3.9880000000000004;100.0;100.0;3.9879999999999995;0.10966999999999999;0.0;3.9880398799999988;0.0;2.3120031199999995;0.06358008579999999;1.3760195199999996;0.03784053679999999;0.3000172399999999;0.008250474099999999;0.0;0.0;0.0;0.0;-3.987999999832681e-05;0.0993028949;0.00010967;0.0102574351
2025-03-10 10:45:00+00:00;13.993;0.0;0.0;75.0;11.007;0.0;0.3;0.0;0.0;1.608;0.236;0.0;2.144;16.091;0.093;83.815;0.345;0.002;1.797;2.144;100.0;100.0;2.144;0.058960000000000005;0.0;2.144;0.0;0.30000992000000004;0.008250272800000001;1.608;0.04422;0.23599008000000002;0.006489727200000001;0.0;0.0;0.0;0.0;0.0;0.049417324;5.48328e-05;0.0094872536
2025-03-10 11:00:00+00:00;29.779;0.0;0.0;54.412;15.809;0.0;0.324;0.0;0.0;0.592;0.172;0.0;1.088;42.188;0.0;57.812;0.459;0.0;0.629;1.088;100.0;100.0;1.088;0.029920000000000002;0.0;1.088;0.0;0.32399552000000004;0.008909876800000001;0.59200256;0.0162800704;0.17200192;0.0047300528;0.0;0.0;0.0;0.0;0.0;0.0172973504;0.0;0.012622649600000002
2025-03-10 11:15:00+00:00;35.918;0.0;0.0;41.633;22.449;0.0;0.352;0.0;0.0;0.408;0.22;0.0;0.98;40.816;0.102;59.082;0.4;0.001;0.579;0.98;100.0;100.0;0.98;0.026949999999999998;0.0;0.98;0.0;0.3519964;0.009679901;0.4080034;0.0112200935;0.2200002;0.0060500055;0.0;0.0;0.0;0.0;0.0;0.015922599;2.7488999999999994e-05;0.010999912
2025-03-10 11:30:00+00:00;9.862;0.0;0.0;77.682;12.457;0.0;0.228;0.0;0.0;1.796;0.288;0.0;2.312;34.299;0.043;65.657;0.793;0.001;1.518;2.3120000000000003;100.0;100.0;2.312;0.06358;0.0;2.31202312;0.0;0.22800943999999998;0.0062702596;1.7960078400000001;0.0493902156;0.28800584;0.0079201606;0.0;0.0;0.0;0.0;-2.311999999982106e-05;0.0417447206;2.7339399999999998e-05;0.0218073042
2025-03-10 11:45:00+00:00;10.134;0.0;0.0;80.115;9.751;0.0;0.212;0.0;0.0;1.676;0.204;0.0;2.092;90.153;0.239;9.608;1.886;0.005;0.201;2.092;100.0;100.0;2.092;0.057530000000000005;0.0;2.092;0.0;0.21200328000000002;0.0058300902000000005;1.6760058;0.0460901595;0.20399092000000002;0.005609750300000001;0.0;0.0;0.0;0.0;0.0;0.0055274824;0.0001374967;0.05186502090000001
2025-03-10 12:00:00+00:00;23.227;0.0;0.0;66.748;10.024;0.0;0.38;0.0;0.0;1.092;0.164;0.0;1.636;43.154;0.061;56.785;0.706;0.001;0.929;1.6360000000000001;100.0;100.0;1.636;0.044989999999999995;0.0;1.63598364;0.0;0.37999372;0.010449827299999999;1.09199728;0.0300299252;0.16399264;0.0045097976;0.0;0.0;0.0;0.0;1.6360000000048558e-05;0.025547571499999994;2.7443899999999997e-05;0.0194149846
2025-03-10 12:15:00+00:00;31.489;0.0;0.0;52.766;15.745;0.0;0.296;0.0;0.0;0.496;0.148;0.0;0.94;45.957;0.106;53.936;0.432;0.001;0.507;0.94;100.0;100.0;0.94;0.025849999999999998;0.0;0.9400000000000001;0.0;0.2959966;0.0081399065;0.4960004;0.013640010999999999;0.14800299999999997;0.004070082499999999;0.0;0.0;0.0;0.0;-1.1102230246251565e-16;0.013942455999999997;2.7400999999999997e-05;0.0118798845
2025-03-10 12:30:00+00:00;20.963;0.0;0.0;68.272;10.765;0.0;0.296;0.0;0.0;0.964;0.152;0.0;1.412;57.436;0.0;42.564;0.811;0.0;0.601;1.412;100.0;100.0;1.412;0.038829999999999996;0.0;1.4120000000000001;0.0;0.29599756;0.008139932899999999;0.9640006400000001;0.0265100176;0.1520018;0.0041800495;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.0165276012;0.0;0.022302398799999998
2025-03-10 12:45:00+00:00;54.167;0.0;0.0;0.0;45.833;0.0;0.26;0.0;0.0;0.0;0.22;0.0;0.48;56.458;0.0;43.542;0.271;0.0;0.209;0.48;100.0;100.0;0.48;0.0132;0.0;0.48;0.0;0.2600016;0.0071500439999999995;0.0;0.0;0.21999839999999998;0.0060499559999999996;0.0;0.0;0.0;0.0;0.0;0.005747544;0.0;0.007452456
2025-03-10 13:00:00+00:00;23.643;0.0;0.0;46.512;29.845;0.0;0.244;0.0;0.0;0.48;0.308;0.0;1.032;83.527;0.097;16.376;0.862;0.001;0.169;1.032;100.0;100.0;1.032;0.028380000000000002;0.0;1.032;0.0;0.24399576;0.006709883400000001;0.48000384;0.013200105600000001;0.3080004;0.008470011000000001;0.0;0.0;0.0;0.0;0.0;0.004647508800000001;2.7528600000000003e-05;0.0237049626
2025-03-10 13:15:00+00:00;39.042;0.0;0.0;54.282;6.676;0.0;1.076;0.0;0.0;1.496;0.184;0.0;2.7560000000000002;56.749;0.145;43.106;1.564;0.004;1.188;2.7560000000000002;100.0;100.0;2.7560000000000002;0.07579000000000001;0.0;2.7560000000000002;0.0;1.07599752;0.029589931800000004;1.49601192;0.0411403278;0.18399056000000003;0.005059740400000001;0.0;0.0;0.0;0.0;0.0;0.032670037400000004;0.00010989550000000001;0.04301006710000001
2025-03-10 13:30:00+00:00;83.354;0.0;0.0;11.139;5.507;0.0;2.664;0.0;0.0;0.356;0.176;0.0;3.196;33.98;0.063;65.957;1.086;0.002;2.108;3.196;100.0;100.0;3.196;0.08789000000000001;0.0;3.196;0.0;2.66399384;0.0732598306;0.35600244;0.0097900671;0.17600372;0.0048401023;0.0;0.0;0.0;0.0;0.0;0.0579696073;5.537070000000001e-05;0.029865022
2025-03-10 13:45:00+00:00;55.072;0.0;0.0;26.812;18.116;0.0;0.608;0.0;0.0;0.296;0.2;0.0;1.104;38.043;0.091;61.866;0.42;0.001;0.683;1.104;100.0;100.0;1.104;0.03036;0.0;1.104;0.0;0.60799488;0.0167198592;0.29600448000000007;0.008140123200000002;0.20000064;0.0055000176;0.0;0.0;0.0;0.0;0.0;0.0187825176;2.7627600000000003e-05;0.0115498548
2025-03-10 14:00:00+00:00;6.908;0.0;0.0;81.693;11.399;0.0;0.16;0.0;0.0;1.892;0.264;0.0;2.316;33.074;0.086;66.839;0.766;0.002;1.548;2.316;100.0;100.0;2.316;0.06369;0.0;2.316;0.0;0.15998927999999998;0.0043997052;1.8920098799999998;0.05203027169999999;0.26400083999999996;0.0072600231;0.0;0.0;0.0;0.0;0.0;0.0425697591;5.477339999999999e-05;0.021064830599999997
2025-03-10 14:15:00+00:00;9.97;0.0;0.0;76.935;13.095;0.0;0.268;0.0;0.0;2.068;0.352;0.0;2.6879999999999997;30.432;0.186;69.382;0.818;0.005;1.865;2.6879999999999997;100.0;100.0;2.6879999999999997;0.07392;0.0;2.6879999999999997;0.0;0.2679936;0.0073698240000000005;2.0680127999999995;0.056870352;0.3519936;0.009679824;0.0;0.0;0.0;0.0;0.0;0.05128717440000001;0.0001374912;0.022495334399999997
2025-03-10 14:30:00+00:00;5.846;0.0;0.0;39.801;6.841;47.512;0.047;0.0;0.0;0.32;0.055;0.382;0.804;99.502;0.498;0.0;0.8;0.004;0.0;0.804;100.0;100.0;0.804;0.02211;0.38199648;0.804;0.0105049032;0.04700184;0.0012925506;0.32000004000000004;0.008800001100000001;0.055001640000000004;0.0015125451000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.00011010780000000001;0.0219998922
2025-03-10 14:45:00+00:00;9.217;0.0;0.0;80.991;9.793;0.0;0.08;0.0;0.0;0.703;0.085;0.0;0.8679999999999999;58.525;0.922;40.553;0.508;0.008;0.352;0.868;100.0;100.0;0.8679999999999999;0.023869999999999995;0.0;0.86800868;0.0;0.08000355999999999;0.0022000978999999997;0.70300188;0.019332551699999995;0.08500323999999998;0.0023375890999999993;0.0;0.0;0.0;0.0;-8.679999999983146e-06;0.009680001099999997;0.00022008139999999998;0.013969917499999996
2025-03-10 15:00:00+00:00;6.91;2.136;1.508;78.329;11.118;0.0;0.11;0.034;0.024;1.247;0.177;0.0;1.5920000000000003;0.0;0.251;99.749;0.0;0.004;1.588;1.592;100.0;100.0;1.5920000000000003;0.043780000000000006;0.0;1.5920159200000001;0.0;0.11000720000000001;0.003025198;1.2469976800000002;0.034292436200000005;0.17699856000000003;0.004867460400000001;0.024007360000000005;0.0006602024000000001;0.03400512000000001;0.0009351408000000002;-1.592000000005811e-05;0.04367011220000001;0.00010988780000000002;0.0
2025-03-10 15:15:00+00:00;15.299;7.929;15.765;48.507;12.5;0.0;0.164;0.085;0.169;0.52;0.134;0.0;1.072;0.0;0.746;99.254;0.0;0.008;1.064;1.072;100.0;100.0;1.072;0.029480000000000003;0.0;1.072;0.0;0.16400528;0.0045101452;0.5199950400000001;0.0142998636;0.134;0.0036850000000000003;0.16900080000000003;0.004647522000000001;0.08499888;0.0023374692;0.0;0.029260079200000004;0.0002199208;0.0
2025-03-10 15:30:00+00:00;12.415;1.361;5.782;65.476;14.966;0.0;0.073;0.008;0.034;0.385;0.088;0.0;0.588;0.0;1.361;98.639;0.0;0.008;0.58;0.588;100.0;100.0;0.588;0.01617;0.0;0.5880000000000001;0.0;0.07300019999999999;0.0020075055;0.38499888;0.0105874692;0.08800008;0.0024200021999999997;0.03399816;0.0009349494;0.00800268;0.00022007370000000001;-1.1102230246251565e-16;0.0159499263;0.00022007370000000001;0.0
2025-03-10 15:45:00+00:00;0.0;0.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.002;0.0;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.0;0.0;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 16:00:00+00:00;12.5;0.0;0.0;25.0;0.0;62.5;0.001;0.0;0.0;0.002;0.0;0.005;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.005;0.008;0.0001375;0.001;2.75e-05;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 16:15:00+00:00;25.0;0.0;0.0;25.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 16:30:00+00:00;50.0;0.0;0.0;37.5;0.0;12.5;0.004;0.0;0.0;0.003;0.0;0.001;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.001;0.008;2.75e-05;0.004;0.00011;0.003;8.25e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 16:45:00+00:00;25.0;0.0;25.0;50.0;0.0;0.0;0.001;0.0;0.001;0.002;0.0;0.0;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.0;0.004;0.0;0.001;2.75e-05;0.002;5.5e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 17:00:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.003;0.008;8.25e-05;0.001;2.75e-05;0.003;8.25e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00022;0.0
2025-03-10 17:15:00+00:00;0.0;0.0;25.0;25.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.002;0.004;0.0;100.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00011;0.0
2025-03-10 17:30:00+00:00;12.5;0.0;12.5;37.5;0.0;37.5;0.001;0.0;0.001;0.003;0.0;0.003;0.008;0.0;100.0;0.0;0.0;0.008;0.0;0.008;100.0;100.0;0.008;0.00022;0.003;0.008;8.25e-05;0.001;2.75e-05;0.003;8.25e-05;0.0;0.0;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.00022;0.0
