startedAt;valueprodnet;valueprodnet;valueprodnet;valueprodnet;valueprodauto;valueprodauto;valueprodshared;valueprodshared;valueprodshared;valueprodsold;valueprodsold;valueprodsold;total_availableSharing;availableSharing-MarcNord;percentageOfShared-MarcNord;availableSharing-Véronique;percentageOfShared-Véronique;availableSharing-Gaby;percentageOfShared-Gaby;dayOfYear;dayOfWeek;total_production;total_shared;total_sold
;df-prod-Gaby;df-prod-MarcNord;df-prod-MarcSud;df-prod-Véronique;df-prod-Gaby;df-prod-Véronique;df-prod-Gaby;df-prod-MarcNord;df-prod-Véronique;df-prod-Gaby;df-prod-MarcNord;df-prod-Véronique;;;;;;;;;;;;
2025-04-10 13:30:00+00:00;7.624;0.028;4.68;5.476;0.424;0.244;0.238;0.001;0.173;6.962;0.027;5.059;44.94799999999999;0.028;3.1217208814270725;5.232;3.3065749235474;7.199999999999999;3.3055555555555562;100;3;17.808;0;12.048
2025-04-10 13:45:00+00:00;7.472;0.02;4.396;5.104;0.544;0.26;0.242;0.001;0.169;6.686;0.019;4.675;42.80800000000001;0.02;3.238758029978586;4.844;3.4888521882741537;6.928000000000001;3.493071593533487;100;3;16.992;0;11.379999999999999
2025-04-10 14:00:00+00:00;7.168;0.024;4.012;4.624;0.712;0.288;0.439;0.002;0.295;6.017;0.022;4.041;39.568000000000005;0.024;6.124441964285714;4.335999999999999;6.8035055350553515;6.456;6.799876084262701;100;3;15.828;0;10.080000000000002
2025-04-10 14:15:00+00:00;7.004;0.024;3.736;4.184;0.564;0.256;1.44;0.005;0.879;5.0;0.019;3.049;38.132;0.024;20.55968018275271;3.928;22.37780040733198;6.4399999999999995;22.36024844720497;100;3;14.948;0;8.068
2025-04-10 14:30:00+00:00;6.724;0.032;3.364;3.716;0.3;0.232;0.69;0.004;0.374;5.734;0.028;3.11;36.48;0.032;10.261748958953003;3.484;10.734787600459242;6.424;10.740971357409713;100;3;13.836;0;8.872
2025-04-10 14:45:00+00:00;6.436;0.028;3.028;3.18;0.336;0.268;1.53;0.007;0.731;4.57;0.021;2.181;33.5;0.028;23.77252952144189;2.912;25.103021978021978;6.1;25.08196721311476;100;3;12.672;0;6.772
2025-04-10 15:00:00+00:00;6.108;0.028;2.66;2.528;0.584;0.28;2.238;0.011;0.911;3.286;0.017;1.337;29.452;0.028;36.64047151277014;2.248;40.52491103202846;5.524;40.51412020275163;100;3;11.324;0;4.64
2025-04-10 15:15:00+00:00;5.836;0.024;2.34;2.008;0.632;0.292;1.229;0.006;0.405;3.975;0.018;1.311;26.620000000000005;0.024;21.058944482522275;1.716;23.601398601398603;5.204000000000001;23.616448885472714;100;3;10.208;0;5.304
2025-04-10 15:30:00+00:00;5.42;0.024;1.94;1.332;0.664;0.312;0.666;0.003;0.143;4.09;0.021;0.877;22.772000000000002;0.024;12.287822878228784;1.02;14.019607843137253;4.756;14.003364171572748;100;3;8.716000000000001;0;4.9879999999999995
2025-04-10 15:45:00+00:00;4.828;0.024;1.388;0.892;0.912;0.28;0.565;0.003;0.088;3.351;0.021;0.524;18.436;0.024;11.702568351284173;0.612;14.37908496732026;3.9160000000000004;14.42798774259448;100;3;7.132;0;3.896
2025-04-10 16:00:00+00:00;4.52;0.02;0.988;0.592;0.644;0.268;0.654;0.003;0.055;3.222;0.017;0.269;17.139999999999997;0.02;14.469026548672566;0.32399999999999995;16.97530864197531;3.8759999999999994;16.87306501547988;100;3;6.119999999999999;0;3.508
2025-04-10 16:15:00+00:00;4.04;0.028;0.696;0.46;0.624;0.46;1.635;0.013;0.0;1.781;0.015;0.0;14.316;0.028;40.47029702970298;0.0;;3.416;47.86299765807963;100;3;5.224;0;1.7959999999999998
2025-04-10 16:30:00+00:00;3.476;0.024;0.516;0.408;0.712;0.408;2.34;0.02;0.0;0.424;0.004;0.0;11.792000000000002;0.024;67.3187571921749;0.0;;2.7640000000000002;84.65991316931981;100;3;4.4239999999999995;0;0.428
2025-04-10 16:45:00+00:00;2.924;0.024;0.348;0.352;0.72;0.352;2.204;0.024;0.0;0.0;0.0;0.0;9.559999999999999;0.024;75.37619699042408;0.0;;2.2039999999999997;100.00000000000003;100;3;3.6479999999999997;0;0.0
2025-04-10 17:00:00+00:00;2.328;0.02;0.232;0.3;0.7;0.3;1.628;0.02;0.0;0.0;0.0;0.0;7.231999999999999;0.02;69.93127147766323;0.0;;1.628;100.0;100;3;2.88;0;0.0
2025-04-10 17:15:00+00:00;1.684;0.024;0.16;0.244;0.608;0.244;0.493;0.011;0.0;0.583;0.013;0.0;4.936;0.024;29.275534441805227;0.0;;1.076;45.817843866170996;100;3;2.112;0;0.596
2025-04-10 17:30:00+00:00;1.08;0.024;0.12;0.184;0.532;0.184;0.548;0.024;0.0;0.0;0.0;0.0;2.748;0.024;50.74074074074074;0.0;;0.548;100.0;100;3;1.408;0;0.0
2025-04-10 17:45:00+00:00;0.412;0.028;0.068;0.112;0.412;0.112;0.0;0.028;0.0;0.0;0.0;0.0;0.44;0.028;0.0;0.0;;0.0;;100;3;0.62;0;0.0
2025-04-10 18:00:00+00:00;0.02;0.024;0.016;0.04;0.02;0.04;0.0;0.024;0.0;0.0;0.0;0.0;0.044;0.024;0.0;0.0;;0.0;;100;3;0.1;0;0.0
2025-04-10 18:15:00+00:00;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.02;0.02;;0.0;;0.0;;100;3;0.02;0;0.0
2025-04-10 18:30:00+00:00;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.024;0.0;0.0;0.0;0.0;0.024;0.024;;0.0;;0.0;;100;3;0.024;0;0.0
2025-04-10 18:45:00+00:00;0.0;0.016;0.0;0.0;0.0;0.0;0.0;0.016;0.0;0.0;0.0;0.0;0.016;0.016;;0.0;;0.0;;100;3;0.016;0;0.0
2025-04-10 19:00:00+00:00;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.02;0.02;;0.0;;0.0;;100;3;0.02;0;0.0
2025-04-10 19:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 19:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 19:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 20:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 20:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 20:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 20:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 21:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 21:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 21:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 21:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;0.0
2025-04-10 22:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-10 22:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-10 22:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-10 22:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-10 23:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-10 23:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-10 23:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-10 23:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;100;3;0.0;0;
2025-04-11 00:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 00:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 00:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 00:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 01:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 01:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 01:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 01:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 02:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 02:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 02:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 02:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 03:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 03:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 03:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 03:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 04:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 04:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 04:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 04:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 05:00:00+00:00;0.0;0.0;0.12;0.24;0.0;0.24;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.36;0;
2025-04-11 05:15:00+00:00;0.0;0.0;0.364;0.672;0.0;0.672;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;1.036;0;
2025-04-11 05:30:00+00:00;0.02;0.0;0.68;1.176;0.02;1.176;0.0;0.0;0.0;;0.0;0.0;0.02;0.0;0.0;0.0;;0.0;;101;4;1.876;0;
2025-04-11 05:45:00+00:00;0.136;0.0;1.048;1.74;0.136;1.74;0.0;0.0;0.0;;0.0;0.0;0.136;0.0;0.0;0.0;;0.0;;101;4;2.9240000000000004;0;
2025-04-11 06:00:00+00:00;0.176;0.0;1.452;2.296;0.176;0.208;0.0;0.0;1.976;;0.0;0.112;6.4399999999999995;0.0;0.0;2.0879999999999996;94.63601532567051;0.0;;101;4;3.924;0;
2025-04-11 06:15:00+00:00;0.216;0.0;1.86;2.864;0.216;0.224;0.0;0.0;2.056;;0.0;0.584;8.136;0.0;0.0;2.6399999999999997;77.87878787878789;0.0;;101;4;4.94;0;
2025-04-11 06:30:00+00:00;0.284;0.0;2.276;3.404;0.284;3.404;0.0;0.0;0.0;;0.0;0.0;0.284;0.0;0.0;0.0;;0.0;;101;4;5.9639999999999995;0;
2025-04-11 06:45:00+00:00;0.512;0.0;2.664;3.908;0.48;3.072;0.027;0.0;0.697;;0.0;0.139;3.1159999999999997;0.0;5.2734375;0.8359999999999999;83.3732057416268;0.03200000000000003;84.37499999999993;101;4;7.084;0;
2025-04-11 07:00:00+00:00;0.792;0.0;3.036;4.344;0.48;0.228;0.114;0.0;1.506;;0.0;2.61;14.075999999999999;0.0;14.393939393939394;4.1160000000000005;36.58892128279883;0.31200000000000006;36.53846153846153;101;4;8.172;0;
2025-04-11 07:15:00+00:00;1.24;0.0;3.4;4.768;0.508;0.244;0.075;0.0;0.465;;0.0;4.059;17.008;0.0;6.048387096774193;4.524;10.278514588859416;0.732;10.245901639344263;101;4;9.408;0;
2025-04-11 07:30:00+00:00;1.74;0.044;3.752;5.168;0.752;0.264;0.061;0.003;0.304;;0.041;4.6;19.46;0.044;3.5057471264367814;4.904;6.199021207177815;0.988;6.174089068825911;101;4;10.704;0;
2025-04-11 07:45:00+00:00;2.192;0.052;4.052;5.504;0.804;3.28;0.424;0.016;0.68;;0.036;1.544;13.08;0.052;19.343065693430656;2.2239999999999998;30.575539568345327;1.3880000000000001;30.547550432276655;101;4;11.799999999999999;0;
2025-04-11 08:00:00+00:00;2.632;0.0;4.396;5.888;0.768;4.296;1.663;0.0;1.421;;0.0;0.171;13.0;0.0;63.1838905775076;1.5919999999999996;89.25879396984926;1.864;89.21673819742489;101;4;12.915999999999999;0;
2025-04-11 08:15:00+00:00;3.14;0.172;4.692;6.232;0.752;0.256;0.159;0.011;0.398;;0.161;5.578;28.403999999999996;0.172;5.063694267515923;5.976;6.659973226238288;2.388;6.658291457286432;101;4;14.236;0;
2025-04-11 08:30:00+00:00;3.668;0.184;4.952;6.576;0.576;0.28;0.867;0.052;1.765;;0.132;4.531;32.016;0.184;23.636859323882224;6.295999999999999;28.03367217280813;3.092;28.040103492884867;101;4;15.379999999999999;0;
2025-04-11 08:45:00+00:00;4.16;0.256;5.208;6.856;1.296;0.268;0.616;0.055;1.417;;0.201;5.171;32.772000000000006;0.256;14.807692307692308;6.588;21.508803885853066;2.864;21.508379888268156;101;4;16.48;0;
2025-04-11 09:00:00+00:00;4.596;0.272;5.376;7.012;4.596;0.232;0.0;0.023;0.585;;0.249;6.195;25.208;0.272;0.0;6.779999999999999;8.628318584070797;0.0;;101;4;17.256;0;
2025-04-11 09:15:00+00:00;5.096;0.236;5.608;7.272;3.124;2.512;0.177;0.021;0.426;;0.215;4.334;25.528000000000006;0.236;3.47331240188383;4.76;8.949579831932773;1.972;8.975659229208926;101;4;18.212;0;
2025-04-11 09:30:00+00:00;5.5;0.196;5.788;7.432;1.432;4.356;0.273;0.013;0.206;;0.183;2.87;27.128;0.196;4.963636363636364;3.0760000000000005;6.697009102730818;4.068;6.710914454277288;101;4;18.916;0;
2025-04-11 09:45:00+00:00;5.792;0.024;5.856;7.44;1.216;0.288;0.16;0.001;0.251;;0.023;6.901;41.0;0.024;2.7624309392265194;7.152;3.509507829977629;4.576;3.4965034965034967;101;4;19.112000000000002;0;
2025-04-11 10:00:00+00:00;5.924;0.024;5.768;7.264;1.6;0.248;0.189;0.001;0.306;;0.023;6.71;39.967999999999996;0.024;3.190411883862255;7.016;4.36145952109464;4.324;4.37095282146161;101;4;18.98;0;
2025-04-11 10:15:00+00:00;6.464;0.016;6.048;7.56;1.164;0.236;0.177;0.001;0.246;;0.015;7.078;44.352000000000004;0.016;2.7382425742574252;7.324;3.358820316766794;5.300000000000001;3.3396226415094334;101;4;20.088;0;
2025-04-11 10:30:00+00:00;6.808;0.02;6.168;7.608;2.804;0.252;0.132;0.001;0.243;;0.019;7.113;40.907999999999994;0.02;1.9388954171562869;7.356;3.303425774877651;4.004;3.2967032967032974;101;4;20.604;0;
2025-04-11 10:45:00+00:00;6.796;0.02;5.948;7.32;2.376;0.284;0.182;0.001;0.289;;0.019;6.747;41.184000000000005;0.02;2.678045909358446;7.0360000000000005;4.107447413303013;4.42;4.117647058823529;101;4;20.084;0;
2025-04-11 11:00:00+00:00;7.164;0.02;6.076;7.42;1.02;0.272;0.177;0.001;0.206;;0.019;6.942;47.059999999999995;0.02;2.4706867671691795;7.148;2.8819250139899273;6.144;2.8808593749999996;101;4;20.68;0;
2025-04-11 11:15:00+00:00;7.224;0.024;6.008;7.304;1.204;0.228;0.187;0.001;0.22;;0.023;6.856;46.53600000000001;0.024;2.58859357696567;7.0760000000000005;3.109101187111362;6.0200000000000005;3.106312292358804;101;4;20.560000000000002;0;
2025-04-11 11:30:00+00:00;7.376;0.02;5.924;7.196;1.588;0.248;0.199;0.001;0.24;;0.019;6.708;45.604;0.02;2.697939262472885;6.9479999999999995;3.454231433506045;5.788;3.43814789219074;101;4;20.516000000000002;0;
2025-04-11 11:45:00+00:00;7.452;0.024;5.824;7.048;0.968;0.272;0.181;0.001;0.19;;0.023;6.586;47.25600000000001;0.024;2.428878153515835;6.776;2.8040141676505312;6.484;2.7914867365823564;101;4;20.348;0;
2025-04-11 12:00:00+00:00;7.556;0.02;5.736;6.864;0.732;0.284;0.221;0.001;0.214;;0.019;6.366;47.788;0.02;2.9248279512969826;6.58;3.2522796352583585;6.824;3.238569753810082;101;4;20.176;0;
2025-04-11 12:15:00+00:00;7.596;0.02;5.68;6.748;0.8;0.24;0.21;0.001;0.201;;0.019;6.307;47.528000000000006;0.02;2.764612954186414;6.508;3.088506453595575;6.796;3.0900529723366685;101;4;20.044;0;
2025-04-11 12:30:00+00:00;7.572;0.024;5.472;6.504;0.68;0.232;1.15;0.004;1.046;;0.02;5.226;47.088;0.024;15.18753301637612;6.271999999999999;16.67729591836735;6.892;16.68601276842716;101;4;19.572;0;
2025-04-11 12:45:00+00:00;7.556;0.02;5.256;6.248;2.088;0.26;1.125;0.004;1.231;;0.016;4.757;41.944;0.02;14.88883006881948;5.988;20.557782231128925;5.468;20.574250182882224;101;4;19.080000000000002;0;
2025-04-11 13:00:00+00:00;7.512;0.02;5.076;5.976;3.104;0.284;0.181;0.001;0.234;;0.019;5.458;37.83200000000001;0.02;2.409478168264111;5.692;4.111033028812368;4.4079999999999995;4.1061705989110715;101;4;18.584;0;
2025-04-11 13:15:00+00:00;7.56;0.02;4.84;5.712;2.048;0.272;0.313;0.001;0.31;;0.019;5.13;40.436;0.02;4.140211640211641;5.4399999999999995;5.6985294117647065;5.512;5.678519593613934;101;4;18.131999999999998;0;
2025-04-11 13:30:00+00:00;7.444;0.028;4.572;5.328;0.976;0.232;0.37;0.002;0.292;;0.026;4.804;42.164;0.028;4.9704459967759265;5.096;5.729984301412872;6.468;5.720470006184292;101;4;17.372;0;
2025-04-11 13:45:00+00:00;7.312;0.016;4.304;4.98;0.62;0.244;0.285;0.001;0.202;;0.015;4.534;41.612;0.016;3.8977024070021877;4.736000000000001;4.265202702702702;6.692;4.258816497310221;101;4;16.612000000000002;0;
2025-04-11 14:00:00+00:00;7.104;0.196;3.996;4.548;0.876;0.332;0.227;0.007;0.154;;0.189;4.062;38.632000000000005;0.196;3.1953828828828827;4.216;3.6527514231499048;6.228;3.6448298008991653;101;4;15.844000000000001;0;
2025-04-11 14:15:00+00:00;6.884;1.384;3.7;4.152;0.708;0.28;0.244;0.055;0.153;;1.329;3.719;38.412000000000006;1.384;3.544450900639163;3.872;3.9514462809917354;6.176;3.950777202072539;101;4;16.12;0;
2025-04-11 14:30:00+00:00;6.656;1.404;3.396;3.74;0.616;0.236;0.285;0.066;0.165;;1.338;3.339;36.692;1.404;4.281850961538462;3.5040000000000004;4.7089041095890405;6.04;4.718543046357616;101;4;15.195999999999998;0;
2025-04-11 14:45:00+00:00;6.276;1.148;3.012;3.152;0.772;0.248;0.44;0.092;0.232;;1.056;2.672;32.647999999999996;1.148;7.0108349267049075;2.904;7.988980716253444;5.504;7.994186046511628;101;4;13.588000000000001;0;
2025-04-11 15:00:00+00:00;6.128;0.972;2.728;2.56;0.592;0.268;0.325;0.057;0.134;;0.915;2.158;30.584000000000003;0.972;5.303524804177546;2.292;5.846422338568937;5.5360000000000005;5.870664739884393;101;4;12.388;0;
2025-04-11 15:15:00+00:00;5.688;0.796;2.288;1.936;0.656;0.28;0.333;0.053;0.11;;0.743;1.546;26.548;0.796;5.854430379746836;1.656;6.642512077294686;5.032;6.61764705882353;101;4;10.707999999999998;0;
2025-04-11 15:30:00+00:00;5.364;0.708;1.912;1.244;0.684;0.244;0.299;0.045;0.064;;0.663;0.936;23.112;0.708;5.574198359433258;1.0;6.4;4.68;6.388888888888888;101;4;9.228;0;
2025-04-11 15:45:00+00:00;5.04;0.556;1.488;0.864;0.624;0.24;0.29;0.037;0.041;;0.519;0.583;20.716;0.556;5.753968253968254;0.624;6.570512820512821;4.416;6.567028985507245;101;4;7.948;0;
2025-04-11 16:00:00+00:00;4.672;0.568;1.052;0.616;0.508;0.256;0.318;0.043;0.027;;0.525;0.333;18.811999999999998;0.568;6.8065068493150696;0.36;7.5;4.164;7.636887608069165;101;4;6.9079999999999995;0;
2025-04-11 16:15:00+00:00;3.896;0.36;0.712;0.476;0.752;0.28;0.418;0.048;0.026;;0.312;0.17;14.276;0.36;10.72895277207392;0.19599999999999995;13.265306122448983;3.144;13.295165394402034;101;4;5.444;0;
2025-04-11 16:30:00+00:00;3.52;0.068;0.548;0.42;0.488;0.26;0.379;0.009;0.02;;0.059;0.14;13.164;0.068;10.767045454545453;0.15999999999999998;12.500000000000004;3.032;12.5;101;4;4.556;0;
2025-04-11 16:45:00+00:00;3.012;0.02;0.364;0.364;0.892;0.28;0.24;0.002;0.01;;0.018;0.074;9.644;0.02;7.968127490039841;0.08399999999999996;11.90476190476191;2.12;11.320754716981131;101;4;3.76;0;
2025-04-11 17:00:00+00:00;2.5;0.024;0.24;0.32;0.684;0.32;0.328;0.004;0.0;;0.02;0.0;7.9719999999999995;0.024;13.120000000000001;0.0;;1.8159999999999998;18.061674008810574;101;4;3.084;0;
2025-04-11 17:15:00+00:00;1.98;0.02;0.184;0.264;0.544;0.264;0.442;0.006;0.0;;0.014;0.0;6.308;0.02;22.32323232323232;0.0;;1.436;30.779944289693596;101;4;2.448;0;
2025-04-11 17:30:00+00:00;1.392;0.024;0.144;0.212;0.468;0.212;0.924;0.024;0.0;;0.0;0.0;4.188;0.024;66.37931034482759;0.0;;0.9239999999999999;100.00000000000003;101;4;1.7719999999999998;0;
2025-04-11 17:45:00+00:00;0.62;0.028;0.092;0.136;0.328;0.136;0.292;0.028;0.0;;0.0;0.0;1.524;0.028;47.096774193548384;0.0;;0.292;100.0;101;4;0.876;0;
2025-04-11 18:00:00+00:00;0.052;0.028;0.028;0.052;0.052;0.052;0.0;0.028;0.0;;0.0;0.0;0.08;0.028;0.0;0.0;;0.0;;101;4;0.16;0;
2025-04-11 18:15:00+00:00;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.024;0.0;;0.0;0.0;0.024;0.024;;0.0;;0.0;;101;4;0.024;0;
2025-04-11 18:30:00+00:00;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.02;0.0;;0.0;0.0;0.02;0.02;;0.0;;0.0;;101;4;0.02;0;
2025-04-11 18:45:00+00:00;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.024;0.0;;0.0;0.0;0.024;0.024;;0.0;;0.0;;101;4;0.024;0;
2025-04-11 19:00:00+00:00;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.024;0.0;;0.0;0.0;0.024;0.024;;0.0;;0.0;;101;4;0.024;0;
2025-04-11 19:15:00+00:00;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.024;0.0;;0.0;0.0;0.024;0.024;;0.0;;0.0;;101;4;0.024;0;
2025-04-11 19:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 19:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 20:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 20:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 20:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 20:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 21:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 21:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
