startedAt,prod_Véronique_1-1:2.29.0,prod_Marc_1-1:2.29.0,prod_Gaby_1-1:2.29.0,prod_Pit_1-1:2.29.0,prod_Véronique_1-65:2.29.1,prod_Véronique_1-65:2.29.2,prod_Marc_1-65:2.29.2,prod_Gaby_1-65:2.29.2,prod_Pit_1-65:2.29.2,prod_Gaby_1-65:2.29.3,prod_Véronique_1-65:2.29.4,prod_Marc_1-65:2.29.4,prod_Gaby_1-65:2.29.4,prod_Pit_1-65:2.29.4,prod_Véronique_1-65:2.29.9,prod_Marc_1-65:2.29.9,prod_Gaby_1-65:2.29.9,prod_Pit_1-65:2.29.9,cons_Véronique_1-1:1.29.0,cons_Christian_1-1:1.29.0,cons_Marc_1-1:1.29.0,cons_Reinhilde_1-1:1.29.0,cons_Gaby_Haus_1-1:1.29.0,cons_Gaby_Hall_1-1:1.29.0,cons_Pit_1-1:1.29.0,cons_Véronique_1-65:1.29.1,cons_Véronique_1-65:1.29.2,cons_Christian_1-65:1.29.2,cons_Marc_1-65:1.29.2,cons_Reinhilde_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.2,cons_Gaby_Hall_1-65:1.29.2,cons_Tina_1-65:1.29.2,cons_Pit_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.3,cons_Gaby_Hall_1-65:1.29.3,cons_Véronique_1-65:1.29.9,cons_Christian_1-65:1.29.9,cons_Marc_1-65:1.29.9,cons_Reinhilde_1-65:1.29.9,cons_Pit_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.1,sum_1-65:2.29.2,sum_1-65:2.29.3,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.1,sum_1-65:1.29.2,sum_1-65:1.29.3,sum_1-65:1.29.9
2025-06-01 15:00:00+00:00,2.44,0.036,5.716,2.368,0.736,0.194,0.004,0.605,0.269,0.404,,,,,1.51,0.032,,2.099,0.736,0.576,0.0,0.252,0.384,0.02,0.0,0.736,0.0,0.576,0.0,0.252,0.0,0.0,0.244,0.0,0.384,0.02,0.0,0.0,0.0,0.0,0.0,10.56,0.736,1.072,0.404,0.0,3.641,1.968,0.736,1.072,0.404,0.0
2025-06-01 15:15:00+00:00,2.42,0.036,5.344,2.384,0.736,0.208,0.004,0.597,0.295,0.52,,,,,1.476,0.032,,2.089,0.736,0.572,0.0,0.24,0.472,0.048,0.0,0.736,0.0,0.572,0.0,0.24,0.0,0.0,0.292,0.0,0.472,0.048,0.0,0.0,0.0,0.0,0.0,10.184000000000001,0.736,1.1039999999999999,0.52,0.0,3.597,2.0679999999999996,0.736,1.1039999999999999,0.52,0.0
2025-06-01 15:30:00+00:00,2.184,0.024,7.82,1.908,0.692,0.142,0.002,0.697,0.183,0.52,,,,,1.35,0.022,,1.725,0.692,0.484,0.0,0.256,0.5,0.02,0.0,0.692,0.0,0.484,0.0,0.256,0.0,0.0,0.284,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,11.936,0.692,1.024,0.52,0.0,3.0970000000000004,1.952,0.692,1.024,0.52,0.0
2025-06-01 15:45:00+00:00,1.528,0.024,7.756,0.904,0.696,0.082,0.002,0.706,0.09,0.636,,,,,0.75,0.022,,0.814,0.696,0.38,0.0,0.228,0.616,0.02,0.032,0.696,0.0,0.38,0.0,0.228,0.0,0.0,0.24,0.032,0.616,0.02,0.0,0.0,0.0,0.0,0.0,10.212,0.696,0.8799999999999999,0.636,0.0,1.5859999999999999,1.972,0.696,0.88,0.636,0.0
2025-06-01 16:00:00+00:00,0.948,0.02,5.06,0.468,0.752,0.043,0.004,0.973,0.1,0.528,,,,,0.153,0.016,,0.368,0.752,0.452,0.004,0.232,0.48,0.048,0.0,0.752,0.0,0.452,0.004,0.232,0.0,0.0,0.432,0.0,0.48,0.048,0.0,0.0,0.0,0.0,0.0,6.4959999999999996,0.752,1.12,0.528,0.0,0.5369999999999999,1.968,0.752,1.12,0.528,0.0
2025-06-01 16:15:00+00:00,0.62,0.028,6.552,0.516,0.62,0.0,0.006,1.348,0.118,0.62,,,,,0.0,0.022,,0.398,0.76,0.596,0.0,0.252,0.6,0.02,0.0,0.62,0.14,0.596,0.0,0.252,0.0,0.0,0.484,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,7.715999999999999,0.62,1.472,0.62,0.0,0.42000000000000004,2.2279999999999998,0.62,1.472,0.62,0.0
2025-06-01 16:30:00+00:00,0.46,0.016,5.98,0.408,0.46,0.0,0.006,1.884,0.138,0.424,,,,,0.0,0.01,,0.27,0.728,1.148,0.0,0.156,0.384,0.04,0.0,0.46,0.268,1.148,0.0,0.156,0.0,0.0,0.456,0.0,0.384,0.04,0.0,0.0,0.0,0.0,0.0,6.864000000000001,0.46,2.028,0.424,0.0,0.28,2.456,0.46,2.028,0.424,0.0
2025-06-01 16:45:00+00:00,0.472,0.024,4.596,0.304,0.472,0.0,0.011,1.843,0.134,0.424,,,,,0.0,0.013,,0.17,0.664,1.172,0.0,0.136,0.396,0.028,0.0,0.472,0.192,1.172,0.0,0.136,0.0,0.0,0.488,0.0,0.396,0.028,0.0,0.0,0.0,0.0,0.0,5.396000000000001,0.472,1.988,0.424,0.0,0.18300000000000002,2.396,0.472,1.988,0.42400000000000004,0.0
2025-06-01 17:00:00+00:00,0.488,0.024,1.396,0.12,0.488,0.0,0.024,1.14,0.12,0.256,,,,,0.0,0.0,,0.0,0.672,3.148,0.0,0.16,0.236,0.02,0.036,0.488,0.059,1.016,0.0,0.052,0.0,0.0,0.146,0.011,0.236,0.02,0.125,2.132,0.0,0.108,0.025,2.028,0.488,1.2839999999999998,0.256,0.0,0.0,4.271999999999999,0.488,1.2839999999999998,0.256,2.39
2025-06-01 17:15:00+00:00,0.616,0.028,2.784,0.012,0.616,0.0,0.025,2.1,0.011,0.46,,,,,0.0,0.003,,0.001,0.704,1.408,0.004,0.14,0.412,0.048,0.028,0.616,0.088,1.408,0.004,0.14,0.0,0.0,0.468,0.028,0.412,0.048,0.0,0.0,0.0,0.0,0.0,3.44,0.616,2.136,0.46,0.0,0.004,2.744,0.616,2.136,0.45999999999999996,0.0
2025-06-01 17:30:00+00:00,0.392,0.028,2.644,0.004,0.392,0.0,0.012,0.975,0.001,0.28,,,,,0.0,0.016,,0.003,0.72,0.26,0.0,0.128,0.26,0.02,0.02,0.392,0.328,0.26,0.0,0.128,0.0,0.0,0.252,0.02,0.26,0.02,0.0,0.0,0.0,0.0,0.0,3.068,0.392,0.988,0.28,0.0,0.019,1.4080000000000001,0.392,0.9880000000000001,0.28,0.0
2025-06-01 17:45:00+00:00,0.284,0.024,2.504,0.008,0.284,0.0,0.013,1.075,0.004,0.536,,,,,0.0,0.011,,0.004,0.716,0.38,0.004,0.168,0.52,0.016,0.044,0.284,0.432,0.38,0.004,0.168,0.0,0.0,0.064,0.044,0.52,0.016,0.0,0.0,0.0,0.0,0.0,2.82,0.284,1.0919999999999999,0.536,0.0,0.015,1.848,0.284,1.092,0.536,0.0
2025-06-01 18:00:00+00:00,0.276,0.028,2.0,0.004,0.276,0.0,0.021,1.008,0.003,0.672,,,,,0.0,0.007,,0.001,0.748,0.396,0.0,0.128,0.624,0.048,0.0,0.276,0.472,0.396,0.0,0.128,0.0,0.0,0.036,0.0,0.624,0.048,0.0,0.0,0.0,0.0,0.0,2.3080000000000003,0.276,1.0319999999999998,0.672,0.0,0.008,1.9440000000000004,0.276,1.032,0.672,0.0
2025-06-01 18:15:00+00:00,0.176,0.028,0.52,0.0,0.176,0.0,0.028,0.0,0.0,0.52,,,,,0.0,0.0,,0.0,1.132,0.4,0.004,0.144,0.884,0.02,0.0,0.176,0.014,0.006,0.0,0.002,0.005,0.0,0.001,0.0,0.508,0.012,0.942,0.394,0.004,0.142,0.0,0.724,0.176,0.028,0.52,0.0,0.0,2.584,0.176,0.028,0.52,1.4819999999999998
2025-06-01 18:30:00+00:00,0.116,0.028,0.136,0.0,0.116,0.0,0.028,0.0,0.0,0.136,,,,,0.0,0.0,,0.0,0.876,0.4,0.004,0.152,0.864,0.048,0.0,0.116,0.01,0.005,0.0,0.002,0.01,0.001,0.0,0.0,0.129,0.007,0.75,0.395,0.004,0.15,0.0,0.28,0.116,0.028,0.136,0.0,0.0,2.344,0.116,0.028000000000000004,0.136,1.299
2025-06-01 18:45:00+00:00,0.092,0.024,0.048,0.0,0.092,0.0,0.024,0.0,0.0,0.048,,,,,0.0,0.0,,0.0,0.852,0.356,0.004,0.14,0.82,0.02,0.0,0.092,0.009,0.004,0.0,0.002,0.009,0.0,0.0,0.0,0.047,0.001,0.751,0.352,0.004,0.138,0.0,0.16399999999999998,0.092,0.024,0.048,0.0,0.0,2.1919999999999997,0.092,0.024,0.048,1.245
2025-06-01 19:00:00+00:00,0.056,0.024,0.008,0.0,0.056,0.0,0.024,0.0,0.0,0.008,,,,,0.0,0.0,,0.0,0.792,0.312,0.0,0.24,0.604,0.02,0.004,0.056,0.009,0.004,0.0,0.003,0.007,0.0,0.001,0.0,0.008,0.0,0.727,0.308,0.0,0.237,0.004,0.088,0.056,0.024,0.008,0.0,0.0,1.972,0.056,0.024,0.008,1.2759999999999998
2025-06-01 19:15:00+00:00,0.016,0.02,0.0,0.0,0.016,0.0,0.02,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.796,0.348,0.0,0.276,0.472,0.048,0.0,0.016,0.008,0.004,0.0,0.003,0.005,0.0,0.0,0.0,0.0,0.0,0.772,0.344,0.0,0.273,0.0,0.036000000000000004,0.016,0.02,0.0,0.0,0.0,1.9400000000000002,0.016,0.02,0.0,1.3890000000000002
2025-06-01 19:30:00+00:00,0.0,0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.792,0.348,0.0,0.24,0.484,0.02,0.0,0.0,0.01,0.004,0.0,0.003,0.006,0.0,0.001,0.0,0.0,0.0,0.782,0.344,0.0,0.237,0.0,0.024,0.0,0.024,0.0,0.0,0.0,1.8840000000000001,0.0,0.024,0.0,1.363
2025-06-01 19:45:00+00:00,0.0,0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.784,0.656,0.0,0.268,0.42,0.02,0.0,0.0,0.009,0.007,0.0,0.003,0.005,0.0,0.0,0.0,0.0,0.0,0.775,0.649,0.0,0.265,0.0,0.024,0.0,0.024,0.0,0.0,0.0,2.148,0.0,0.024,0.0,1.689
2025-06-01 20:00:00+00:00,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.824,0.332,0.0,0.24,0.5,0.048,0.012,0.0,0.003,0.001,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.821,0.331,0.0,0.239,0.012,0.008,0.0,0.008,0.0,0.0,0.0,1.956,0.0,0.008,0.0,1.403
2025-06-01 20:15:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,1.18,0.38,0.008,0.26,0.456,0.02,0.0,0.0,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.178,0.379,0.008,0.26,0.0,0.004,0.0,0.004,0.0,0.0,0.0,2.3040000000000003,0.0,0.004,0.0,1.825
2025-06-01 20:30:00+00:00,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,,,,,0.0,0.0,,0.0,0.716,0.296,0.008,0.224,0.688,0.04,0.012,0.0,0.002,0.001,0.0,0.001,0.002,0.0,0.002,0.0,0.0,0.0,0.714,0.295,0.008,0.223,0.012,0.008,0.0,0.008,0.0,0.0,0.0,1.984,0.0,0.008,0.0,1.252
2025-06-01 20:45:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,0.692,0.232,0.008,0.192,0.464,0.028,0.012,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.69,0.232,0.008,0.192,0.012,0.004,0.0,0.004,0.0,0.0,0.0,1.628,0.0,0.004,0.0,1.134
2025-06-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.708,0.912,0.008,0.16,0.572,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.912,0.008,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,1.788
2025-06-01 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.708,1.524,0.008,0.148,0.432,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,1.524,0.008,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8680000000000003,0.0,0.0,0.0,2.3880000000000003
2025-06-01 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.676,0.348,0.004,0.152,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.348,0.004,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,1.18
2025-06-01 21:45:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,0.676,1.404,0.008,0.172,0.248,0.02,0.024,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.675,1.402,0.008,0.172,0.024,0.004,0.0,0.004,0.0,0.0,0.0,2.552,0.0,0.004,0.0,2.281
2025-06-01 22:00:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,0.676,0.264,0.008,0.268,0.352,0.048,0.0,0.0,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.674,0.263,0.008,0.267,0.0,0.004,0.0,0.004,0.0,0.0,0.0,1.616,0.0,0.004,0.0,1.2120000000000002
2025-06-01 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.7,0.224,0.008,0.156,0.208,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.224,0.008,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3159999999999998,0.0,0.0,0.0,1.0879999999999999
2025-06-01 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.7,0.28,0.004,0.196,0.72,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.28,0.004,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916,0.0,0.0,0.0,1.18
2025-06-01 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.684,1.612,0.008,0.172,0.428,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,1.612,0.008,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9560000000000004,0.0,0.0,0.0,2.4760000000000004
2025-06-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.688,0.196,0.004,0.152,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.196,0.004,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,1.0399999999999998
2025-06-01 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.692,0.188,0.036,0.272,0.664,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.188,0.036,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8679999999999999,0.0,0.0,0.0,1.188
2025-06-01 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.684,0.172,0.036,0.252,0.408,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.172,0.036,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604,0.0,0.0,0.0,1.1440000000000001
2025-06-01 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.684,0.128,0.036,0.24,0.5,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.128,0.036,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604,0.0,0.0,0.0,1.088
2025-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.68,0.188,0.036,0.256,0.244,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.188,0.036,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4280000000000002,0.0,0.0,0.0,1.1600000000000001
2025-06-02 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.7,0.16,0.04,0.232,0.368,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.16,0.04,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.0,0.0,0.0,1.1320000000000001
2025-06-02 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.7,0.172,1.028,0.24,0.232,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.172,1.028,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392,0.0,0.0,0.0,2.1399999999999997
2025-06-02 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.676,0.184,1.352,0.232,0.232,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.184,1.352,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7040000000000006,0.0,0.0,0.0,2.4440000000000004
2025-06-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.672,0.188,1.328,0.252,0.324,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.188,1.328,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8040000000000003,0.0,0.0,0.0,2.4400000000000004
2025-06-02 01:15:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,0.688,0.164,1.36,0.144,0.4,0.02,0.0,0.0,0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.687,0.164,1.358,0.144,0.0,0.004,0.0,0.004,0.0,0.0,0.0,2.7760000000000002,0.0,0.004,0.0,2.353
2025-06-02 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.712,0.212,1.364,0.144,0.564,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.212,1.364,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0240000000000005,0.0,0.0,0.0,2.4320000000000004
2025-06-02 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.688,0.22,1.34,0.16,0.452,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.22,1.34,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.0,0.0,0.0,2.4080000000000004
2025-06-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.66,0.148,2.452,0.144,0.484,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.148,2.452,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.908,0.0,0.0,0.0,3.404
2025-06-02 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.672,0.26,3.1,0.124,0.236,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.26,3.1,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4239999999999995,0.0,0.0,0.0,4.156
2025-06-02 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.692,0.228,1.524,0.172,0.316,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.228,1.524,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964,0.0,0.0,0.0,2.616
2025-06-02 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.704,0.168,1.38,0.124,0.248,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.168,1.38,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6439999999999997,0.0,0.0,0.0,2.376
2025-06-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.688,0.192,1.572,0.144,0.22,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.192,1.572,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8480000000000003,0.0,0.0,0.0,2.596
2025-06-02 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.656,0.868,1.36,0.152,0.416,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.868,1.36,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4880000000000004,0.0,0.0,0.0,3.0360000000000005
2025-06-02 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.672,2.8,1.384,0.14,0.828,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,2.8,1.384,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843999999999999,0.0,0.0,0.0,4.9959999999999996
2025-06-02 03:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,1.276,2.004,1.328,0.248,0.74,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276,2.004,1.328,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6240000000000006,0.0,0.0,0.0,4.856000000000001
2025-06-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,3.168,0.248,1.344,0.28,0.608,0.036,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168,0.248,1.344,0.28,0.004,0.0,0.0,0.0,0.0,0.0,0.0,5.688,0.0,0.0,0.0,5.0440000000000005
2025-06-02 04:15:00+00:00,0.024,0.0,0.0,0.004,0.024,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,2.696,0.188,1.308,0.228,1.46,0.02,0.02,0.024,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2.67,0.188,1.307,0.228,0.02,0.028,0.024,0.004,0.0,0.0,0.0,5.919999999999999,0.024,0.004,0.0,4.412999999999999
2025-06-02 04:30:00+00:00,0.1,0.0,0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.04,,,,,0.0,0.0,,0.0,2.64,0.084,1.252,0.24,1.232,0.024,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.001,2.54,0.084,1.252,0.24,0.0,0.14,0.1,0.0,0.04,0.0,0.0,5.472,0.1,0.0,0.04,4.1160000000000005
2025-06-02 04:45:00+00:00,0.168,0.0,0.12,0.0,0.168,0.0,0.0,0.0,0.0,0.12,,,,,0.0,0.0,,0.0,4.372,0.532,1.052,0.236,0.604,0.04,0.004,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.007,4.204,0.532,1.052,0.236,0.004,0.28800000000000003,0.168,0.0,0.12,0.0,0.0,6.839999999999999,0.168,0.0,0.12000000000000001,6.028
2025-06-02 05:00:00+00:00,0.22,0.0,0.152,0.0,0.22,0.0,0.0,0.0,0.0,0.152,,,,,0.0,0.0,,0.0,4.532,0.4,1.004,0.248,0.412,0.02,0.044,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.007,4.312,0.4,1.004,0.248,0.044,0.372,0.22,0.0,0.152,0.0,0.0,6.659999999999999,0.22,0.0,0.152,6.008000000000001
2025-06-02 05:15:00+00:00,0.272,0.0,0.208,0.036,0.272,0.0,0.0,0.0,0.036,0.208,,,,,0.0,0.0,,0.0,0.756,0.44,2.44,0.22,0.388,0.016,0.16,0.272,0.004,0.004,0.022,0.002,0.002,0.0,0.001,0.001,0.2,0.008,0.48,0.436,2.418,0.218,0.159,0.516,0.272,0.036,0.208,0.0,0.0,4.420000000000001,0.272,0.036000000000000004,0.20800000000000002,3.711
2025-06-02 05:30:00+00:00,0.428,0.0,0.48,0.056,0.428,0.0,0.0,0.0,0.056,0.48,,,,,0.0,0.0,,0.0,0.724,0.248,1.7,0.152,0.456,0.048,0.184,0.428,0.006,0.005,0.036,0.003,0.0,0.0,0.001,0.005,0.434,0.046,0.29,0.243,1.664,0.149,0.179,0.964,0.428,0.056,0.48,0.0,0.0,3.512,0.428,0.056,0.48,2.525
2025-06-02 05:45:00+00:00,0.4,0.0,0.424,0.0,0.4,0.0,0.0,0.0,0.0,0.424,,,,,0.0,0.0,,0.0,0.712,0.272,0.804,0.152,0.444,0.02,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.018,0.312,0.272,0.804,0.152,0.0,0.8240000000000001,0.4,0.0,0.424,0.0,0.0,2.404,0.4,0.0,0.42400000000000004,1.54
