startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-05-08 01:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 02:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 02:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 02:30:00+00:00;25.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.001;0.0;0.0;0.003;0.0;0.0;0.0;0.0;0.004
2025-05-08 02:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 03:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 03:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 03:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 03:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 04:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 04:15:00+00:00;25.0;0.0;0.0;25.0;0.0;0.0;0.0;50.0;0.001;0.0;0.0;0.001;0.0;0.0;0.0;0.002;0.004
2025-05-08 04:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 04:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 05:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 05:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 05:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 05:45:00+00:00;2.362;0.0;1.575;16.929;0.0;2.953;0.984;75.197;0.012;0.0;0.008;0.086;0.0;0.015;0.005;0.382;0.508
2025-05-08 06:00:00+00:00;7.5;0.5;9.0;18.5;0.0;9.5;2.0;53.0;0.015;0.001;0.018;0.037;0.0;0.019;0.004;0.106;0.19999999999999998
2025-05-08 06:15:00+00:00;10.417;0.116;5.324;21.181;0.0;7.35;1.389;54.225;0.18;0.002;0.092;0.366;0.0;0.127;0.024;0.937;1.728
2025-05-08 06:30:00+00:00;7.231;0.0;0.0;46.074;0.0;4.959;1.033;40.702;0.28;0.0;0.0;1.784;0.0;0.192;0.04;1.576;3.8720000000000003
2025-05-08 06:45:00+00:00;3.777;0.312;14.467;25.837;0.0;3.407;1.538;50.662;0.194;0.016;0.743;1.327;0.0;0.175;0.079;2.602;5.136
2025-05-08 07:00:00+00:00;7.442;0.039;3.76;40.543;0.0;3.023;2.016;43.178;0.384;0.002;0.194;2.092;0.0;0.156;0.104;2.228;5.16
2025-05-08 07:15:00+00:00;12.46;0.0;0.0;44.609;0.0;4.325;9.167;29.438;0.772;0.0;0.0;2.764;0.0;0.268;0.568;1.824;6.196
2025-05-08 07:30:00+00:00;39.318;0.0;0.0;14.782;0.0;3.591;8.318;33.992;2.628;0.0;0.0;0.988;0.0;0.24;0.556;2.272;6.684
2025-05-08 07:45:00+00:00;21.189;0.0;0.0;8.711;0.0;2.354;5.003;62.743;1.44;0.0;0.0;0.592;0.0;0.16;0.34;4.264;6.796
2025-05-08 08:00:00+00:00;25.893;0.0;0.0;38.988;0.0;12.798;22.321;0.0;0.348;0.0;0.0;0.524;0.0;0.172;0.3;0.0;1.3439999999999999
2025-05-08 08:15:00+00:00;11.869;0.0;0.0;58.012;0.0;6.973;23.145;0.0;0.32;0.0;0.0;1.564;0.0;0.188;0.624;0.0;2.696
2025-05-08 08:30:00+00:00;5.138;0.0;0.0;29.737;0.0;6.808;58.317;0.0;0.32;0.0;0.0;1.852;0.0;0.424;3.632;0.0;6.228
2025-05-08 08:45:00+00:00;6.394;0.0;0.0;21.933;0.0;6.766;64.907;0.0;0.344;0.0;0.0;1.18;0.0;0.364;3.492;0.0;5.38
2025-05-08 09:00:00+00:00;5.384;0.0;0.0;42.012;0.0;7.061;45.543;0.0;0.244;0.0;0.0;1.904;0.0;0.32;2.064;0.0;4.532
2025-05-08 09:15:00+00:00;4.363;0.0;0.0;77.573;0.0;6.203;9.952;1.909;0.256;0.0;0.0;4.552;0.0;0.364;0.584;0.112;5.868
2025-05-08 09:30:00+00:00;6.338;0.0;0.0;78.091;0.0;5.712;9.859;0.0;0.324;0.0;0.0;3.992;0.0;0.292;0.504;0.0;5.112
2025-05-08 09:45:00+00:00;7.895;0.0;0.0;80.622;0.0;4.785;6.699;0.0;0.396;0.0;0.0;4.044;0.0;0.24;0.336;0.0;5.015999999999999
2025-05-08 10:00:00+00:00;6.135;0.0;0.0;81.595;0.0;7.362;4.908;0.0;0.32;0.0;0.0;4.256;0.0;0.384;0.256;0.0;5.216
2025-05-08 10:15:00+00:00;4.908;0.0;0.0;82.472;0.0;7.274;5.346;0.0;0.224;0.0;0.0;3.764;0.0;0.332;0.244;0.0;4.564
2025-05-08 10:30:00+00:00;5.951;0.0;0.0;80.878;0.0;6.439;6.732;0.0;0.244;0.0;0.0;3.316;0.0;0.264;0.276;0.0;4.1
2025-05-08 10:45:00+00:00;16.545;0.0;0.0;59.455;0.0;12.0;12.0;0.0;0.364;0.0;0.0;1.308;0.0;0.264;0.264;0.0;2.2
2025-05-08 11:00:00+00:00;37.037;0.0;0.0;0.0;0.0;32.87;30.093;0.0;0.32;0.0;0.0;0.0;0.0;0.284;0.26;0.0;0.864
2025-05-08 11:15:00+00:00;34.802;0.0;0.0;0.0;0.0;36.564;28.634;0.0;0.316;0.0;0.0;0.0;0.0;0.332;0.26;0.0;0.908
2025-05-08 11:30:00+00:00;40.441;0.0;0.0;0.0;0.0;31.985;27.574;0.0;0.44;0.0;0.0;0.0;0.0;0.348;0.3;0.0;1.088
2025-05-08 11:45:00+00:00;84.1;0.0;0.0;0.0;0.0;8.368;7.531;0.0;2.412;0.0;0.0;0.0;0.0;0.24;0.216;0.0;2.868
2025-05-08 12:00:00+00:00;87.517;0.0;0.0;0.0;0.0;5.213;7.27;0.0;2.552;0.0;0.0;0.0;0.0;0.152;0.212;0.0;2.916
2025-05-08 12:15:00+00:00;42.786;0.0;0.0;0.0;0.0;23.881;33.333;0.0;0.344;0.0;0.0;0.0;0.0;0.192;0.268;0.0;0.804
2025-05-08 12:30:00+00:00;40.84;0.0;0.0;0.0;0.0;14.504;44.656;0.0;0.428;0.0;0.0;0.0;0.0;0.152;0.468;0.0;1.048
2025-05-08 12:45:00+00:00;22.984;0.0;0.0;0.0;0.0;32.258;44.758;0.0;0.228;0.0;0.0;0.0;0.0;0.32;0.444;0.0;0.992
2025-05-08 13:00:00+00:00;25.455;0.0;0.0;0.0;0.0;26.818;47.727;0.0;0.224;0.0;0.0;0.0;0.0;0.236;0.42;0.0;0.88
2025-05-08 13:15:00+00:00;39.916;0.0;0.0;0.0;0.0;17.227;42.857;0.0;0.38;0.0;0.0;0.0;0.0;0.164;0.408;0.0;0.952
2025-05-08 13:30:00+00:00;34.717;0.0;0.0;0.0;0.0;26.415;38.868;0.0;0.368;0.0;0.0;0.0;0.0;0.28;0.412;0.0;1.06
2025-05-08 13:45:00+00:00;20.0;0.0;0.0;0.0;0.0;20.5;59.5;0.0;0.32;0.0;0.0;0.0;0.0;0.328;0.952;0.0;1.6
2025-05-08 14:00:00+00:00;19.465;0.0;0.0;0.0;0.0;31.144;49.392;0.0;0.32;0.0;0.0;0.0;0.0;0.512;0.812;0.0;1.6440000000000001
2025-05-08 14:15:00+00:00;53.693;0.0;0.0;0.0;0.0;19.96;26.347;0.0;1.076;0.0;0.0;0.0;0.0;0.4;0.528;0.0;2.004
2025-05-08 14:30:00+00:00;45.455;0.0;0.0;0.0;0.0;21.77;32.775;0.0;0.76;0.0;0.0;0.0;0.0;0.364;0.548;0.0;1.6720000000000002
2025-05-08 14:45:00+00:00;53.482;0.0;0.0;0.0;0.0;23.955;22.563;0.0;0.768;0.0;0.0;0.0;0.0;0.344;0.324;0.0;1.436
2025-05-08 15:00:00+00:00;35.216;0.0;0.0;0.0;0.0;41.528;23.256;0.0;0.424;0.0;0.0;0.0;0.0;0.5;0.28;0.0;1.204
2025-05-08 15:15:00+00:00;38.127;0.0;0.0;0.0;0.0;34.783;27.09;0.0;0.456;0.0;0.0;0.0;0.0;0.416;0.324;0.0;1.196
2025-05-08 15:30:00+00:00;33.077;0.0;0.0;0.0;0.0;35.0;31.923;0.0;0.344;0.0;0.0;0.0;0.0;0.364;0.332;0.0;1.04
2025-05-08 15:45:00+00:00;76.698;0.0;0.0;0.0;0.0;12.346;10.957;0.0;1.988;0.0;0.0;0.0;0.0;0.32;0.284;0.0;2.592
2025-05-08 16:00:00+00:00;83.871;0.0;0.0;0.0;0.0;8.495;7.634;0.0;3.12;0.0;0.0;0.0;0.0;0.316;0.284;0.0;3.72
2025-05-08 16:15:00+00:00;47.953;0.0;0.0;0.0;0.0;25.146;26.901;0.0;0.656;0.0;0.0;0.0;0.0;0.344;0.368;0.0;1.3679999999999999
2025-05-08 16:30:00+00:00;28.797;0.0;0.0;0.0;0.0;36.392;34.81;0.0;0.364;0.0;0.0;0.0;0.0;0.46;0.44;0.0;1.264
2025-05-08 16:45:00+00:00;24.432;2.841;14.773;0.0;0.0;24.811;33.144;0.0;0.129;0.015;0.078;0.0;0.0;0.131;0.175;0.0;0.528
2025-05-08 17:00:00+00:00;30.62;1.55;6.008;0.0;0.0;28.295;33.527;0.0;0.158;0.008;0.031;0.0;0.0;0.146;0.173;0.0;0.516
2025-05-08 17:15:00+00:00;26.812;0.0;0.0;0.0;0.0;26.63;45.652;0.906;0.148;0.0;0.0;0.0;0.0;0.147;0.252;0.005;0.552
2025-05-08 17:30:00+00:00;27.177;0.0;0.0;0.0;0.0;31.135;41.689;0.0;0.412;0.0;0.0;0.0;0.0;0.472;0.632;0.0;1.516
2025-05-08 17:45:00+00:00;27.859;0.0;0.0;0.0;0.0;30.147;41.258;0.735;0.341;0.0;0.0;0.0;0.0;0.369;0.505;0.009;1.224
2025-05-08 18:00:00+00:00;27.273;1.136;4.545;0.0;0.0;25.0;34.091;7.955;0.024;0.001;0.004;0.0;0.0;0.022;0.03;0.007;0.088
2025-05-08 18:15:00+00:00;15.0;0.0;30.0;0.0;0.0;15.0;30.0;10.0;0.003;0.0;0.006;0.0;0.0;0.003;0.006;0.002;0.02
2025-05-08 18:30:00+00:00;25.0;0.0;25.0;0.0;0.0;15.0;25.0;10.0;0.005;0.0;0.005;0.0;0.0;0.003;0.005;0.002;0.02
2025-05-08 18:45:00+00:00;25.0;0.0;25.0;0.0;0.0;10.0;25.0;15.0;0.005;0.0;0.005;0.0;0.0;0.002;0.005;0.003;0.02
2025-05-08 19:00:00+00:00;5.0;0.0;10.0;0.0;0.0;5.0;5.0;75.0;0.001;0.0;0.002;0.0;0.0;0.001;0.001;0.015;0.02
2025-05-08 19:15:00+00:00;16.667;0.0;29.167;0.0;0.0;12.5;12.5;29.167;0.004;0.0;0.007;0.0;0.0;0.003;0.003;0.007;0.024
2025-05-08 19:30:00+00:00;37.5;0.0;25.0;0.0;0.0;12.5;12.5;12.5;0.003;0.0;0.002;0.0;0.0;0.001;0.001;0.001;0.008
2025-05-08 19:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 20:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 20:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 20:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 20:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 21:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 21:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 21:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 22:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 22:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 22:30:00+00:00;0.0;0.0;0.0;50.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.002;0.0;0.0;0.002;0.0;0.004
2025-05-08 22:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 23:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 23:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 23:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-08 23:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 00:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 00:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 00:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 00:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 01:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 01:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 01:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 01:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 02:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 02:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 02:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 02:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 03:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 03:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 03:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 03:45:00+00:00;0.0;0.0;25.0;25.0;0.0;0.0;0.0;50.0;0.0;0.0;0.001;0.001;0.0;0.0;0.0;0.002;0.004
2025-05-09 04:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 04:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 04:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 04:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 05:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 05:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 05:30:00+00:00;4.687;0.521;22.917;5.729;0.0;5.208;1.042;59.896;0.009;0.001;0.044;0.011;0.0;0.01;0.002;0.115;0.192
2025-05-09 05:45:00+00:00;19.444;1.199;23.801;21.212;0.0;20.455;13.889;0.0;0.308;0.019;0.377;0.336;0.0;0.324;0.22;0.0;1.584
2025-05-09 06:00:00+00:00;29.577;0.352;7.394;9.155;0.0;22.183;31.338;0.0;0.336;0.004;0.084;0.104;0.0;0.252;0.356;0.0;1.1360000000000001
2025-05-09 06:15:00+00:00;11.945;0.038;1.34;61.103;0.919;9.648;15.008;0.0;0.312;0.001;0.035;1.596;0.024;0.252;0.392;0.0;2.612
2025-05-09 06:30:00+00:00;17.188;0.0;0.0;22.768;0.0;15.848;25.0;19.196;0.308;0.0;0.0;0.408;0.0;0.284;0.448;0.344;1.7919999999999998
2025-05-09 06:45:00+00:00;2.443;0.0;0.0;1.265;0.0;3.399;7.519;85.374;0.166;0.0;0.0;0.086;0.0;0.231;0.511;5.802;6.795999999999999
2025-05-09 07:00:00+00:00;6.763;0.216;38.345;21.439;0.0;8.345;10.647;14.245;0.376;0.012;2.132;1.192;0.0;0.464;0.592;0.792;5.56
2025-05-09 07:15:00+00:00;17.297;0.495;33.198;0.721;0.0;19.82;28.108;0.36;0.384;0.011;0.737;0.016;0.0;0.44;0.624;0.008;2.2199999999999998
2025-05-09 07:30:00+00:00;28.291;0.0;0.0;0.0;0.0;29.132;42.577;0.0;0.404;0.0;0.0;0.0;0.0;0.416;0.608;0.0;1.428
2025-05-09 07:45:00+00:00;8.997;0.0;0.0;0.0;0.0;8.376;16.649;65.977;0.348;0.0;0.0;0.0;0.0;0.324;0.644;2.552;3.8680000000000003
2025-05-09 08:00:00+00:00;6.989;0.0;0.0;0.0;0.0;7.297;15.827;69.887;0.272;0.0;0.0;0.0;0.0;0.284;0.616;2.72;3.8920000000000003
2025-05-09 08:15:00+00:00;26.51;0.0;0.0;0.336;0.0;23.826;49.329;0.0;0.316;0.0;0.0;0.004;0.0;0.284;0.588;0.0;1.192
2025-05-09 08:30:00+00:00;61.426;0.0;0.0;0.0;0.0;15.138;23.435;0.0;1.688;0.0;0.0;0.0;0.0;0.416;0.644;0.0;2.748
2025-05-09 08:45:00+00:00;83.204;0.0;0.0;0.0;0.0;7.23;9.566;0.0;2.992;0.0;0.0;0.0;0.0;0.26;0.344;0.0;3.596
2025-05-09 09:00:00+00:00;70.67;0.0;0.0;0.0;0.0;15.012;14.319;0.0;1.224;0.0;0.0;0.0;0.0;0.26;0.248;0.0;1.732
2025-05-09 09:15:00+00:00;53.438;0.0;0.0;0.0;0.0;21.875;24.688;0.0;0.684;0.0;0.0;0.0;0.0;0.28;0.316;0.0;1.28
2025-05-09 09:30:00+00:00;47.658;0.0;0.0;0.0;0.0;27.273;25.069;0.0;0.692;0.0;0.0;0.0;0.0;0.396;0.364;0.0;1.452
2025-05-09 09:45:00+00:00;81.671;0.0;0.0;0.27;0.0;8.76;9.299;0.0;2.424;0.0;0.0;0.008;0.0;0.26;0.276;0.0;2.968
2025-05-09 10:00:00+00:00;77.02;0.0;0.0;0.18;0.0;9.336;13.465;0.0;1.716;0.0;0.0;0.004;0.0;0.208;0.3;0.0;2.2279999999999998
2025-05-09 10:15:00+00:00;74.059;0.0;0.0;0.837;0.0;8.787;16.318;0.0;1.416;0.0;0.0;0.016;0.0;0.168;0.312;0.0;1.912
2025-05-09 10:30:00+00:00;16.299;0.0;0.0;62.988;0.0;7.98;12.733;0.0;0.384;0.0;0.0;1.484;0.0;0.188;0.3;0.0;2.356
2025-05-09 10:45:00+00:00;11.62;0.0;0.0;68.903;0.0;8.511;10.966;0.0;0.284;0.0;0.0;1.684;0.0;0.208;0.268;0.0;2.444
2025-05-09 11:00:00+00:00;9.272;0.0;0.0;64.337;0.0;14.693;11.698;0.0;0.26;0.0;0.0;1.804;0.0;0.412;0.328;0.0;2.8040000000000003
2025-05-09 11:15:00+00:00;19.325;0.0;0.0;48.03;0.0;18.762;13.884;0.0;0.412;0.0;0.0;1.024;0.0;0.4;0.296;0.0;2.132
2025-05-09 11:30:00+00:00;30.435;0.0;0.0;0.0;0.0;36.087;33.478;0.0;0.28;0.0;0.0;0.0;0.0;0.332;0.308;0.0;0.92
2025-05-09 11:45:00+00:00;17.079;0.0;0.0;0.0;0.0;22.277;60.644;0.0;0.276;0.0;0.0;0.0;0.0;0.36;0.98;0.0;1.616
2025-05-09 12:00:00+00:00;6.222;0.0;0.0;0.0;0.0;10.519;83.259;0.0;0.168;0.0;0.0;0.0;0.0;0.284;2.248;0.0;2.7
2025-05-09 12:15:00+00:00;9.444;0.0;0.0;0.0;0.0;13.889;76.667;0.0;0.204;0.0;0.0;0.0;0.0;0.3;1.656;0.0;2.16
2025-05-09 12:30:00+00:00;29.71;0.0;0.0;0.0;0.0;33.333;36.957;0.0;0.328;0.0;0.0;0.0;0.0;0.368;0.408;0.0;1.104
2025-05-09 12:45:00+00:00;31.399;0.0;0.0;0.0;0.0;22.184;46.416;0.0;0.368;0.0;0.0;0.0;0.0;0.26;0.544;0.0;1.1720000000000002
2025-05-09 13:00:00+00:00;51.133;0.0;0.0;0.0;0.0;5.421;43.447;0.0;2.528;0.0;0.0;0.0;0.0;0.268;2.148;0.0;4.944
2025-05-09 13:15:00+00:00;68.872;0.0;0.0;0.0;0.0;12.03;19.098;0.0;1.832;0.0;0.0;0.0;0.0;0.32;0.508;0.0;2.66
2025-05-09 13:30:00+00:00;18.8;0.0;0.0;0.0;0.0;44.8;36.4;0.0;0.188;0.0;0.0;0.0;0.0;0.448;0.364;0.0;1.0
2025-05-09 13:45:00+00:00;20.066;0.0;0.0;0.0;0.0;53.947;25.987;0.0;0.244;0.0;0.0;0.0;0.0;0.656;0.316;0.0;1.216
2025-05-09 14:00:00+00:00;34.322;0.0;0.0;0.0;0.0;34.322;31.356;0.0;0.324;0.0;0.0;0.0;0.0;0.324;0.296;0.0;0.944
2025-05-09 14:15:00+00:00;25.36;0.0;0.0;0.0;0.0;24.784;49.856;0.0;0.352;0.0;0.0;0.0;0.0;0.344;0.692;0.0;1.388
2025-05-09 14:30:00+00:00;13.974;0.0;0.0;0.0;0.0;18.996;67.031;0.0;0.256;0.0;0.0;0.0;0.0;0.348;1.228;0.0;1.832
2025-05-09 14:45:00+00:00;21.719;0.0;0.0;0.0;0.0;47.511;30.769;0.0;0.192;0.0;0.0;0.0;0.0;0.42;0.272;0.0;0.884
2025-05-09 15:00:00+00:00;27.843;0.0;0.0;0.0;0.0;43.137;29.02;0.0;0.284;0.0;0.0;0.0;0.0;0.44;0.296;0.0;1.02
2025-05-09 15:15:00+00:00;35.341;0.0;0.0;0.0;0.0;35.743;28.916;0.0;0.352;0.0;0.0;0.0;0.0;0.356;0.288;0.0;0.996
2025-05-09 15:30:00+00:00;51.634;0.0;0.0;0.0;0.0;26.471;21.895;0.0;0.632;0.0;0.0;0.0;0.0;0.324;0.268;0.0;1.224
2025-05-09 15:45:00+00:00;29.004;0.0;0.0;0.0;0.0;38.095;32.9;0.0;0.268;0.0;0.0;0.0;0.0;0.352;0.304;0.0;0.9239999999999999
2025-05-09 16:00:00+00:00;71.256;0.0;0.0;0.0;0.0;21.498;7.246;0.0;2.36;0.0;0.0;0.0;0.0;0.712;0.24;0.0;3.312
2025-05-09 16:15:00+00:00;75.365;0.0;0.0;0.0;0.0;14.1;10.535;0.0;1.86;0.0;0.0;0.0;0.0;0.348;0.26;0.0;2.468
2025-05-09 16:30:00+00:00;28.431;0.0;0.0;0.0;0.0;43.627;27.941;0.0;0.232;0.0;0.0;0.0;0.0;0.356;0.228;0.0;0.816
2025-05-09 16:45:00+00:00;37.5;0.0;0.0;0.0;0.0;26.603;32.692;3.205;0.468;0.0;0.0;0.0;0.0;0.332;0.408;0.04;1.248
2025-05-09 17:00:00+00:00;31.908;0.0;0.0;0.0;0.0;40.132;25.658;2.303;0.388;0.0;0.0;0.0;0.0;0.488;0.312;0.028;1.216
2025-05-09 17:15:00+00:00;25.4;0.0;0.0;0.0;0.0;18.828;16.163;39.609;0.572;0.0;0.0;0.0;0.0;0.424;0.364;0.892;2.252
2025-05-09 17:30:00+00:00;12.73;0.0;0.0;0.0;24.233;12.423;12.117;38.497;0.332;0.0;0.0;0.0;0.632;0.324;0.316;1.004;2.608
2025-05-09 17:45:00+00:00;32.193;0.0;0.0;0.0;22.288;11.203;10.377;23.939;0.273;0.0;0.0;0.0;0.189;0.095;0.088;0.203;0.8480000000000001
2025-05-09 18:00:00+00:00;46.789;0.0;0.0;0.0;1.376;20.642;21.789;9.404;0.204;0.0;0.0;0.0;0.006;0.09;0.095;0.041;0.436
2025-05-09 18:15:00+00:00;32.184;0.0;0.0;0.0;0.0;23.276;30.46;14.08;0.112;0.0;0.0;0.0;0.0;0.081;0.106;0.049;0.348
2025-05-09 18:30:00+00:00;20.833;0.0;20.833;0.0;0.0;25.0;20.833;12.5;0.005;0.0;0.005;0.0;0.0;0.006;0.005;0.003;0.024
2025-05-09 18:45:00+00:00;30.0;0.0;25.0;0.0;0.0;15.0;15.0;15.0;0.006;0.0;0.005;0.0;0.0;0.003;0.003;0.003;0.02
2025-05-09 19:00:00+00:00;62.5;0.0;18.75;0.0;0.0;6.25;6.25;6.25;0.01;0.0;0.003;0.0;0.0;0.001;0.001;0.001;0.016
2025-05-09 19:15:00+00:00;37.5;0.0;29.167;0.0;0.0;8.333;12.5;12.5;0.009;0.0;0.007;0.0;0.0;0.002;0.003;0.003;0.024
2025-05-09 19:30:00+00:00;15.0;0.0;35.0;0.0;0.0;5.0;15.0;30.0;0.003;0.0;0.007;0.0;0.0;0.001;0.003;0.006;0.02
2025-05-09 19:45:00+00:00;16.667;0.0;37.5;0.0;0.0;12.5;20.833;12.5;0.004;0.0;0.009;0.0;0.0;0.003;0.005;0.003;0.024
2025-05-09 20:00:00+00:00;18.75;0.0;31.25;0.0;0.0;12.5;25.0;12.5;0.003;0.0;0.005;0.0;0.0;0.002;0.004;0.002;0.016
2025-05-09 20:15:00+00:00;15.0;0.0;40.0;0.0;0.0;10.0;20.0;15.0;0.003;0.0;0.008;0.0;0.0;0.002;0.004;0.003;0.02
2025-05-09 20:30:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-05-09 20:45:00+00:00;25.0;0.0;25.0;0.0;0.0;0.0;25.0;25.0;0.001;0.0;0.001;0.0;0.0;0.0;0.001;0.001;0.004
2025-05-09 21:00:00+00:00;0.0;25.0;25.0;0.0;0.0;25.0;25.0;0.0;0.0;0.001;0.001;0.0;0.0;0.001;0.001;0.0;0.004
2025-05-09 21:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 21:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-05-09 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
